NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	1.82589e-005	0.477948	0.000255534	2.7736e-006	0.519873	0.00189925	2.79463e-006	7.11115e-009	1.81455e-011	5.47329e-014	1.36023e-017	8.62372e-019	4.73449e-020	
N2	4.9437e-008	0.0194247	1.29104e-006	1.34739e-006	0.980547	2.5214e-005	8.37431e-009	2.77164e-012	2.76341e-013	1.60591e-013	7.69421e-008	6.05106e-012	3.31164e-014	
N3	5.68031e-009	0.00712278	6.34139e-008	6.4335e-007	0.992868	8.23632e-006	1.99377e-010	1.03441e-013	2.24275e-013	3.20491e-012	8.48456e-008	1.67778e-012	2.64518e-014	
N4	7.04637e-012	0.000108591	6.28459e-010	5.9052e-007	0.99989	7.08092e-007	2.62542e-012	3.94999e-015	4.03474e-015	5.65183e-012	9.82403e-008	3.95244e-013	4.74489e-016	
N5	1.58447e-012	9.4905e-005	2.46139e-010	1.01397e-007	0.999904	4.89589e-007	1.24264e-012	6.42416e-015	6.31729e-016	3.36293e-012	9.82835e-008	3.08288e-013	5.23428e-016	
N6	2.33454e-014	4.24094e-006	4.66948e-012	4.55306e-008	0.999996	1.01495e-007	4.97272e-015	1.33519e-017	1.26557e-015	5.95312e-012	9.882e-008	1.89637e-014	1.62299e-017	
N7	2.51112e-015	3.14121e-007	1.39443e-011	1.50276e-008	0.502431	7.40655e-008	1.21381e-014	5.38088e-016	2.08966e-011	3.47831e-006	0.497565	1.19556e-007	3.04233e-010	
N8	4.03636e-015	2.98444e-008	3.79368e-010	4.27791e-008	0.103019	2.81562e-007	3.04406e-012	4.79332e-013	4.23446e-009	0.000452061	0.896518	1.12793e-005	1.22833e-007	
N9	2.89557e-015	8.24571e-009	1.15894e-010	4.33526e-007	0.0597227	1.35546e-007	8.75546e-013	8.95732e-013	2.96272e-008	0.00177505	0.938492	9.13189e-006	3.71533e-007	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
N10	5.24021e-027	6.12458e-012	1.51356e-015	8.14514e-010	0.000177524	2.30201e-011	2.57807e-018	6.92953e-015	8.88449e-010	0.00978791	0.990033	1.13537e-006	2.44109e-010	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
N11	1.94891e-014	2.84593e-007	2.89805e-011	3.46029e-007	0.4909	1.94424e-007	4.89135e-014	7.48224e-016	2.25301e-010	3.61e-005	0.509062	3.81867e-007	2.26213e-008	
N12	3.02093e-013	4.29589e-007	2.22431e-008	9.38966e-006	0.310155	4.44311e-006	2.10275e-010	6.84259e-011	3.27118e-007	8.94265e-005	0.689697	4.20095e-005	1.59335e-006	
N13	1.81533e-013	4.06516e-008	4.32069e-008	0.00140953	0.229895	3.51161e-007	4.95546e-011	1.56908e-008	0.000240611	0.00897727	0.759472	5.1528e-006	1.95572e-008	
Dichroplus_maculipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_vittatus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
N14	4.06748e-014	9.8374e-007	1.74036e-010	2.48046e-005	0.999974	2.77772e-007	2.50062e-014	8.36954e-014	5.82994e-011	9.56548e-010	9.7862e-008	2.47887e-014	7.30671e-017	
N15	5.88517e-012	3.38337e-007	1.39996e-007	0.0264734	0.856887	3.82177e-006	9.17622e-011	7.35081e-009	0.00616033	0.0569589	0.0535163	2.25592e-007	1.5813e-008	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
N16	1.1212e-013	4.05301e-007	6.49083e-009	7.01444e-007	0.999996	2.63078e-006	6.24315e-011	4.06114e-011	6.05707e-011	6.89235e-010	9.79108e-008	6.81719e-013	2.79394e-014	
N17	2.88185e-016	2.08345e-008	5.25729e-011	4.09015e-008	0.999999	3.4784e-007	2.81078e-013	2.69847e-014	2.5243e-014	8.99438e-012	9.7894e-008	7.78006e-014	1.06956e-016	
