NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	0.0334966	0.0972334	0.277004	0.365862	0.200738	0.0248144	0.000840557	1.09666e-005	7.46561e-008	3.18655e-010	7.29533e-013	6.33532e-018	1.51678e-019	3.59239e-021	
N2	0.0403175	0.140818	0.317076	0.324884	0.159378	0.0163027	0.0012007	1.76127e-005	4.84447e-006	4.77352e-008	8.6998e-009	4.93407e-011	7.47268e-012	2.92811e-013	
N3	0.187599	0.0716555	0.0744599	0.208892	0.224923	0.0984676	0.104147	0.0191133	0.00975012	0.000811084	0.000174304	6.38204e-006	1.12801e-006	2.05751e-007	
N4	4.16416e-013	1.10466e-016	6.38252e-011	1.60968e-005	0.999772	0.000211733	1.49044e-008	1.73104e-013	9.31756e-032	8.37046e-032	1.65308e-031	2.7899e-031	7.19977e-031	1.78505e-030	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.0399976	0.0151256	0.0618312	0.310993	0.249505	0.164915	0.134903	0.0156943	0.00634616	0.000446684	0.000192659	2.75719e-005	1.65506e-005	6.47888e-006	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.0292376	0.15869	0.447512	0.288455	0.0706259	0.00501999	0.000451602	6.0469e-006	1.37391e-006	2.49865e-008	1.75461e-008	5.65743e-010	3.54851e-010	6.05303e-011	
N7	0.0165468	0.203026	0.590483	0.166419	0.0227129	0.000786364	2.41817e-005	2.1256e-007	2.23199e-007	2.59498e-008	5.17986e-009	6.2039e-011	3.71517e-012	9.34039e-014	
N8	0.00729786	0.203701	0.655787	0.127225	0.00593259	5.53551e-005	1.67759e-006	1.297e-007	3.05088e-007	3.1948e-008	7.03411e-009	1.69317e-011	1.03825e-012	1.78261e-014	
N9	0.00719921	0.216771	0.664085	0.108473	0.00343164	3.1699e-005	5.81019e-006	1.08698e-007	2.61977e-006	1.28476e-007	1.08788e-007	2.11131e-010	4.44931e-011	9.42693e-013	
N10	0.00333029	0.297711	0.647166	0.0511343	0.000579443	2.71427e-006	3.47103e-007	2.82894e-007	4.55408e-005	1.17855e-005	1.84355e-005	9.34276e-008	1.79631e-008	3.63215e-010	
N11	0.00569736	0.437246	0.534441	0.0215684	0.000152199	2.56104e-006	4.668e-006	3.22267e-005	0.000733291	9.23538e-005	3.04082e-005	1.4035e-007	8.69694e-009	4.48577e-010	
N12	0.00109451	0.492768	0.423613	0.00501652	8.60507e-006	2.87424e-008	5.17449e-007	4.97993e-005	0.0519659	0.00882819	0.0166215	3.09281e-005	2.82869e-006	3.30131e-008	
N13	0.00129871	0.43793	0.381195	0.00329636	5.14927e-006	1.02661e-007	1.22357e-005	0.000580566	0.117219	0.0194345	0.038869	0.000143138	1.42337e-005	2.44216e-006	
N14	0.000155589	0.495272	0.163175	0.000209963	4.30351e-008	8.53031e-011	2.07798e-007	0.000301212	0.268772	0.0548887	0.0172134	1.16697e-005	7.53957e-008	6.04198e-010	
