NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.123125	0.120422	0.115201	0.107779	0.0985713	0.0880657	0.0767773	0.0652157	0.0538597	0.0431372	0.0334063	0.0249343	0.0178782	0.0122737	0.00804233	0.00501454	0.0029668	0.0016612	0.00087821	0.000437412	0.000204865	9.00745e-005	3.71253e-005	1.4327e-005	5.1721e-006	1.7456e-006	5.5069e-007	1.62451e-007	4.48697e-008	1.16378e-008	2.85214e-009	6.69285e-010	1.54864e-010	3.77543e-011	1.11956e-011	5.24928e-012	
N2	0.135493	0.124548	0.113959	0.103517	0.0930542	0.0825321	0.0720645	0.061877	0.0514495	0.0419982	0.0330773	0.025568	0.0189829	0.0138523	0.00965473	0.00664795	0.00434224	0.00283759	0.00174519	0.00110209	0.000648398	0.000408723	0.000235854	0.000153316	8.86364e-005	5.99407e-005	3.46846e-005	2.38967e-005	1.37557e-005	9.56441e-006	5.61135e-006	4.10701e-006	2.75157e-006	2.39884e-006	2.16415e-006	2.5331e-006	
N3	0.085817	0.0821581	0.0808633	0.0806337	0.0803036	0.079055	0.0765156	0.0726972	0.0668558	0.0603633	0.0526625	0.0449857	0.0369027	0.029474	0.0224428	0.0165664	0.011598	0.00786148	0.00504204	0.00313576	0.00184444	0.00105553	0.000571809	0.000302748	0.000152111	7.50732e-005	3.52815e-005	1.63613e-005	7.25645e-006	3.18585e-006	1.34479e-006	5.64527e-007	2.31342e-007	9.72305e-008	4.38765e-008	2.63152e-008	
N4	0.191872	0.186252	0.180268	0.161164	0.125303	0.08177	0.0440546	0.0195019	0.00704834	0.00211066	0.000523484	0.000109301	1.92278e-005	2.8952e-006	3.73256e-007	4.18238e-008	4.0697e-009	3.48931e-010	2.62999e-011	1.7685e-012	1.05673e-013	5.70026e-015	2.75978e-016	1.22114e-017	4.90099e-019	1.82354e-020	6.2324e-022	2.00972e-023	6.04635e-025	1.74909e-026	4.7902e-028	1.27692e-029	3.24145e-031	7.99857e-033	1.88e-034	5.35374e-036	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.112513	0.104381	0.097231	0.0906758	0.0843833	0.0781278	0.0717968	0.065371	0.0579581	0.0507081	0.0429541	0.0357954	0.0287284	0.0226501	0.0171242	0.0127288	0.00904235	0.00633566	0.00423132	0.00280255	0.00176516	0.00111071	0.000663006	0.000398855	0.000227354	0.000131904	7.25687e-005	4.10738e-005	2.21877e-005	1.24665e-005	6.77356e-006	3.8751e-006	2.20859e-006	1.37473e-006	9.36039e-007	8.02852e-007	
N6	0.0725698	0.0693081	0.0680973	0.0681578	0.0688111	0.0695256	0.0699227	0.0697551	0.0676163	0.0645931	0.0594168	0.0536265	0.0462255	0.0390404	0.0312742	0.0246035	0.0182485	0.0133756	0.00918946	0.00630353	0.00402576	0.00260205	0.0015519	0.000951257	0.000532899	0.000311853	0.000165164	9.29827e-005	4.73736e-005	2.62313e-005	1.33936e-005	7.64056e-006	4.22957e-006	2.7093e-006	1.87308e-006	1.70036e-006	
N7	0.0173118	0.0184534	0.0216628	0.0266122	0.0331706	0.0413634	0.0512202	0.0625274	0.073415	0.0834116	0.0894139	0.0915229	0.0872993	0.079057	0.0662273	0.0526329	0.038505	0.0268003	0.0171075	0.0104531	0.00583822	0.00314973	0.00154763	0.000743208	0.000324166	0.000140183	5.50035e-005	2.1764e-005	7.86356e-006	2.91912e-006	1.00452e-006	3.6011e-007	1.22743e-007	4.43845e-008	1.67972e-008	8.95571e-009	
N8	0.00384439	0.00446303	0.00608137	0.00902582	0.0138387	0.0211748	0.0316059	0.0453981	0.0615539	0.0794264	0.0957881	0.108652	0.113219	0.109134	0.0948854	0.0754615	0.0534647	0.0345888	0.0198032	0.0104292	0.00484005	0.00209965	0.00079868	0.000291303	9.24677e-005	2.91238e-005	7.87874e-006	2.19898e-006	5.20705e-007	1.32763e-007	2.8977e-008	7.13489e-009	1.58848e-009	4.06044e-010	1.01802e-010	3.50664e-011	
N9	0.00288317	0.00335312	0.00468877	0.00733907	0.0120185	0.0195882	0.0308241	0.0461188	0.0648474	0.0856417	0.105012	0.118855	0.122381	0.113944	0.0948019	0.0703707	0.0462264	0.0269618	0.013876	0.00635249	0.00256893	0.000930909	0.000298871	8.71721e-005	2.25874e-005	5.44414e-006	1.16373e-006	2.40989e-007	4.37481e-008	8.24477e-009	1.33195e-009	2.50314e-010	4.19028e-011	9.92847e-012	2.54055e-012	1.04435e-012	
Blatta_orientalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.0028283	0.00336978	0.00492243	0.00812476	0.0140603	0.0241493	0.0396908	0.0609685	0.0860502	0.110564	0.12802	0.132734	0.122331	0.0997933	0.0717122	0.0453146	0.025113	0.012212	0.00520466	0.00194913	0.000640975	0.000186076	4.76127e-005	1.0851e-005	2.19056e-006	4.01135e-007	6.54094e-008	1.01145e-008	1.39676e-009	2.04694e-010	2.67954e-011	4.69106e-012	7.98817e-013	2.09471e-013	5.47842e-014	2.28304e-014	
N11	0.00173789	0.00234431	0.00413637	0.00835037	0.0173562	0.034448	0.0620296	0.0981596	0.133739	0.155885	0.154342	0.129893	0.0926547	0.0562293	0.0289871	0.0127756	0.00480573	0.00155872	0.000434384	0.000105848	2.23695e-005	4.24061e-006	7.07625e-007	1.11229e-007	1.57228e-008	2.25241e-009	2.92597e-010	4.06293e-011	4.99777e-012	6.62799e-013	7.68973e-014	9.54488e-015	1.05476e-015	1.21716e-016	1.30914e-017	2.04673e-018	
Periplaneta_americana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Periplaneta_brunnea	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.00286916	0.00411765	0.00794611	0.017115	0.0358347	0.0672897	0.108698	0.148025	0.16799	0.158711	0.124477	0.0813236	0.0442722	0.0202004	0.00773625	0.00250616	0.000687582	0.000161401	3.24042e-005	5.64748e-006	8.51188e-007	1.13774e-007	1.33433e-008	1.44032e-009	1.39393e-010	1.32047e-011	1.14806e-012	1.04246e-013	8.70347e-015	7.76063e-016	6.27714e-017	5.33202e-018	4.09852e-019	3.19955e-020	2.30777e-021	2.28429e-022	
Periplaneta_australasiae	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Periplaneta_fuliginosa	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Deropeltis_erythrocephala	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Periplaneta_japonica	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	6.31333e-005	0.00012062	0.000363435	0.00129552	0.00185197	0.00188124	0.0070914	0.0466591	0.156483	0.281142	0.283523	0.162712	0.049159	0.00706098	0.000564498	2.90191e-005	1.02576e-006	2.6912e-008	5.3637e-010	8.56336e-012	1.09966e-013	1.18761e-015	1.07149e-017	8.42236e-020	5.6897e-022	3.44239e-024	1.83063e-026	8.90865e-029	3.8803e-031	1.57013e-033	5.76182e-036	1.98051e-038	6.2284e-041	1.83989e-043	5.00121e-046	1.38961e-048	
Eurycotis_floridana	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Pelmatosilpha_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lamproblatta_albipalpus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
