NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.130791	0.126421	0.118371	0.107605	0.0951918	0.0821871	0.0694852	0.0577135	0.0472104	0.038084	0.030307	0.0238009	0.0184793	0.0142242	0.0108329	0.00814842	0.00604589	0.0044218	0.00318775	0.00226699	0.00159294	0.00110872	0.000766967	0.000529453	0.000366346	0.000255152	0.000179472	0.000127728	9.19916e-005	6.69888e-005	4.93225e-005	3.68956e-005	2.85378e-005	2.38863e-005	
N2	0.315723	0.162663	0.0936506	0.0634837	0.0508269	0.0459531	0.0442783	0.0433484	0.0417386	0.0388036	0.0255763	0.0186657	0.0114812	0.00805613	0.00518137	0.00391602	0.0028832	0.00255421	0.00223131	0.00227626	0.00218419	0.00231026	0.00219036	0.00219285	0.00191683	0.00172105	0.00133574	0.00104552	0.000707953	0.000478682	0.000290009	0.000173773	9.81647e-005	6.37006e-005	
N3	0.316903	0.162905	0.0935148	0.0634156	0.0510889	0.0465623	0.0449777	0.043782	0.0417955	0.0387613	0.0240974	0.0172562	0.0100488	0.00713746	0.00454881	0.00371276	0.00287527	0.00286201	0.00263113	0.00291873	0.00279774	0.00303935	0.00272364	0.00266508	0.00209922	0.00177284	0.00118813	0.00084892	0.000473831	0.000285224	0.000146404	8.40978e-005	4.6949e-005	3.41083e-005	
N4	0.308378	0.159609	0.0936135	0.0656207	0.0546203	0.0504957	0.0478942	0.0442529	0.0391564	0.0334292	0.0190956	0.0132843	0.0079581	0.00642538	0.00499158	0.00525314	0.00513587	0.00610069	0.00612468	0.0067799	0.0059725	0.00553331	0.00395709	0.00293702	0.00165186	0.00097401	0.000429331	0.000205328	7.35124e-005	3.02817e-005	1.06129e-005	4.07323e-006	1.39323e-006	5.97637e-007	
N5	0.304386	0.159919	0.0963906	0.0691433	0.0573346	0.0508131	0.0448495	0.0383157	0.0319933	0.0268859	0.0156651	0.0119468	0.0082519	0.00807344	0.00755911	0.00909674	0.00950505	0.0110345	0.0102576	0.00983164	0.00724328	0.00541814	0.00303274	0.00177065	0.000750965	0.000353006	0.000114884	4.51777e-005	1.15451e-005	4.1062e-006	1.19165e-006	4.42616e-007	1.3928e-007	5.60057e-008	
N6	0.29834	0.15945	0.0986766	0.0714283	0.0574512	0.0475689	0.0385694	0.0305109	0.0243274	0.0206115	0.0130638	0.0119538	0.010523	0.0126471	0.0136938	0.0169848	0.0171629	0.0177791	0.0141878	0.0112536	0.00666467	0.00404275	0.00178104	0.000866921	0.000293947	0.000120339	3.20289e-005	1.11064e-005	2.35911e-006	7.21428e-007	1.71266e-007	4.90938e-008	1.14229e-008	3.392e-009	
N7	0.260385	0.142215	0.0885496	0.0612124	0.0448376	0.0337142	0.0262415	0.0222197	0.0217915	0.0256021	0.0219791	0.0270633	0.0273547	0.0345371	0.0339218	0.0367735	0.0299708	0.0254653	0.0159945	0.0105613	0.00508174	0.00273951	0.00105025	0.000493239	0.000156659	6.50175e-005	1.68718e-005	5.98196e-006	1.22854e-006	3.80691e-007	9.0214e-008	2.70507e-008	6.58287e-009	2.11227e-009	
N8	0.070428	0.0461391	0.0333079	0.021446	0.0122239	0.00882379	0.0119826	0.0220119	0.0410018	0.0716994	0.0835385	0.111256	0.119759	0.130598	0.0991265	0.0673544	0.0310535	0.0130833	0.00382812	0.00107658	0.000213421	4.21054e-005	5.8825e-006	8.32326e-007	8.42608e-008	8.75508e-009	6.6432e-010	5.22847e-011	3.08208e-012	1.88976e-013	9.45846e-015	4.69782e-016	1.97449e-017	9.43131e-019	
N9	0.0024632	0.0157258	0.0264721	0.0278823	0.0211422	0.00756269	0.0227252	0.0554438	0.0777803	0.0583113	0.0187946	0.0178128	0.0673511	0.155954	0.19293	0.15239	0.0620037	0.016113	0.00107612	6.34378e-005	1.77473e-006	5.53698e-008	8.40959e-010	1.45766e-011	1.32101e-013	1.39035e-015	8.09148e-018	5.60033e-020	2.23717e-022	1.11522e-024	3.7078e-027	1.52433e-029	4.72576e-032	1.696e-034	
Acanthoxyla_geisovii	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Phobaeticus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00936755	0.00127042	7.777e-005	3.25907e-006	1.74937e-007	1.20324e-006	7.47246e-005	0.00312931	0.0671962	0.492041	0.336073	0.081396	0.00879081	0.000556907	2.09934e-005	5.40342e-007	9.32307e-009	1.20354e-010	1.1128e-012	8.35269e-015	4.66593e-017	2.36466e-019	9.09714e-022	3.8277e-024	1.2039e-026	5.03405e-029	1.46088e-031	6.09935e-034	1.79959e-036	7.26403e-039	2.30238e-041	7.69887e-044	2.01207e-046	5.0307e-049	
Acanthoxyla_inermis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Clitarchus_hookeri	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.22749	0.118131	0.063042	0.0349862	0.0215801	0.0163011	0.0161985	0.021184	0.0337665	0.0575697	0.0663662	0.0810235	0.0736916	0.0663462	0.045767	0.0299622	0.0152054	0.0072804	0.00272411	0.000992393	0.000283259	8.38522e-005	1.9223e-005	4.93883e-006	9.50163e-007	2.19022e-007	3.64283e-008	7.65307e-009	1.16521e-009	2.27696e-010	3.66438e-011	6.4186e-012	9.46175e-013	1.72819e-013	
Ctenomorpha_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Extatosoma_tiaratum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.302708	0.16144	0.0988191	0.0699089	0.0543649	0.0434639	0.0344421	0.0273403	0.0228256	0.0211981	0.0143315	0.0140532	0.012827	0.0153225	0.0164249	0.0190717	0.0185413	0.0176501	0.0135238	0.00996144	0.0057468	0.00335169	0.00146699	0.000747369	0.000258285	0.000135942	3.92428e-005	2.40072e-005	5.19923e-006	3.21393e-006	9.54284e-007	8.48639e-007	5.82619e-007	6.11686e-007	
Acrophylla_titan	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Podacanthus_wilkinsoni	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.250196	0.133647	0.0781589	0.0503912	0.0363001	0.0295811	0.0275226	0.0290958	0.0342336	0.0438831	0.0406744	0.04639	0.0424084	0.0434975	0.0352869	0.0300732	0.0202145	0.0138544	0.00748052	0.00411594	0.00177491	0.000796771	0.000277375	0.000103758	2.96887e-005	9.40364e-006	2.26061e-006	6.12347e-007	1.26526e-007	2.92686e-008	5.66039e-009	1.12491e-009	1.94652e-010	4.13222e-011	
