NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	3.21514e-009	0.0356417	5.21046e-007	1.86569e-008	0.964254	0.00010364	4.73915e-009	1.14798e-012	2.36538e-018	9.41203e-020	2.55781e-014	3.68902e-019	2.77095e-021	
N2	6.15804e-010	0.00188926	2.04294e-008	3.11408e-007	0.998106	4.64002e-006	6.62308e-011	6.71681e-014	2.20502e-014	2.48607e-014	5.74502e-008	4.29774e-013	2.31157e-015	
N3	1.227e-010	0.0003379	6.56933e-009	3.50996e-007	0.999658	3.85907e-006	2.1827e-011	8.45027e-014	9.09229e-014	3.70964e-013	6.54265e-008	6.37886e-013	1.07286e-014	
N4	1.97268e-012	2.01155e-005	1.26496e-009	1.93647e-007	0.999978	1.77561e-006	3.22651e-012	2.3796e-015	7.92922e-015	8.10134e-014	6.89156e-008	2.70637e-013	9.56035e-016	
N5	5.01247e-016	1.63826e-007	2.57227e-012	6.98132e-009	1	7.33011e-008	4.58515e-015	2.97392e-018	3.64251e-017	5.81021e-012	7.04266e-008	1.10726e-014	3.93525e-018	
N6	5.09711e-017	1.6104e-008	1.8224e-012	3.70389e-008	1	6.70425e-008	1.67933e-015	7.12503e-017	2.00819e-013	1.71378e-010	7.0288e-008	7.42332e-015	1.32173e-017	
N7	1.45305e-017	9.65644e-010	2.83979e-011	1.82658e-005	0.46715	4.88295e-008	5.41017e-015	7.40176e-013	1.36443e-006	0.00454546	0.528285	3.90476e-008	9.34014e-011	
N8	1.56743e-017	1.30363e-009	9.60149e-012	1.19712e-007	0.0325955	1.31375e-008	1.01505e-013	5.74903e-013	1.23365e-008	0.00450423	0.962899	1.55054e-006	9.25031e-009	
N9	7.25097e-023	2.15488e-013	5.36981e-017	7.28139e-013	0.000472858	5.96481e-012	1.90084e-019	8.92187e-019	2.17971e-013	5.10823e-005	0.999476	7.69969e-008	3.61537e-011	
N10	1.8843e-023	2.60525e-014	1.25946e-017	4.94498e-013	0.000222636	2.42754e-012	1.84315e-020	1.53111e-019	7.83292e-013	6.59545e-005	0.999711	4.35837e-008	9.27969e-011	
N11	1.18874e-023	5.19129e-015	2.1586e-016	3.60738e-011	7.38476e-005	5.03874e-012	5.63296e-019	2.43924e-017	1.89532e-010	0.00971579	0.99021	2.13632e-007	1.51665e-009	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N12	2.24298e-023	9.23183e-015	6.35791e-017	7.32219e-012	3.37217e-006	5.52888e-013	9.60013e-018	1.90723e-014	2.22053e-009	0.0115449	0.988451	7.43743e-007	2.12884e-009	
Paulinia_acuminata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
Marellia_remipes	0	0	0	0	0	0	0	0	0	0	1	0	0	
N13	1.5677e-021	2.07302e-013	6.16907e-015	4.33368e-012	0.000134023	4.17426e-011	6.32412e-017	2.04285e-015	6.22668e-012	1.61309e-005	0.999848	1.5736e-006	1.76801e-008	
N14	1.57786e-031	6.26019e-016	3.815e-019	7.34613e-013	6.84562e-007	2.21617e-014	4.44489e-022	6.3534e-017	2.90722e-011	0.00275333	0.997246	1.57913e-007	5.45139e-011	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
N15	8.09213e-016	9.36936e-010	4.13922e-009	0.00836491	0.411969	2.59735e-007	1.05905e-012	3.07493e-010	0.00257716	0.411644	0.165445	1.74475e-007	4.48176e-009	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N16	1.78603e-017	8.86319e-009	1.96432e-010	2.73402e-007	1	1.31596e-008	3.53366e-016	9.72806e-017	8.60206e-015	1.72232e-012	7.02698e-008	2.10241e-015	5.3569e-018	
N17	3.94697e-014	2.06865e-008	5.62635e-008	0.00206302	0.911866	1.06926e-006	2.71317e-011	3.79345e-009	9.95097e-005	0.000197564	0.085773	1.37691e-007	2.19087e-009	
Dichroplus_conspersus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_pratensis	0	0	0	0	0	0	0	0	1	0	0	0	0	
N18	1.57939e-016	8.79062e-009	3.15472e-010	2.67648e-007	1	1.05422e-008	1.73822e-016	2.55855e-016	8.56686e-015	1.74651e-012	7.02696e-008	1.81516e-015	1.65559e-018	
N19	2.45947e-010	9.30942e-007	0.000229149	0.00170553	0.998063	1.06946e-006	1.28672e-011	1.79643e-011	3.35277e-011	9.79401e-010	6.90858e-008	6.48588e-014	4.40173e-016	
Dichroplus_democraticus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_silveiraguidoi	0	0	1	0	0	0	0	0	0	0	0	0	0	
N20	2.64837e-017	1.67092e-009	3.36057e-011	1.30463e-008	0.23987	1.27712e-007	2.21363e-013	3.97414e-014	5.78823e-011	1.39508e-006	0.760127	9.48843e-007	1.16596e-008	
N21	3.72721e-019	7.26856e-011	3.36895e-013	1.91297e-008	0.00721769	1.87064e-009	3.17789e-015	2.36735e-014	2.13957e-009	0.00181856	0.990963	1.19028e-006	2.76916e-009	
N22	2.80158e-023	5.84938e-014	5.96031e-017	3.90622e-013	0.000121074	3.21362e-012	1.01266e-018	2.76645e-017	1.55402e-012	0.000108066	0.999771	1.92605e-007	1.70381e-010	
Dichroplus_elongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
N23	1.84203e-033	6.89645e-018	5.88808e-021	1.52525e-013	1.13246e-006	2.78919e-015	1.08237e-024	1.21466e-019	4.87174e-013	0.00066866	0.99933	8.44242e-009	1.44792e-012	
Dichroplus_paraelongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_patruelis	0	0	0	0	0	0	0	0	0	1	0	0	0	
