NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.123589	0.120833	0.115577	0.10817	0.0990313	0.0886125	0.0773743	0.0657744	0.0542673	0.0432977	0.0332748	0.0245313	0.0172792	0.0115836	0.00736336	0.00442286	0.00250198	0.00132908	0.000661322	0.000307563	0.000133453	5.39449e-005	2.02903e-005	7.09522e-006	2.30543e-006	6.9597e-007	1.95274e-007	5.09794e-008	1.24107e-008	2.82852e-009	6.07596e-010	1.24452e-010	2.48209e-011	5.03503e-012	1.16455e-012	4.24301e-013	
N2	0.0885208	0.0851083	0.0834216	0.0824372	0.0812227	0.0791277	0.0758758	0.0715215	0.065233	0.0585228	0.0507545	0.0432484	0.035455	0.0284433	0.0218082	0.0163051	0.0115879	0.00802407	0.00526626	0.00337474	0.00204754	0.001218	0.000686182	0.000381128	0.000200951	0.000105135	5.2421e-005	2.60974e-005	1.24565e-005	5.96437e-006	2.7587e-006	1.28717e-006	5.91017e-007	2.82849e-007	1.46897e-007	1.0026e-007	
N3	0.152507	0.181878	0.215811	0.204926	0.141683	0.0699832	0.0250231	0.00663267	0.0013225	0.000205536	2.51716e-005	2.50216e-006	2.03115e-007	1.38031e-008	7.86961e-010	3.84709e-011	1.61094e-012	5.89623e-014	1.87935e-015	5.32151e-017	1.33035e-018	2.99833e-020	6.04018e-022	1.11318e-023	1.8569e-025	2.87916e-027	4.09701e-029	5.51324e-031	6.91019e-033	8.31646e-035	9.42909e-037	1.03392e-038	1.07211e-040	1.07224e-042	1.01296e-044	1.07009e-046	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.128251	0.120303	0.112657	0.104673	0.0959389	0.0863907	0.076249	0.0658914	0.0547387	0.044371	0.0343096	0.0257875	0.0183018	0.0126061	0.0081039	0.00507872	0.00293001	0.00167454	0.000865082	0.000459609	0.000214727	0.000110776	4.79651e-005	2.53621e-005	1.05004e-005	5.822e-006	2.31698e-006	1.29607e-006	4.90113e-007	2.65722e-007	9.51128e-008	5.02691e-008	1.93625e-008	1.21137e-008	7.56636e-009	8.18186e-009	
N5	0.0970264	0.0925021	0.0894155	0.0870503	0.0847698	0.0820757	0.0786133	0.0741629	0.0673302	0.0596146	0.0501752	0.0408778	0.0313305	0.023172	0.0159966	0.0106772	0.00661236	0.00398734	0.00221944	0.00121702	0.000612475	0.000308081	0.000141064	6.54792e-005	2.74188e-005	1.17803e-005	4.52614e-006	1.80357e-006	6.43392e-007	2.41087e-007	8.21105e-008	2.97631e-008	1.01584e-008	3.77498e-009	1.49733e-009	8.81752e-010	
N6	0.0335644	0.0368611	0.0437933	0.0521661	0.0602379	0.0672777	0.0734542	0.0791643	0.082724	0.0847834	0.0824327	0.0768767	0.0662999	0.0540263	0.0400223	0.0279108	0.0175136	0.0104016	0.0055197	0.00280676	0.00126696	0.000557208	0.000215669	8.27402e-005	2.76756e-005	9.31615e-006	2.70859e-006	8.0334e-007	2.06003e-007	5.47379e-008	1.27913e-008	3.14855e-009	7.08853e-010	1.70603e-010	4.13648e-011	1.45984e-011	
N7	0.0160565	0.0207503	0.0299623	0.0416471	0.0528732	0.0613682	0.0672214	0.0725517	0.0776999	0.0840458	0.0876186	0.0881724	0.0813532	0.0705051	0.0544113	0.0393555	0.0248603	0.0149844	0.00772927	0.00395952	0.00168363	0.000759141	0.000269869	0.000110682	3.33944e-005	1.26552e-005	3.24737e-006	1.11614e-006	2.43982e-007	7.45727e-008	1.39004e-008	3.76888e-009	6.70254e-010	1.89546e-010	4.84424e-011	2.44848e-011	
N8	0.00297338	0.00413034	0.00700824	0.012322	0.0203733	0.0303842	0.0406797	0.0500291	0.0575086	0.0663953	0.0761463	0.0886201	0.0961526	0.100331	0.0914227	0.0804562	0.0595882	0.045264	0.0277396	0.0193298	0.0101405	0.00673859	0.00305757	0.00187749	0.000728566	0.000393824	0.000127426	5.80663e-005	1.55732e-005	5.93894e-006	1.30992e-006	4.18869e-007	8.33709e-008	2.64839e-008	7.49035e-009	4.65658e-009	
