NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.126742	0.122483	0.114868	0.104939	0.0936062	0.0816371	0.0696806	0.0582787	0.047853	0.0386743	0.0308525	0.0243672	0.0191297	0.0150193	0.0117882	0.00924389	0.00723668	0.00565027	0.00439451	0.00339974	0.00261229	0.00199074	0.00150282	0.00112298	0.000830485	0.000608181	0.000441667	0.000318835	0.000229599	0.000165698	0.000120543	8.90883e-005	6.78311e-005	5.53357e-005	
N2	0.39017	0.141375	0.0689444	0.047874	0.0413378	0.03943	0.0397248	0.0413062	0.0431467	0.044007	0.0264635	0.0202613	0.0124765	0.00921089	0.00590296	0.00429548	0.00281732	0.00213432	0.00156535	0.00141762	0.00130907	0.00146153	0.00154938	0.00179342	0.00182448	0.00189985	0.00168548	0.00148784	0.00111389	0.000821568	0.000536678	0.000337833	0.000195285	0.000122083	
N3	0.391234	0.140156	0.0667054	0.0454048	0.0394261	0.0388296	0.0408415	0.0440365	0.0470737	0.0486734	0.0269152	0.01981	0.0109947	0.00778599	0.00456703	0.00331557	0.00212432	0.00178395	0.00143976	0.00158287	0.00161465	0.00201333	0.00209868	0.00242308	0.00222299	0.00215823	0.00163436	0.00128914	0.000781069	0.000496511	0.000269413	0.00015528	8.55698e-005	5.71225e-005	
N4	0.345616	0.121316	0.0581574	0.0435119	0.045402	0.054007	0.0629047	0.0661559	0.0613821	0.0508076	0.0208835	0.0118749	0.00526286	0.00353346	0.00234353	0.00251697	0.00276164	0.00407882	0.0049759	0.00673823	0.00670441	0.0069064	0.00499971	0.00370303	0.00188671	0.00100445	0.000363161	0.000144633	3.92734e-005	1.25897e-005	3.29773e-006	8.941e-007	2.03727e-007	5.31029e-008	
N5	0.335332	0.119765	0.0608219	0.0497549	0.0548618	0.063723	0.0675887	0.0626973	0.0517689	0.0396883	0.0151916	0.00860613	0.00392243	0.00323391	0.00279118	0.00400427	0.0050641	0.00773203	0.00871883	0.0103769	0.00855025	0.00731412	0.00415887	0.00259864	0.00102064	0.000501983	0.000139316	5.80105e-005	1.01356e-005	3.54239e-006	8.11123e-007	3.71554e-007	1.3547e-007	6.3205e-008	
N6	0.303976	0.124897	0.0785518	0.0699483	0.0668528	0.0560572	0.0393257	0.0240541	0.0142615	0.0100653	0.00552093	0.00698008	0.00864782	0.0160479	0.0223036	0.0335607	0.0341514	0.0344271	0.0230555	0.0155559	0.00695376	0.00330872	0.00103079	0.000361179	8.04269e-005	2.10905e-005	3.38094e-006	6.79749e-007	8.1445e-008	1.33168e-008	1.68881e-009	2.31516e-010	2.53284e-011	3.14155e-012	
N7	0.222412	0.0980576	0.0519399	0.0291177	0.0160738	0.00840644	0.00488117	0.00473538	0.0096313	0.0303211	0.0463118	0.0894928	0.0955444	0.108943	0.0780502	0.0567919	0.0282576	0.0141991	0.00474674	0.00162772	0.000354991	8.71071e-005	1.30959e-005	2.42624e-006	2.59385e-007	3.5718e-008	2.63416e-009	2.66477e-010	1.33404e-011	1.0695e-012	6.27137e-014	4.23891e-015	2.15345e-016	1.22239e-017	
N8	0.174849	0.0674067	0.0295597	0.0155573	0.00949665	0.00670788	0.00631498	0.00899339	0.0217851	0.0661416	0.0992441	0.144998	0.124959	0.0962257	0.0577196	0.0377515	0.0192551	0.00913817	0.00270722	0.000920282	0.000182467	6.9834e-005	1.21504e-005	4.48505e-006	6.01304e-007	1.59152e-007	1.44459e-008	2.56757e-009	1.3051e-010	1.62708e-011	8.98263e-013	1.01247e-013	6.63841e-015	6.60157e-016	
Acanthoxyla_geisovii	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0202668	0.0130263	0.0153269	0.0159974	0.0149689	0.0114893	0.0286219	0.104824	0.231964	0.267916	0.108226	0.0305074	0.0133349	0.0249766	0.0366098	0.0352049	0.0185803	0.00665408	0.00122557	0.000246757	2.78927e-005	4.66979e-006	3.53539e-007	3.85257e-008	1.87693e-009	1.29484e-010	4.13436e-012	1.89094e-013	4.12672e-015	1.37823e-016	2.8412e-018	7.49808e-020	1.34305e-021	2.77807e-023	
N10	0.00372092	0.000272609	1.08769e-005	2.35158e-007	3.0643e-009	3.56379e-009	1.55898e-006	0.000377678	0.0352963	0.82111	0.128278	0.010423	0.000494888	1.42375e-005	2.19344e-007	2.12474e-009	1.23436e-011	5.00466e-014	1.34167e-016	2.90915e-019	4.40001e-022	6.08496e-025	5.57196e-028	5.40145e-031	3.14274e-034	2.48334e-037	1.01772e-040	7.79657e-044	3.84148e-047	5.13238e-050	6.48521e-053	8.15102e-056	7.72608e-059	5.87454e-062	
Acanthoxyla_inermis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Clitarchus_hookeri	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Phobaeticus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.136952	0.039099	0.00912492	0.00219358	0.000937753	0.00112023	0.00285446	0.0144864	0.0673417	0.190058	0.214602	0.184995	0.0912833	0.0345053	0.00850581	0.00167974	0.000230663	2.76739e-005	2.37667e-006	2.13162e-007	1.36973e-008	1.16817e-009	6.48326e-011	5.1417e-012	2.35243e-013	1.50482e-014	5.36067e-016	2.6995e-017	7.7804e-019	3.31211e-020	1.02342e-021	3.70886e-023	1.0177e-024	3.10822e-026	
Ctenomorpha_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
