NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.131896	0.127423	0.119292	0.108488	0.0959894	0.0827539	0.0696625	0.0574312	0.0465294	0.0371613	0.0293223	0.0228935	0.0177272	0.0136678	0.0104758	0.0079672	0.00600046	0.00446592	0.00327787	0.00236826	0.00168185	0.00117288	0.000802975	0.000539951	0.000357147	0.000232988	0.000150518	9.68435e-005	6.25035e-005	4.08033e-005	2.71839e-005	1.86697e-005	1.34426e-005	1.06213e-005	
N2	0.383101	0.155428	0.0783924	0.0525447	0.0436443	0.0405755	0.0398583	0.0401567	0.0405318	0.0401109	0.0249321	0.0188529	0.0114876	0.0082301	0.00507527	0.00355907	0.0022254	0.0016109	0.00109939	0.000919496	0.000760153	0.000774361	0.000749351	0.000828239	0.000808977	0.000840989	0.000742085	0.000669921	0.00050763	0.000386561	0.000258624	0.000169096	0.000101411	6.75622e-005	
N3	0.377673	0.149407	0.0726518	0.0482291	0.0420887	0.0430468	0.0466253	0.0497061	0.0498521	0.0461768	0.0234823	0.0149971	0.00727466	0.00464994	0.00260667	0.00202341	0.0015099	0.00158956	0.00156441	0.00196832	0.00205055	0.00244394	0.00221323	0.00216829	0.00154524	0.0011738	0.000633758	0.000372173	0.000155013	7.39353e-005	2.917e-005	1.21472e-005	4.37566e-006	1.87683e-006	
N4	0.372422	0.147323	0.0718885	0.0485415	0.0435729	0.0454629	0.0490856	0.0510492	0.0496795	0.0454355	0.0217927	0.0138783	0.00640681	0.00434109	0.00246037	0.00219444	0.00174111	0.0021171	0.00212197	0.00284877	0.00279591	0.00334371	0.00270668	0.00263574	0.0016289	0.00129118	0.000592156	0.000401496	0.000123959	6.83699e-005	2.08342e-005	1.35182e-005	7.33547e-006	7.39992e-006	
N5	0.34147	0.140072	0.0751804	0.0571867	0.0550914	0.0559719	0.0536023	0.0467306	0.0374015	0.0284075	0.0124003	0.0081991	0.0051035	0.00540971	0.00553589	0.0076316	0.00863168	0.0110227	0.010649	0.0109503	0.00826566	0.00666265	0.00388035	0.00248608	0.00112768	0.00058621	0.000210396	9.12726e-005	2.69969e-005	1.01542e-005	3.12804e-006	1.04479e-006	2.96738e-007	1.00016e-007	
N6	0.335627	0.140266	0.0776272	0.0602199	0.0570688	0.0548428	0.0485952	0.0394336	0.0307037	0.0247143	0.0110028	0.00886877	0.00631402	0.00820627	0.00856685	0.0123134	0.0127861	0.0155808	0.0132625	0.0126864	0.00833271	0.00633165	0.00319184	0.0020157	0.000784269	0.000436989	0.000131519	6.78171e-005	1.34515e-005	5.62951e-006	1.23992e-006	6.39989e-007	2.64141e-007	1.83557e-007	
N7	0.306934	0.139239	0.080999	0.0553751	0.0385005	0.0247185	0.0148631	0.00948631	0.00807934	0.0113449	0.0137014	0.0260479	0.0345044	0.0515476	0.0515915	0.0526879	0.0363176	0.024768	0.0114666	0.00537025	0.00170856	0.0005773	0.000131064	3.32229e-005	5.51276e-006	1.06805e-006	1.30841e-007	1.98515e-008	1.85852e-009	2.33581e-010	2.29516e-011	2.50472e-012	2.20168e-013	2.25801e-014	
N8	0.249154	0.112118	0.0537281	0.0247652	0.0112228	0.00535523	0.0032383	0.00370952	0.00916721	0.0306713	0.0542004	0.098678	0.107312	0.106745	0.0682564	0.0391264	0.0150753	0.00556062	0.00141385	0.000401502	7.79765e-005	1.98789e-005	3.21686e-006	7.14116e-007	9.2823e-008	1.63606e-008	1.61435e-009	2.20397e-010	1.63625e-011	1.83647e-012	1.49818e-013	1.48206e-014	1.12029e-015	1.0344e-016	
Acanthoxyla_geisovii	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0132497	0.000636938	1.30366e-005	2.16471e-007	3.97191e-009	9.40056e-009	2.55287e-006	0.000450516	0.0348556	0.713172	0.215954	0.0208777	0.00076959	1.765e-005	2.25536e-007	2.22637e-009	1.43199e-011	8.8499e-014	3.85894e-016	1.98188e-018	6.86503e-021	2.90305e-023	7.73961e-026	2.46084e-028	4.91751e-031	1.16223e-033	1.77117e-036	3.21946e-039	3.92492e-042	5.73023e-045	6.43451e-048	7.73325e-051	7.45207e-054	7.42745e-057	
Acanthoxyla_inermis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Clitarchus_hookeri	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.305498	0.12836	0.0597726	0.0293732	0.0148673	0.00858573	0.00696191	0.00888135	0.0167912	0.0379714	0.0488893	0.0743912	0.0772894	0.0758949	0.0526967	0.0320738	0.0141136	0.0054986	0.00156369	0.000422317	8.25471e-005	1.7942e-005	2.71753e-006	5.87958e-007	7.94158e-008	1.78363e-008	2.08059e-009	4.13056e-010	3.731e-011	6.59472e-012	8.17242e-013	1.36005e-013	1.67302e-014	2.45066e-015	
Ctenomorpha_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Extatosoma_tiaratum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0109723	0.0220382	0.0378659	0.0527851	0.051098	0.0313464	0.093226	0.196723	0.235713	0.136073	0.0144733	0.00212525	0.00451191	0.01388	0.0249972	0.0343837	0.0254325	0.011004	0.00126161	8.62499e-005	3.31245e-006	1.02589e-007	2.10112e-009	3.83156e-011	4.97794e-013	6.02437e-015	5.44291e-017	4.69189e-019	3.12808e-021	2.01979e-023	1.08937e-025	5.54529e-028	2.42246e-030	1.04144e-032	
Phobaeticus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
