NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.109458	0.108476	0.106431	0.103116	0.098275	0.0916933	0.0832956	0.0732363	0.061948	0.0501153	0.0385619	0.0280802	0.019263	0.0123986	0.00746068	0.00418361	0.00217995	0.00105284	0.000470262	0.000193876	7.36505e-005	2.57432e-005	8.26884e-006	2.43827e-006	6.59524e-007	1.6355e-007	3.71727e-008	7.74458e-009	1.48004e-009	2.59903e-010	4.21038e-011	6.34831e-012	9.09953e-013	1.39509e-016	5.71864e-017	3.10201e-017	
N2	0.124402	0.116516	0.108603	0.10054	0.0921918	0.0834822	0.0744369	0.0651947	0.0553354	0.0459283	0.0367372	0.0286562	0.0214322	0.0156287	0.0108785	0.00741325	0.00480461	0.00308357	0.00187789	0.00115847	0.000676804	0.000414346	0.000238459	0.000148754	8.56332e-005	5.44748e-005	3.11584e-005	1.98305e-005	1.11959e-005	7.10806e-006	4.06322e-006	2.68809e-006	1.7095e-006	1.32073e-006	1.09415e-006	1.16031e-006	
N3	0.0849363	0.0845454	0.0871252	0.0902476	0.0917845	0.0905418	0.0864095	0.0799728	0.0711169	0.0613641	0.0504963	0.0398362	0.0295216	0.0207228	0.0135233	0.00831585	0.00473262	0.00253769	0.00125797	0.000589224	0.000255322	0.000105038	4.00568e-005	1.45951e-005	4.94783e-006	1.61463e-006	4.92721e-007	1.4583e-007	4.06078e-008	1.10298e-008	2.83497e-009	7.13415e-010	1.71661e-010	4.12664e-011	1.02765e-011	3.55117e-012	
N4	0.166528	0.157097	0.147394	0.13502	0.118043	0.0963744	0.072178	0.0489357	0.0296446	0.0160288	0.00768131	0.00326909	0.0012309	0.000411597	0.000121967	3.21891e-005	7.55505e-006	1.58664e-006	2.97689e-007	5.02689e-008	7.62206e-009	1.04736e-009	1.29905e-010	1.47242e-011	1.51467e-012	1.43999e-013	1.25124e-014	1.02378e-015	7.77149e-017	5.77197e-018	4.12684e-019	3.07008e-020	2.28963e-021	1.80373e-022	1.42041e-023	1.59034e-024	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0653266	0.0654966	0.0686189	0.0732427	0.0780651	0.0820055	0.08419	0.083961	0.0799567	0.0732671	0.0635479	0.0527668	0.0412605	0.0308445	0.0216542	0.0145501	0.00916718	0.00554444	0.00314147	0.00171663	0.000878345	0.000436166	0.000202799	9.22362e-005	3.93326e-005	1.65621e-005	6.55947e-006	2.59158e-006	9.69214e-007	3.6482e-007	1.31068e-007	4.76667e-008	1.68055e-008	6.15916e-009	2.43825e-009	1.3649e-009	
N6	0.0151809	0.0171838	0.0218059	0.0289661	0.0387339	0.0511328	0.0657791	0.0814998	0.094695	0.103766	0.104584	0.0984902	0.0844225	0.0675953	0.0489443	0.0333023	0.0203808	0.011862	0.00617285	0.00311163	0.00139107	0.000616882	0.000239577	9.46665e-005	3.22503e-005	1.14381e-005	3.43453e-006	1.0942e-006	2.92532e-007	8.46667e-008	2.07998e-008	5.67795e-009	1.38699e-009	3.86096e-010	1.09549e-010	4.89186e-011	
