NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	1.56882e-006	0.0432829	0.948318	0.00839724	2.35144e-007	1.63433e-012	4.4637e-018	1.21372e-019	1.37658e-021	5.31917e-024	3.58275e-027	1.07021e-030	1.7896e-034	2.35396e-037	
N2	3.65727e-005	0.0715354	0.900093	0.0283137	2.16191e-005	2.38282e-009	1.41284e-011	1.50366e-014	1.33313e-015	1.07555e-018	4.59458e-020	1.23841e-024	1.13377e-027	6.09536e-031	
N3	3.28849e-005	0.00393476	0.378359	0.605408	0.012215	3.91743e-005	1.02433e-005	9.27956e-008	1.25282e-008	1.42259e-011	1.6105e-012	7.17761e-016	2.14887e-018	1.05923e-020	
N4	2.65838e-032	1.1595e-031	1.95304e-012	4.12697e-006	0.999996	1.78266e-007	3.86222e-014	6.84447e-033	4.64981e-032	3.73618e-032	1.82696e-031	4.78436e-032	1.06918e-031	2.02671e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	6.38966e-006	0.00132722	0.331999	0.657765	0.00882567	6.90492e-005	7.54663e-006	1.03166e-007	7.39586e-008	2.60717e-009	1.6947e-008	9.96553e-011	1.32507e-011	3.77758e-014	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	2.69025e-005	0.879303	0.120658	1.16441e-005	1.07705e-010	7.64282e-014	1.13698e-013	2.78711e-012	4.45332e-011	3.94484e-014	4.97059e-017	1.15442e-022	1.49645e-027	6.4655e-032	
N7	0.000454543	0.909978	0.0895149	2.68183e-005	5.68174e-009	4.46474e-010	1.52798e-007	3.12692e-007	2.55668e-005	6.49493e-010	1.89595e-011	3.13235e-017	5.12528e-021	6.70729e-025	
N8	2.93368e-005	0.270778	0.00158877	6.19472e-008	1.77403e-012	1.55176e-011	3.01537e-007	9.43524e-005	0.727134	0.000355791	1.95642e-005	2.3757e-010	1.47376e-013	3.80423e-017	
N9	1.45876e-007	0.00510328	2.08845e-007	1.15845e-012	3.46169e-017	1.1204e-013	3.37338e-008	0.000526572	0.994316	5.35897e-005	5.34713e-009	1.8161e-014	1.17958e-018	1.24616e-022	
N10	2.33324e-009	0.000341407	3.34315e-009	2.22619e-015	2.01018e-021	7.56331e-017	2.05391e-010	0.000104955	0.999498	5.60077e-005	1.95512e-010	1.48828e-016	1.18482e-019	2.006e-023	
N11	6.44277e-009	0.000281675	1.15699e-008	8.57444e-015	1.32899e-019	2.19788e-016	3.59427e-010	0.000204199	0.999363	0.000150755	1.90859e-009	4.99632e-016	4.48893e-017	2.28957e-018	
N12	2.95275e-009	0.000264092	2.3511e-007	6.73428e-013	1.19509e-017	3.00255e-014	8.70333e-010	8.55374e-005	0.997758	0.00189156	4.55083e-007	3.66349e-012	1.01147e-012	1.79866e-013	
N13	1.49836e-010	1.43627e-005	3.24628e-010	1.04924e-015	1.98709e-021	1.5545e-016	1.28151e-010	3.24438e-005	0.999828	0.000125213	1.33365e-009	4.03835e-015	2.00572e-018	9.85063e-022	
N14	1.56551e-010	5.56589e-006	1.42765e-010	7.10568e-016	1.36392e-020	3.9433e-015	1.1213e-009	9.69212e-005	0.999789	0.000108946	1.36889e-009	8.5283e-015	1.6075e-016	3.16186e-018	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N15	2.28193e-010	2.37559e-006	1.94526e-010	3.28268e-015	5.34584e-018	1.8834e-013	1.46542e-008	0.000341715	0.999334	0.00032232	1.30223e-008	3.3389e-013	1.37998e-014	5.13124e-016	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodropoda_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N16	1.19731e-011	2.24624e-006	7.03128e-010	1.11423e-015	2.58367e-020	1.45479e-017	1.76527e-011	1.16001e-005	0.998738	0.00124791	9.90224e-008	2.74061e-013	4.40405e-016	4.50337e-019	
N17	7.25426e-012	2.1083e-006	3.04365e-009	4.67725e-015	2.26582e-019	6.17569e-016	2.63246e-011	8.02226e-006	0.996527	0.00346105	1.41231e-006	4.4547e-012	4.33525e-013	4.35948e-014	
Parathespis_humbertiana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N18	5.86888e-013	1.06398e-007	1.78608e-012	2.49053e-018	3.62099e-023	3.01218e-017	5.33108e-011	2.32265e-005	0.99989	8.62963e-005	5.16921e-010	5.66203e-016	5.93781e-020	3.00207e-023	
N19	5.76275e-013	8.09119e-008	8.56211e-013	1.45899e-018	1.10653e-022	9.86676e-017	1.20807e-010	3.27925e-005	0.999896	7.13872e-005	3.91773e-010	5.01363e-016	1.01046e-017	1.40782e-018	
Polyspilota_aeruginosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
