NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.101756	0.100995	0.0994149	0.0968664	0.0931697	0.0881678	0.0817625	0.0739496	0.0648662	0.0548367	0.0443822	0.034161	0.0248443	0.0169683	0.0108211	0.00640916	0.00350806	0.00176638	0.000814776	0.000343	0.000131338	4.56092e-005	1.43274e-005	4.06261e-006	1.03798e-006	2.38626e-007	4.93106e-008	9.15363e-009	1.52624e-009	2.28714e-010	3.08634e-011	3.7698e-012	4.22953e-013	8.44974e-017	2.94822e-017	1.39488e-017	
N2	0.123314	0.111623	0.102765	0.0955949	0.0890936	0.0825259	0.075487	0.067874	0.0587425	0.0496736	0.0401498	0.0315699	0.0235402	0.0170498	0.0116119	0.00771932	0.0047842	0.00294658	0.0016783	0.000989756	0.000534448	0.000318896	0.00016997	0.000106134	5.6571e-005	3.61228e-005	1.87605e-005	1.1688e-005	5.80626e-006	3.48209e-006	1.68834e-006	1.01791e-006	5.41918e-007	3.78203e-007	2.74414e-007	2.80198e-007	
N3	0.111336	0.101828	0.0953639	0.090484	0.0859408	0.0808932	0.0750103	0.0684036	0.0599857	0.0518869	0.0432565	0.035642	0.0282033	0.0219667	0.0162885	0.0118235	0.00810342	0.00542503	0.00341309	0.00210178	0.00121365	0.0006891	0.000366646	0.000192967	9.53472e-005	4.68976e-005	2.17275e-005	1.00732e-005	4.42427e-006	1.94985e-006	8.19561e-007	3.46415e-007	1.41847e-007	5.97741e-008	2.65785e-008	1.56025e-008	
N4	0.204807	0.179596	0.155102	0.130675	0.105903	0.0812892	0.0582605	0.0385355	0.0229874	0.0124896	0.0060758	0.00267875	0.00105593	0.000377206	0.000120673	3.50798e-005	9.16146e-006	2.18381e-006	4.69482e-007	9.26542e-008	1.65637e-008	2.73784e-009	4.11968e-010	5.78493e-011	7.44542e-012	9.05773e-013	1.02025e-013	1.1056e-014	1.12585e-015	1.12457e-016	1.07028e-017	1.00874e-018	9.08591e-020	8.05478e-021	6.93935e-022	8.24379e-023	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.122383	0.110237	0.100572	0.0925729	0.0855185	0.0788572	0.072247	0.0655524	0.0574247	0.0495916	0.0410808	0.0334835	0.0260007	0.0198908	0.0143935	0.0103347	0.00696731	0.00473853	0.00300223	0.00197482	0.00119611	0.000780358	0.000458712	0.000300246	0.000172099	0.000112295	6.21898e-005	3.97762e-005	2.12822e-005	1.34055e-005	7.16383e-006	4.68405e-006	2.82687e-006	2.18987e-006	1.78557e-006	1.93505e-006	
N6	0.0401433	0.0388311	0.0401041	0.0430594	0.0470784	0.0518226	0.0571581	0.063018	0.0673991	0.071399	0.0723408	0.0718522	0.0673668	0.061581	0.0526629	0.0439133	0.03405	0.0258485	0.0181608	0.0125751	0.00802169	0.00508259	0.00295145	0.00171608	0.000912037	0.000489417	0.000240026	0.000119924	5.51948e-005	2.60993e-005	1.15231e-005	5.25711e-006	2.2966e-006	1.06113e-006	5.20169e-007	3.44065e-007	
