NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	7.47547e-007	0.172332	3.21313e-005	6.43559e-007	0.82654	0.00109424	5.67926e-007	7.54187e-010	1.21448e-012	8.57419e-018	6.32806e-018	2.71053e-019	7.52921e-021	
N2	1.94192e-009	0.00406774	7.39952e-008	3.68926e-007	0.995923	8.65509e-006	3.87104e-010	1.96272e-013	6.34885e-014	1.13243e-012	2.28673e-008	4.22967e-013	8.82713e-016	
N3	2.58485e-009	0.00316361	2.66703e-008	5.62314e-007	0.996827	8.55352e-006	1.46547e-010	1.79029e-013	9.50247e-013	2.61942e-011	2.31957e-008	3.62436e-013	1.37023e-014	
N4	6.64568e-013	1.18171e-005	2.88993e-010	1.36894e-007	0.999987	1.05725e-006	4.9492e-012	1.51718e-014	6.19088e-015	6.81397e-013	1.84259e-008	1.16882e-013	8.17265e-017	
N5	1.33752e-018	7.37247e-010	5.05358e-015	7.75061e-009	0.00983631	3.14279e-010	1.65484e-017	1.63546e-015	1.86099e-009	0.00212385	0.98804	4.34267e-008	1.43577e-011	
N6	9.11751e-021	2.07242e-012	1.6306e-015	6.72835e-012	0.00072612	5.90097e-011	1.30222e-017	1.75307e-016	1.20567e-013	4.29227e-006	0.999269	3.24852e-007	6.79219e-010	
N7	1.69129e-020	7.81186e-013	2.61833e-014	1.92018e-011	0.000243086	1.40038e-010	1.28317e-016	5.34503e-016	1.0225e-011	1.72305e-005	0.999737	2.23494e-006	2.10968e-008	
N8	2.54857e-020	5.16547e-013	5.71571e-014	6.17024e-010	0.000121688	1.47818e-010	3.88602e-016	3.56278e-014	2.1393e-009	0.00122172	0.998652	4.40835e-006	1.33847e-007	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
N9	1.36736e-021	1.81497e-013	2.44121e-015	4.42928e-012	0.000233673	4.05747e-011	7.39204e-018	2.00268e-017	6.72847e-014	1.60306e-006	0.999764	6.3839e-007	2.80952e-009	
N10	1.18365e-029	2.38251e-014	1.1908e-017	4.43751e-012	7.97199e-007	1.73909e-013	1.38996e-019	6.57137e-015	6.67513e-010	0.00849374	0.991504	1.56413e-006	6.67469e-010	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
Ommatolampis_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
N11	1.78705e-021	7.9079e-014	4.67927e-015	6.02359e-012	0.000156929	5.51424e-011	2.30772e-017	1.97925e-016	1.19995e-012	3.47065e-006	0.999838	1.47036e-006	2.71095e-008	
N12	1.27798e-020	4.32657e-013	6.82733e-015	1.00291e-010	1.34249e-005	1.56978e-011	2.38566e-016	6.55299e-014	2.37728e-009	0.00276654	0.997214	5.60619e-006	4.08962e-008	
N13	3.62421e-024	1.32041e-015	1.92269e-018	4.81624e-015	2.3853e-007	4.06972e-014	3.44628e-017	8.35331e-016	1.27945e-011	0.000144189	0.999854	1.26869e-006	1.62429e-009	
N14	5.0074e-035	9.83607e-020	7.27427e-023	7.55448e-016	1.97584e-009	1.62143e-017	9.55094e-025	1.66559e-018	2.92397e-012	0.00120812	0.998792	2.98223e-008	6.21469e-012	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Marellia_remipes	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
N15	7.7725e-021	4.44639e-013	1.4522e-015	5.66109e-013	5.33521e-006	5.28121e-012	2.45553e-016	3.46129e-015	3.08152e-013	4.28081e-007	0.999986	8.61887e-006	2.44861e-008	
Paulinia_acuminata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
N16	1.57355e-018	6.0874e-011	2.84102e-014	2.35153e-007	0.0027675	1.63794e-010	9.58807e-018	1.58577e-015	4.07151e-007	0.540916	0.456316	5.04043e-008	1.67899e-010	
N17	6.70591e-017	2.02398e-011	2.66862e-011	3.73885e-005	0.000139538	2.48853e-010	4.48452e-014	2.13969e-009	0.00524853	0.985635	0.00893903	5.31443e-008	2.2378e-010	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Tropidostethus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N18	7.60389e-019	1.58529e-011	5.44587e-013	3.73915e-008	0.00135057	7.57521e-010	1.29813e-015	2.37718e-014	3.13181e-007	0.625739	0.372909	4.58501e-007	6.32008e-009	
N19	2.11618e-018	2.46251e-011	1.67543e-012	2.04538e-007	0.000774082	1.78411e-009	4.18122e-014	1.56978e-011	3.35141e-005	0.645959	0.353231	2.18229e-006	5.01887e-008	
N20	7.34255e-017	3.08388e-011	6.09485e-011	2.84715e-006	0.000606242	7.53221e-010	3.15273e-011	5.37604e-007	0.00750932	0.628852	0.363023	6.40835e-006	5.80578e-008	
Dichroplus_maculipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_vittatus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Leiotettix_flavipes	0	0	0	0	0	0	0	0	0	1	0	0	0	
