NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.118626	0.114914	0.108264	0.099596	0.0896905	0.0791975	0.0686604	0.0585266	0.049138	0.0407192	0.0333784	0.0271302	0.0219413	0.017777	0.0144208	0.0117024	0.00948957	0.00768014	0.00619589	0.00497686	0.00397676	0.00315918	0.00249471	0.00195881	0.00153049	0.00119144	0.00092561	0.00071902	0.000559675	0.000437486	0.000344181	0.000273247	0.000220221	0.000184935	
N2	0.414456	0.115765	0.0581971	0.0479628	0.0464495	0.046025	0.0451372	0.0434924	0.041155	0.0383449	0.0190576	0.014745	0.00981883	0.00848967	0.00664736	0.00609897	0.00506175	0.00476885	0.00403828	0.00381227	0.00321375	0.00297408	0.00245411	0.00220074	0.00177114	0.00154497	0.00122736	0.00106146	0.000853938	0.000754137	0.000658813	0.000613617	0.000573172	0.000574293	
N3	0.434186	0.120191	0.059016	0.047472	0.0450104	0.0437002	0.0421523	0.0403369	0.0384142	0.0364178	0.017276	0.0135099	0.00886661	0.007897	0.00624707	0.00591098	0.00492336	0.00468788	0.00388325	0.00360451	0.00289566	0.00258505	0.00200514	0.00173022	0.00131349	0.00111846	0.000853613	0.000739747	0.000587327	0.000536437	0.000486925	0.000480848	0.000471007	0.000492119	
N4	0.457591	0.123506	0.0570452	0.0440319	0.0410246	0.0395158	0.0381501	0.037001	0.0363184	0.0361843	0.0176736	0.0145611	0.00976063	0.00892931	0.00696194	0.00637979	0.00491864	0.00429548	0.00314451	0.00262092	0.00184423	0.00151154	0.00106876	0.000913531	0.000695352	0.000657557	0.000553832	0.000565222	0.000494405	0.00049872	0.000458647	0.000429974	0.000367224	0.000327238	
N5	0.44665	0.118437	0.0522608	0.0387433	0.0356727	0.0354236	0.0370441	0.0404568	0.0451734	0.0500196	0.0241888	0.0196321	0.0118464	0.0100857	0.00693987	0.00587871	0.00402273	0.00331624	0.00221303	0.00183913	0.00128316	0.00120624	0.000994688	0.00110838	0.000995626	0.00109603	0.000883732	0.000834882	0.000558681	0.000446382	0.000304342	0.000216201	0.000135317	9.21596e-005	
N6	0.392616	0.100479	0.0441917	0.0348304	0.037236	0.0461183	0.0590478	0.070705	0.0747609	0.0684518	0.0258303	0.0145053	0.00598578	0.00340772	0.00175502	0.00132001	0.00109714	0.00138526	0.00169778	0.00244872	0.00272428	0.00307726	0.00245228	0.00192624	0.00104357	0.000569951	0.000216139	8.62276e-005	2.44654e-005	7.43572e-006	1.83574e-006	4.25758e-007	8.22232e-008	1.65697e-008	
N7	0.371455	0.0953555	0.0433964	0.0376808	0.0452349	0.0591736	0.0728861	0.0782344	0.0720059	0.0581013	0.0184861	0.00951858	0.00348656	0.00227605	0.00138429	0.00159325	0.0016635	0.00269306	0.00314306	0.00469331	0.0043069	0.00491923	0.00309324	0.00272899	0.00116547	0.000865961	0.00025625	0.00016174	2.42545e-005	1.15777e-005	2.4568e-006	1.43812e-006	5.69443e-007	3.15902e-007	
N8	0.352132	0.0919926	0.0442435	0.0418981	0.0530583	0.0678843	0.0772225	0.0752612	0.0643905	0.0512346	0.0146459	0.00805701	0.00298863	0.00263351	0.00190311	0.00297034	0.00315398	0.00558881	0.0056829	0.00835737	0.006462	0.00730705	0.00400506	0.00368134	0.00144304	0.0011714	0.000330106	0.00024256	3.22145e-005	1.80225e-005	3.45124e-006	2.47607e-006	1.09034e-006	8.89615e-007	
N9	0.250293	0.0792573	0.0425521	0.0350955	0.0372298	0.032999	0.0215345	0.0126094	0.00913197	0.0156566	0.0248319	0.0639663	0.0814021	0.0971502	0.0645825	0.0488468	0.0346226	0.0281951	0.0134036	0.00528641	0.00112321	0.000207141	2.11886e-005	2.02449e-006	1.09736e-007	6.00688e-009	1.89579e-010	6.54723e-012	1.32745e-013	3.11732e-015	5.47207e-017	9.03504e-019	1.15678e-020	1.48376e-022	
N10	0.19251	0.0725053	0.0376884	0.0218496	0.0105288	0.00392173	0.00134177	0.000972738	0.00350234	0.0245356	0.0670525	0.150973	0.158711	0.135826	0.0699352	0.0341775	0.0102865	0.00305179	0.000512378	0.000104604	1.15654e-005	2.00738e-006	1.70664e-007	2.40256e-008	1.55291e-009	1.63929e-010	7.58671e-012	5.85562e-013	1.7143e-014	1.03468e-015	3.69035e-017	2.11052e-018	8.48163e-020	4.32142e-021	
Acanthoxyla_geisovii	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
