NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	6.0376e-007	0.253435	1.60371e-005	2.68687e-007	0.746224	0.000324491	6.38221e-008	4.13699e-011	3.21811e-014	9.91791e-019	1.10708e-018	3.61706e-020	6.87505e-022	
N2	3.41906e-008	0.0202753	5.16129e-007	1.07003e-006	0.97971	1.26153e-005	1.35589e-009	3.5696e-013	6.75178e-014	4.26336e-014	6.54263e-009	1.64693e-013	1.08011e-015	
N3	1.58809e-008	0.00946821	9.01968e-008	1.16108e-006	0.99052	1.03175e-005	3.14819e-010	5.14815e-013	1.03746e-012	1.75726e-012	7.57079e-009	1.86079e-013	8.9965e-015	
N4	5.81397e-012	0.000278891	4.48701e-010	2.46364e-008	0.999721	4.2603e-007	2.79931e-013	3.2145e-017	1.73006e-017	3.79108e-016	9.30175e-009	1.57498e-014	7.74388e-018	
N5	8.1071e-012	6.17262e-005	4.15411e-010	1.34567e-007	0.999937	1.02085e-006	9.5612e-013	1.1849e-015	2.54025e-017	4.14703e-015	9.82661e-009	2.53603e-014	3.46098e-016	
N6	4.15724e-014	5.84404e-006	8.31152e-012	1.75028e-008	0.999994	1.09703e-007	4.76522e-015	2.42207e-018	9.76697e-018	5.87611e-014	1.00961e-008	2.27864e-015	2.7253e-018	
N7	1.40226e-014	7.16356e-007	1.22078e-011	3.17828e-008	0.999999	1.81342e-007	2.19476e-014	1.92433e-017	2.11921e-015	3.35273e-013	1.01575e-008	4.24712e-015	1.94588e-017	
N8	8.79319e-017	6.56039e-008	2.88546e-013	4.08757e-007	0.999999	1.96823e-008	2.13277e-016	3.86386e-017	1.24706e-013	6.96868e-012	1.01665e-008	3.64956e-016	3.05675e-019	
N9	5.69424e-018	1.58534e-010	5.76783e-013	2.69676e-006	0.0214787	1.70792e-009	2.06224e-016	1.39772e-013	2.68638e-005	0.822257	0.156235	1.4005e-008	2.28226e-011	
N10	8.77e-019	7.79487e-011	1.55038e-012	5.09615e-007	0.0154155	1.28494e-009	7.91519e-016	4.56251e-014	2.87886e-006	0.844801	0.13978	2.66622e-008	3.17175e-010	
N11	7.39169e-019	3.16836e-011	7.65708e-013	1.37872e-008	0.00364016	1.68375e-009	2.39664e-015	3.18371e-014	2.53505e-007	0.864286	0.132074	2.04525e-007	2.29944e-009	
N12	7.568e-019	1.33349e-011	6.1708e-013	6.5794e-009	0.00144204	1.09912e-009	8.25005e-015	2.21738e-012	4.88417e-007	0.864454	0.134102	8.77859e-007	5.38273e-008	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N13	6.28834e-020	3.31021e-012	2.39599e-014	5.31575e-010	8.75947e-005	5.68846e-011	4.49896e-014	1.81186e-011	5.79165e-007	0.81166	0.188233	1.85751e-005	1.54318e-007	
N14	2.3494e-022	3.84915e-014	1.26191e-016	1.88719e-013	6.4563e-006	2.28105e-012	2.9449e-014	1.2336e-012	1.40681e-008	0.0941395	0.905761	9.20239e-005	7.16479e-007	
N15	2.12754e-033	8.96584e-018	9.46311e-021	4.35335e-014	6.09063e-008	8.80782e-016	3.31391e-021	1.17382e-015	8.63609e-010	0.0943906	0.905609	2.18572e-007	2.75553e-011	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N16	2.93247e-018	2.07491e-012	1.87745e-012	3.27528e-005	2.24992e-005	6.40551e-012	1.88129e-015	8.58122e-010	0.0121926	0.987505	0.000247178	4.08396e-010	1.4106e-013	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Tropidostethus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N17	1.96601e-016	1.31305e-008	3.95134e-011	2.04655e-008	1	1.18159e-007	8.43674e-014	8.30784e-015	2.11542e-015	6.60884e-013	1.01714e-008	3.284e-015	5.4264e-017	
N18	1.61836e-016	1.03083e-008	4.23909e-011	2.0719e-007	1	5.75074e-008	2.80979e-015	2.52151e-016	8.48199e-015	1.06737e-012	1.0171e-008	1.52497e-015	2.32508e-017	
N19	6.43554e-020	5.11614e-011	5.13928e-015	1.58061e-011	0.00153183	1.29006e-010	1.35985e-016	3.15366e-017	6.11205e-015	2.07115e-008	0.998468	4.73854e-007	6.9903e-011	
Dichroplus_conspersus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Ommexecha_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
N20	8.47207e-015	9.75766e-009	1.06201e-008	5.931e-005	0.999941	7.44694e-008	1.30536e-015	1.27086e-014	6.01084e-012	5.27676e-011	1.01132e-008	9.48663e-016	1.75996e-018	
N21	4.03837e-009	6.16324e-006	0.000703265	0.00348854	0.995799	3.04481e-006	3.15167e-011	1.26799e-011	1.80512e-011	2.78596e-010	9.50926e-009	2.9466e-014	2.61613e-016	
Dichroplus_democraticus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_silveiraguidoi	0	0	1	0	0	0	0	0	0	0	0	0	0	
N22	2.1729e-014	8.22065e-009	1.42631e-008	0.000449641	0.987563	6.18271e-007	3.16465e-012	4.19215e-011	2.22814e-006	4.56138e-006	0.0119796	7.36364e-009	3.00769e-010	
N23	7.14266e-015	1.25517e-007	4.62379e-010	4.40285e-008	0.0739517	1.32444e-007	1.01643e-011	2.92257e-012	1.49442e-010	4.2036e-007	0.92604	7.21977e-006	4.98157e-008	
N24	1.21642e-020	5.98074e-012	4.74613e-016	3.10977e-012	0.000670955	2.60227e-011	4.37332e-018	1.05173e-018	5.38517e-016	1.77414e-008	0.999329	2.45931e-007	8.06986e-011	
Dichroplus_exilis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_fuscus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_schulzi	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_pratensis	0	0	0	0	0	0	0	0	1	0	0	0	0	
