NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	1.03094e-005	0.00222545	0.47072	0.515908	0.0111175	1.8748e-005	6.35799e-009	1.65771e-012	2.07612e-017	2.57422e-018	1.0859e-019	1.96381e-021	1.93648e-023	1.45702e-025	
N2	0.00014363	0.00990903	0.492113	0.486574	0.011233	2.72097e-005	6.07568e-008	1.93382e-009	3.38042e-008	1.62649e-009	8.9897e-010	8.43151e-013	1.13666e-013	1.94562e-016	
N3	0.00163991	0.00279177	0.0664188	0.686921	0.223418	0.0140331	0.00452922	0.00021511	3.223e-005	6.7357e-007	4.50768e-008	2.86494e-010	1.26715e-011	4.78735e-013	
N4	4.18432e-032	8.27543e-032	4.1567e-013	2.04345e-006	0.999997	1.30056e-006	1.79092e-012	1.33394e-032	4.50176e-032	3.94405e-032	1.06708e-031	7.06855e-032	1.81912e-031	3.22846e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.000106147	0.000546683	0.0549431	0.815757	0.11829	0.00850345	0.00176359	7.62223e-005	1.2937e-005	5.66943e-007	7.66509e-007	7.47325e-008	1.67664e-008	6.09321e-010	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.000111124	0.0907583	0.834437	0.0744251	0.000265764	4.06923e-007	6.84207e-009	3.17765e-008	2.17829e-006	3.55261e-007	1.36215e-007	7.11013e-010	4.37542e-011	1.23746e-013	
N7	8.27028e-005	0.111955	0.850897	0.0370129	4.81742e-005	3.59472e-008	7.72009e-009	1.04517e-007	3.41599e-006	3.04548e-007	3.3222e-008	3.77099e-011	4.14445e-013	4.67914e-016	
N8	5.25128e-005	0.139061	0.838034	0.0228255	1.94441e-005	7.5833e-009	1.11229e-007	5.60777e-007	6.98768e-006	9.39237e-008	2.39435e-009	2.46338e-013	1.20809e-015	9.30563e-019	
N9	0.000154102	0.475107	0.396228	0.00223118	7.33624e-007	2.75983e-010	6.01076e-008	2.69271e-005	0.0813151	0.0218411	0.0230819	1.28861e-005	6.78719e-007	7.54726e-010	
N10	0.000323428	0.415713	0.237743	0.000548012	2.49609e-007	5.35013e-009	4.5881e-006	0.000452663	0.248887	0.0482601	0.0480004	6.64155e-005	1.30372e-006	3.72369e-008	
N11	5.35481e-005	0.387984	0.0406904	1.49404e-005	9.68094e-010	5.85084e-012	7.66742e-008	0.00018499	0.496476	0.0674071	0.00718661	1.45358e-006	1.85347e-009	5.03044e-012	
N12	8.3222e-005	0.24002	0.0210736	1.07499e-005	1.28539e-009	1.62585e-010	3.42846e-007	0.000531195	0.648758	0.0832825	0.00623735	3.64613e-006	3.57659e-008	7.91648e-010	
N13	6.76205e-006	0.0532252	0.000289856	3.78924e-008	1.30868e-012	3.09797e-013	2.66505e-008	0.000255578	0.93028	0.0158588	8.39331e-005	9.1084e-009	7.21965e-012	4.65805e-014	
N14	1.3057e-005	0.0385	0.000127178	3.04456e-008	2.44858e-012	4.696e-012	1.12448e-007	0.000796501	0.947578	0.0129502	3.51898e-005	8.77348e-009	3.20828e-010	5.95493e-011	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N15	1.28066e-005	0.0145189	3.48486e-005	1.42543e-008	8.21037e-012	9.63352e-011	8.7609e-007	0.00238136	0.97313	0.00990615	1.54111e-005	2.17169e-008	1.76912e-009	9.74191e-011	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodropoda_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
