NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	1.17327e-005	0.384708	0.615139	0.00014095	2.24686e-010	2.99765e-018	2.5793e-020	1.18968e-022	2.09317e-025	1.16323e-028	1.36032e-031	3.54975e-033	6.73136e-035	1.00638e-036	
N2	2.42037e-005	0.39476	0.602783	0.00243296	1.42846e-007	1.08358e-012	2.20227e-015	7.6173e-019	6.34194e-020	1.68629e-024	1.45465e-025	1.10228e-029	4.64292e-032	5.06693e-034	
N3	4.7974e-005	0.0293516	0.539072	0.42747	0.00405343	3.96788e-006	5.64823e-007	1.55582e-009	1.41837e-010	4.14524e-014	6.58687e-016	8.89867e-020	1.11381e-022	5.92474e-025	
N4	5.3695e-016	2.32274e-014	6.96139e-009	0.00023376	0.999764	2.57927e-006	1.36912e-011	2.27187e-017	9.96514e-032	3.68048e-032	2.0618e-031	4.2477e-032	7.67712e-032	1.53316e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	2.97897e-006	0.00376893	0.482829	0.511725	0.00166753	6.78204e-006	2.99062e-007	3.93867e-009	7.89853e-009	1.49656e-010	4.16769e-010	1.76547e-012	3.60041e-014	2.96297e-017	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	2.96212e-005	0.586954	0.412941	7.54467e-005	8.96161e-010	1.72753e-014	5.09817e-016	7.75399e-016	5.21218e-015	2.7095e-017	7.51146e-016	3.54403e-018	5.42227e-018	9.28984e-020	
N7	1.91055e-005	0.916748	0.0832326	3.60482e-007	1.3092e-010	2.54453e-013	1.1189e-014	7.24344e-015	1.38274e-015	9.89354e-020	7.6863e-022	2.98301e-026	1.25587e-029	1.75814e-032	
N8	0.000122588	0.919503	0.0803703	4.57305e-006	6.72627e-011	1.37201e-014	8.8671e-015	8.24773e-015	2.36636e-014	3.00842e-019	1.8245e-020	3.95161e-026	1.17152e-029	7.52311e-033	
N9	0.000169571	0.998471	0.00135876	2.86101e-008	8.65786e-013	5.30914e-014	6.90684e-011	4.59418e-009	3.84468e-007	4.07894e-011	2.84933e-013	1.81492e-018	1.52014e-022	2.01705e-025	
N10	0.000333607	0.99958	8.56203e-005	5.92123e-010	5.75481e-013	9.37606e-013	4.76286e-010	3.92932e-008	3.78267e-007	5.32682e-012	1.06012e-016	9.67214e-023	4.24623e-027	3.42914e-030	
N11	0.000414514	0.857157	3.9485e-005	6.76256e-010	1.22051e-012	1.32073e-011	4.66446e-006	5.33761e-005	0.142331	6.81931e-007	2.05467e-008	1.56813e-014	1.64389e-017	4.80535e-020	
N12	3.65281e-007	0.0193469	1.52361e-007	2.51864e-013	7.59491e-018	6.44933e-014	2.41664e-008	5.37048e-005	0.980578	2.1278e-005	1.72882e-009	1.91309e-015	6.52322e-020	1.09574e-023	
N13	8.60833e-008	0.00534486	1.64042e-007	2.51348e-013	7.84918e-019	6.42467e-015	3.41339e-009	0.000166235	0.994367	0.000122023	2.90942e-009	3.73646e-015	2.49071e-018	1.87933e-021	
