NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	1.10595e-008	0.0888564	1.2831e-006	1.50664e-008	0.91108	6.27518e-005	1.32883e-009	1.43762e-013	7.80833e-019	3.59281e-020	3.71826e-019	6.05311e-021	3.80735e-023	
N2	1.4121e-006	0.0543607	3.78694e-006	1.10479e-005	0.945546	7.66159e-005	2.58922e-008	1.07928e-010	1.63779e-010	5.55901e-012	6.74104e-010	6.05304e-014	1.88102e-014	
N3	3.02995e-008	0.00772719	3.9431e-007	3.11563e-006	0.992241	2.79187e-005	3.766e-009	1.55033e-011	1.26772e-011	1.34931e-011	2.28915e-009	1.22651e-013	3.13527e-015	
N4	5.76957e-011	0.000215239	5.38371e-009	4.55898e-007	0.999781	3.51381e-006	2.53285e-011	6.83739e-014	6.71208e-013	2.72714e-011	2.15041e-009	2.51545e-014	5.89633e-017	
N5	6.90403e-015	7.94719e-007	1.29999e-011	1.0478e-006	0.999998	7.43578e-008	5.41067e-015	5.02428e-017	1.29715e-014	8.88301e-012	2.08858e-009	3.67913e-016	5.84513e-020	
N6	3.5162e-016	2.42144e-007	1.58487e-012	1.86948e-007	1	2.28239e-008	4.8041e-016	1.83643e-016	1.40928e-014	1.01328e-011	2.08976e-009	1.06113e-016	1.71891e-019	
N7	2.30014e-019	5.55709e-011	3.14365e-014	1.01983e-008	0.0114173	1.07323e-009	1.37666e-016	2.1505e-015	4.38013e-007	0.251619	0.736964	1.11974e-007	8.66056e-011	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N8	2.84963e-021	3.71547e-012	9.83794e-016	1.12447e-009	0.00368024	4.54911e-011	8.20038e-019	1.04645e-016	6.30871e-009	0.25391	0.742409	2.08153e-008	2.24471e-011	
N9	4.21794e-020	1.21309e-012	3.47956e-014	2.40543e-008	6.64166e-005	5.9255e-011	2.56396e-016	6.62382e-014	6.40628e-007	0.933166	0.0667665	2.02422e-007	1.8149e-009	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N10	2.51874e-020	1.31278e-012	7.5746e-014	2.6794e-009	0.00181536	5.10692e-010	1.42161e-015	9.47781e-013	8.99498e-008	0.251069	0.747114	9.94066e-007	6.28037e-008	
N11	2.95839e-019	9.99247e-012	1.63998e-013	5.03591e-011	0.000327082	4.03365e-010	1.61572e-012	4.62978e-011	6.3403e-008	0.0378787	0.961609	0.000180291	4.8744e-006	
N12	1.39136e-030	5.84077e-015	5.39247e-018	5.46526e-012	2.451e-006	1.76262e-013	1.05588e-019	1.07758e-014	2.00775e-009	0.0402587	0.959738	6.75125e-007	2.2212e-010	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
