NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.119973	0.11626	0.109598	0.10088	0.0908801	0.0802311	0.0694588	0.0590116	0.0492645	0.0404951	0.0328627	0.0264155	0.0211292	0.0169239	0.0135749	0.0109022	0.00876244	0.00704236	0.00565333	0.00452686	0.00361059	0.00286471	0.00225882	0.0017692	0.00137672	0.00106536	0.00082125	0.000632214	0.00048757	0.000378102	0.000296107	0.00023552	0.000192329	0.000166083	
N2	0.343941	0.137692	0.0707508	0.0493884	0.042509	0.0402863	0.0399015	0.0405853	0.0419184	0.0433292	0.0287499	0.0238124	0.01636	0.0134185	0.00971736	0.00798469	0.00589185	0.00486984	0.00369566	0.00320387	0.00264066	0.00254642	0.00237074	0.00253454	0.00253836	0.00277016	0.00272648	0.00280186	0.00254817	0.00236546	0.00200338	0.00168564	0.00133215	0.00113002	
N3	0.350028	0.13862	0.0697902	0.0478161	0.0410254	0.0395597	0.0404614	0.0425319	0.0447459	0.046049	0.0293778	0.0232124	0.0149703	0.0115958	0.00790876	0.00623246	0.00447222	0.00373309	0.0029613	0.00281799	0.00260833	0.00284938	0.00290997	0.0032872	0.00329141	0.00345804	0.00312667	0.00288885	0.0022797	0.00183567	0.00133709	0.00098794	0.000692267	0.000538251	
N4	0.31968	0.124747	0.0626969	0.045089	0.0431222	0.0473775	0.0534427	0.0577677	0.0578724	0.0534679	0.0279454	0.0187491	0.01018	0.00736164	0.00491687	0.00436925	0.0038455	0.00445625	0.00490306	0.00629874	0.00682709	0.00784977	0.0071682	0.00671744	0.00489363	0.00365844	0.00212319	0.00129125	0.000619348	0.000318535	0.000141968	6.3813e-005	2.57192e-005	1.18807e-005	
N5	0.317107	0.124683	0.0645001	0.0486611	0.0482538	0.0531256	0.0577657	0.0584664	0.0542231	0.0466245	0.0234856	0.0149736	0.00791137	0.00573289	0.00415468	0.00423854	0.00451257	0.00590785	0.00700931	0.00876183	0.00902863	0.00924246	0.00748266	0.00600024	0.00371394	0.00235277	0.00111957	0.000578466	0.000213481	9.53112e-005	3.72607e-005	1.96568e-005	1.01716e-005	6.35102e-006	
N6	0.304886	0.125926	0.0732524	0.0624149	0.0642118	0.064357	0.0569708	0.0443552	0.0314707	0.0214557	0.00904595	0.00639964	0.00515276	0.00729583	0.00989616	0.0155784	0.0189614	0.0227748	0.0199727	0.0166309	0.00988225	0.00562348	0.00224867	0.000896691	0.000247668	7.27151e-005	1.46342e-005	3.38219e-006	5.4271e-007	1.04445e-007	1.6228e-008	2.54834e-009	3.27264e-010	4.66942e-011	
N7	0.296001	0.126839	0.0765241	0.0630479	0.0580671	0.0499769	0.0372649	0.0246707	0.0158772	0.0119285	0.00696449	0.00983899	0.012491	0.0221199	0.0278003	0.0379917	0.0362944	0.0361158	0.023976	0.0160338	0.00645823	0.00279503	0.000679154	0.000204025	3.19652e-005	6.87884e-006	6.91933e-007	1.02051e-007	5.80393e-009	6.10257e-010	4.16854e-011	3.89642e-012	2.52414e-013	1.8405e-014	
N8	0.291273	0.130478	0.080931	0.0632236	0.0496466	0.0336201	0.0196168	0.0111057	0.00763022	0.00838403	0.00831031	0.016106	0.0235842	0.041771	0.0494907	0.0586852	0.0458964	0.0339323	0.0160899	0.00737564	0.00206055	0.000642606	0.00011194	2.86701e-005	3.49943e-006	8.28283e-007	7.53498e-008	1.51504e-008	7.90099e-010	1.18416e-010	8.24877e-012	1.4e-012	1.56978e-013	2.43943e-014	
N9	0.257946	0.116405	0.061974	0.0338103	0.0174633	0.00870643	0.004825	0.00404461	0.00679522	0.0188331	0.0314527	0.0646163	0.0828276	0.102589	0.0823236	0.0591788	0.0282669	0.0125778	0.0037701	0.00122727	0.000268279	7.92607e-005	1.46699e-005	4.04127e-006	6.25107e-007	1.42565e-007	1.68702e-008	2.997e-009	2.56323e-010	3.77696e-011	3.93598e-012	5.22495e-013	5.14563e-014	6.2048e-015	
