NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.127286	0.123014	0.115379	0.105425	0.0940594	0.0820391	0.0700025	0.0584925	0.047941	0.0386344	0.0306989	0.0241286	0.0188433	0.0147171	0.0114931	0.00896977	0.00698978	0.00543128	0.00420081	0.0032274	0.0024575	0.00185057	0.00137547	0.00100758	0.000726731	0.000515982	0.000360844	0.000248961	0.00016994	0.000115259	7.81532e-005	5.34937e-005	3.7695e-005	2.89226e-005	
N2	0.378449	0.144579	0.0713149	0.0487037	0.041793	0.0403324	0.0413967	0.0436737	0.0458507	0.0465407	0.0284686	0.0214136	0.0129061	0.00917813	0.0056734	0.00399275	0.00255667	0.00189427	0.00135267	0.00116814	0.00101029	0.00104393	0.00102707	0.00110424	0.0010447	0.00100466	0.000817767	0.000654564	0.000440281	0.000288196	0.000165342	9.07127e-005	4.55818e-005	2.54358e-005	
N3	0.346434	0.131185	0.0649203	0.0465461	0.0444093	0.0485971	0.0547871	0.0595852	0.0604219	0.0566178	0.0280733	0.0183025	0.00900333	0.00596011	0.00334888	0.00255436	0.00182571	0.00186555	0.00181527	0.00225487	0.00228738	0.00256306	0.00214102	0.00187595	0.00118252	0.000781724	0.00036446	0.000185523	6.64821e-005	2.82673e-005	1.01357e-005	3.92355e-006	1.30814e-006	4.9759e-007	
N4	0.34901	0.131991	0.0665609	0.0498231	0.0494598	0.0549861	0.0608238	0.0624556	0.0576909	0.0478682	0.0226006	0.0130781	0.00607769	0.00373981	0.00222301	0.0018736	0.00171008	0.00207664	0.00235982	0.00290606	0.00287966	0.00281647	0.0020719	0.00149058	0.000774714	0.000412279	0.000151578	6.27689e-005	1.65226e-005	5.68886e-006	1.54984e-006	6.15393e-007	2.30134e-007	1.05525e-007	
N5	0.347204	0.132289	0.0685279	0.0534838	0.0549534	0.0610743	0.0645149	0.0613856	0.0526945	0.0419414	0.0174959	0.00982803	0.00425017	0.00288581	0.00194035	0.0021757	0.00233815	0.00327049	0.00355627	0.00419719	0.00348866	0.0030014	0.00173276	0.00107043	0.00042204	0.000197678	5.40638e-005	2.07209e-005	3.69186e-006	1.17749e-006	2.47568e-007	9.50768e-008	2.97715e-008	1.24078e-008	
N6	0.332285	0.134133	0.0775024	0.0657522	0.0663289	0.0639673	0.0539581	0.0400646	0.027431	0.0185974	0.00736375	0.00550017	0.00424929	0.0061311	0.0077112	0.0125248	0.0143769	0.0180872	0.0149968	0.0133332	0.00762662	0.00484598	0.00194641	0.000910227	0.000261138	9.07906e-005	1.84062e-005	4.80777e-006	6.85406e-007	1.44192e-007	2.28989e-008	4.30536e-009	6.37392e-010	1.12601e-010	
N7	0.30547	0.129806	0.0769151	0.0598065	0.0495592	0.0374724	0.025846	0.0182981	0.0158282	0.0189088	0.0143523	0.0204909	0.0217209	0.0330522	0.0352045	0.0430106	0.0350404	0.029465	0.015962	0.00895738	0.00316368	0.00125339	0.00030401	9.2137e-005	1.6206e-005	3.84667e-006	4.78903e-007	8.61229e-008	6.85924e-009	9.83958e-010	1.01117e-010	1.35143e-011	1.34136e-012	1.57808e-013	
N8	0.204943	0.0879698	0.0526285	0.0416198	0.034788	0.0272151	0.0212428	0.0209345	0.0300305	0.0519769	0.0476191	0.0585703	0.0519443	0.0603316	0.0582358	0.0601357	0.042	0.0279148	0.0118763	0.00554791	0.00163791	0.000637531	0.000144919	4.53775e-005	7.64035e-006	1.75075e-006	2.04883e-007	3.37136e-008	2.65132e-009	3.38197e-010	2.99812e-011	3.28301e-012	2.63441e-013	2.566e-014	
N9	0.0144398	0.0202774	0.0352257	0.0443674	0.0453304	0.025108	0.0194947	0.0478152	0.101876	0.132841	0.060317	0.022015	0.0172487	0.0500379	0.0898064	0.121764	0.0860786	0.0489947	0.0128705	0.00352716	0.000477592	7.91291e-005	6.35522e-006	6.34522e-007	3.16243e-008	1.9784e-009	6.28876e-011	2.60662e-012	5.38286e-014	1.61907e-015	3.2416e-017	8.0719e-019	1.45113e-020	3.07357e-022	
Acanthoxyla_geisovii	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Phobaeticus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00140352	7.57092e-006	2.30769e-008	5.54223e-011	1.11707e-013	1.37697e-012	3.93318e-009	6.54373e-006	0.00493637	0.957397	0.0358285	0.000418791	1.95585e-006	5.79461e-009	9.89191e-012	1.25618e-014	1.04195e-017	7.17221e-021	3.42862e-024	1.51057e-027	4.7301e-031	1.50088e-034	3.3645e-038	8.22085e-042	1.40362e-045	2.75347e-049	3.84014e-053	6.2582e-057	7.50553e-061	9.87853e-065	1.02524e-068	1.01617e-072	8.01685e-077	5.81787e-081	
Acanthoxyla_inermis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Clitarchus_hookeri	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.317775	0.132825	0.0699286	0.0424606	0.0258343	0.0158115	0.0114449	0.0114085	0.0161735	0.0297901	0.0338972	0.0507502	0.0546933	0.062186	0.0510693	0.0383928	0.0207309	0.00995977	0.00343703	0.00110481	0.000252797	6.07554e-005	9.99285e-006	2.11128e-006	2.76519e-007	5.73102e-008	6.18771e-009	1.19355e-009	9.58636e-011	1.75086e-011	2.28683e-012	4.54304e-013	6.78364e-014	1.1715e-014	
Ctenomorpha_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Extatosoma_tiaratum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
