NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	6.57818e-005	0.490053	0.000843948	1.31909e-005	0.503505	0.00549783	2.05947e-005	9.41068e-008	3.98955e-010	1.77154e-012	6.13352e-014	1.25266e-018	4.91241e-020	
N2	1.09746e-007	0.0228251	3.2081e-006	2.18824e-006	0.977101	6.80388e-005	4.44146e-008	3.00038e-011	2.73608e-012	6.22618e-013	1.80874e-008	4.53488e-012	4.15767e-014	
N3	9.30465e-009	0.00755483	1.22303e-007	1.01764e-006	0.992428	1.57554e-005	6.96018e-010	3.9638e-013	9.19755e-013	2.39238e-011	2.06442e-008	7.42218e-013	8.29724e-015	
N4	1.09704e-011	7.51316e-005	2.16348e-009	2.02852e-007	0.999922	2.28877e-006	1.44253e-011	1.48262e-014	2.04651e-016	2.59161e-013	1.85837e-008	2.22813e-013	2.41482e-016	
N5	7.78692e-013	1.65901e-005	1.36179e-010	3.30394e-007	0.999983	3.87555e-007	1.22414e-013	4.33083e-016	8.00016e-015	9.61623e-012	1.86512e-008	2.12383e-014	4.14902e-017	
N6	3.62661e-017	6.6285e-009	6.82453e-014	3.62015e-010	0.0364397	3.26711e-009	2.85367e-016	2.5291e-018	1.98274e-013	2.51034e-007	0.96356	1.17113e-007	6.22396e-011	
N7	4.15592e-019	9.67179e-010	8.53659e-016	1.69904e-011	0.0253783	2.63487e-010	9.47838e-019	2.89032e-021	2.85307e-015	4.40585e-007	0.974621	2.10148e-008	9.81886e-012	
N8	4.20317e-017	3.76791e-010	1.76887e-011	4.25652e-008	0.0105636	2.14228e-008	8.66952e-014	6.39473e-014	7.90632e-010	0.000315391	0.989114	7.25086e-006	1.36533e-007	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N9	3.61109e-016	5.26277e-010	1.16459e-010	7.72527e-009	0.00810595	6.02461e-008	1.82057e-012	3.49641e-011	4.83098e-009	3.72616e-005	0.991815	3.70247e-005	5.03266e-006	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
N10	6.18979e-018	4.75079e-010	1.45472e-013	5.14311e-010	0.0226504	3.57022e-009	1.95578e-016	1.05603e-019	2.82493e-012	3.15226e-005	0.977318	3.51919e-007	3.81495e-009	
N11	3.09116e-017	3.65588e-010	6.98148e-012	7.44065e-009	0.00359028	1.03021e-008	1.08826e-013	1.09718e-013	4.1921e-008	0.0108904	0.985504	1.55589e-005	1.80348e-007	
N12	2.14712e-033	5.65035e-021	4.619e-021	2.12717e-006	0.000173836	8.23029e-020	6.83625e-023	1.56368e-017	0.000137087	0.0335709	0.966116	1.03843e-014	1.17881e-016	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Paulinia_acuminata	0	0	0	0	0	0	0	0	0	0	1	0	0	
N13	2.93839e-019	8.74444e-012	4.83484e-014	1.25743e-009	0.000630417	2.80292e-010	2.26835e-016	1.86638e-015	5.0089e-009	0.0297252	0.969643	1.61655e-006	5.67211e-009	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
N14	5.85758e-019	4.10655e-012	2.13238e-013	2.10286e-009	0.000445591	4.88741e-010	3.64708e-015	1.77731e-012	9.96399e-008	0.0302279	0.969322	3.75704e-006	1.96469e-007	
Marellia_remipes	0	0	0	0	0	0	0	0	0	0	1	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
