NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	2.75849e-006	0.270378	7.73299e-005	1.13414e-006	0.728099	0.00144133	1.11848e-006	1.9755e-009	4.02543e-012	1.67204e-017	6.6356e-018	2.01644e-019	6.20441e-021	
N2	4.86017e-008	0.0103901	8.91729e-007	3.13145e-006	0.989565	4.04824e-005	1.88317e-008	1.54153e-011	1.08919e-012	6.605e-014	1.36542e-008	1.55676e-012	1.86167e-014	
N3	6.04919e-010	0.00223956	1.02464e-008	1.93454e-007	0.997757	3.46456e-006	8.02312e-011	1.66083e-014	1.01921e-015	4.26462e-014	1.46495e-008	1.87509e-013	9.04363e-016	
N4	9.21193e-011	0.000964406	1.06063e-009	1.06288e-007	0.999034	1.45106e-006	2.15747e-012	1.35167e-015	6.68272e-015	8.30036e-013	1.49625e-008	5.56479e-014	3.69993e-016	
N5	9.42467e-013	1.25467e-005	3.82502e-010	9.48962e-008	0.999986	9.52981e-007	1.91836e-012	2.10225e-015	7.35217e-017	1.29803e-012	1.51306e-008	5.72646e-014	7.63099e-017	
N6	8.97231e-014	4.46267e-006	2.01036e-011	2.07981e-008	0.999995	2.38637e-007	5.0492e-014	3.90549e-017	7.16899e-016	1.4828e-011	1.51281e-008	1.38783e-014	3.89021e-017	
N7	3.20245e-014	1.59137e-006	2.84978e-011	2.73772e-007	0.999998	1.39654e-007	6.71897e-015	3.79287e-017	2.05653e-013	7.57388e-010	1.43929e-008	3.6623e-015	1.01524e-017	
N8	3.30862e-016	1.55011e-008	1.34867e-011	7.91284e-007	0.274127	9.97182e-008	4.81462e-014	3.36052e-014	3.33571e-007	0.00523837	0.720633	3.4427e-007	6.36151e-010	
N9	1.91481e-015	2.57753e-009	2.46678e-010	3.59812e-005	0.249731	8.96932e-008	1.07637e-013	1.99733e-011	1.58323e-006	0.00618176	0.744049	6.00872e-007	6.34742e-009	
