NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	1.36069e-006	0.216826	3.8702e-005	1.05747e-006	0.7822	0.000932094	4.45448e-007	4.94677e-010	6.34997e-013	5.42527e-018	2.04957e-018	6.71095e-020	1.75667e-021	
N2	1.21588e-007	0.0175037	1.55982e-006	5.4232e-006	0.982432	5.72207e-005	1.79818e-008	1.89282e-011	4.73605e-012	1.09131e-012	5.79767e-009	5.74014e-013	9.11273e-015	
N3	2.70761e-009	0.0033978	4.32021e-008	5.92108e-007	0.996593	8.22349e-006	1.57934e-010	2.56753e-013	2.53492e-013	1.66127e-012	6.8676e-009	1.89291e-013	2.23219e-015	
N4	9.54011e-009	0.00252686	6.65804e-008	2.58797e-006	0.997451	1.90457e-005	3.37629e-010	2.38079e-012	1.02103e-011	3.37401e-011	6.96997e-009	3.26103e-013	3.97875e-014	
N5	7.62526e-013	1.90043e-005	2.03677e-010	1.11973e-007	0.99998	6.91683e-007	7.15775e-013	5.64449e-016	4.30554e-015	2.50832e-011	6.79268e-009	1.78146e-014	8.05244e-018	
N6	4.10922e-014	2.39776e-006	2.30474e-011	5.20398e-006	0.999992	1.19523e-007	7.99765e-015	2.47248e-016	5.49403e-012	2.29323e-009	4.53277e-009	1.33667e-015	2.04827e-018	
N7	1.11981e-017	7.71429e-010	2.85113e-013	1.13406e-008	0.0202081	4.55952e-009	1.89738e-015	8.00793e-015	3.11319e-007	0.146646	0.833146	3.08795e-007	2.45637e-010	
N8	9.82817e-021	3.13775e-012	2.91884e-015	5.26196e-010	0.00255462	1.56646e-010	7.06858e-018	1.35878e-015	4.53765e-009	0.149925	0.84752	1.15299e-007	6.83894e-011	
N9	7.54524e-021	1.25392e-012	3.54773e-014	7.43805e-011	0.000738819	3.37649e-010	1.10643e-014	1.02527e-012	1.00192e-007	0.128045	0.87121	5.91538e-006	2.27649e-007	
N10	1.92529e-021	1.44063e-013	3.48522e-015	2.24528e-010	0.000114216	3.67335e-011	5.93586e-017	2.23112e-014	2.95818e-008	0.1371	0.862784	1.13943e-006	5.40756e-009	
N11	3.40403e-022	2.99384e-014	5.88155e-016	3.80071e-011	1.36615e-005	4.52414e-012	6.10478e-016	5.42203e-013	3.82493e-008	0.133029	0.866956	1.53847e-006	1.62963e-008	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N12	1.27304e-023	2.49427e-015	1.67723e-017	4.06351e-014	1.12351e-006	3.75656e-013	5.02502e-015	2.21181e-013	4.33006e-009	0.0208137	0.979172	1.295e-005	1.35171e-007	
N13	5.30961e-026	2.53576e-017	2.41509e-019	1.14968e-013	7.3096e-008	6.82327e-015	1.25234e-018	8.14519e-015	1.72676e-009	0.0215642	0.978435	5.27174e-007	6.79963e-010	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
N14	2.87122e-029	6.95103e-020	4.14293e-023	1.283e-018	5.50547e-010	1.20415e-016	4.31303e-019	1.93247e-017	2.35858e-014	5.17138e-006	0.999995	2.59697e-007	1.83303e-010	
Ommexecha_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
N15	1.53713e-020	8.77064e-013	3.54112e-014	1.06778e-007	0.00216103	4.00853e-010	4.27831e-017	1.69873e-014	7.07084e-007	0.285053	0.712785	2.2451e-007	1.11431e-009	
N16	8.67371e-019	3.51079e-012	1.38438e-011	1.49655e-006	0.00202336	1.22984e-009	2.27764e-014	4.1339e-010	0.00017841	0.309871	0.687924	9.19228e-007	9.7323e-009	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
N17	9.16252e-018	1.70176e-010	2.3522e-012	2.47331e-008	0.00021239	2.95471e-010	5.6531e-013	2.39697e-010	3.54931e-006	0.30327	0.696505	9.65216e-006	1.50537e-007	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Tropidostethus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
N18	9.73758e-018	1.21913e-010	1.12587e-012	1.62183e-007	0.00901324	5.69719e-009	3.64149e-015	1.65526e-014	2.29051e-007	0.347697	0.643289	9.10305e-007	1.0377e-008	
N19	2.08663e-017	1.63826e-010	1.24155e-011	1.50196e-006	0.00455048	1.31188e-008	7.08506e-014	8.73286e-012	1.54092e-005	0.394251	0.601177	4.27696e-006	8.05589e-008	
N20	2.67355e-016	1.19967e-010	2.20366e-010	2.05825e-005	0.0030516	1.9711e-009	1.03142e-011	1.9527e-007	0.00372701	0.38878	0.604417	2.95363e-006	7.36849e-009	
Dichroplus_maculipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_vittatus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Leiotettix_flavipes	0	0	0	0	0	0	0	0	0	1	0	0	0	
N21	3.36166e-012	1.42511e-006	1.07262e-008	0.000197166	0.999801	4.81511e-007	3.51372e-013	2.04597e-011	1.50909e-009	9.46558e-010	4.35962e-009	2.35865e-015	1.80661e-017	
N22	1.35859e-011	2.11346e-006	2.65534e-006	5.47003e-005	0.999939	1.83327e-006	5.36399e-011	3.09012e-011	4.28561e-011	9.08516e-010	4.36264e-009	8.2662e-015	1.46498e-016	
N23	1.64604e-012	1.75689e-006	7.42268e-008	1.25362e-006	0.621889	4.9491e-006	1.48492e-009	7.15022e-011	7.99648e-009	7.95041e-007	0.378094	7.02963e-006	5.99332e-007	
Dichroplus_conspersus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Paulinia_acuminata	0	0	0	0	0	0	0	0	0	0	1	0	0	
N24	3.22055e-008	2.83114e-005	0.00190589	0.00689548	0.991165	5.43251e-006	1.00303e-010	1.2428e-011	8.94909e-012	9.78586e-011	1.61727e-009	1.03884e-014	4.93753e-017	
Dichroplus_democraticus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_silveiraguidoi	0	0	1	0	0	0	0	0	0	0	0	0	0	
Dichroplus_pratensis	0	0	0	0	0	0	0	0	1	0	0	0	0	
N25	6.80513e-012	1.20213e-005	1.53181e-009	3.40948e-007	0.880416	2.62792e-006	9.77125e-012	8.61425e-013	4.25851e-010	8.33255e-008	0.119569	6.22964e-007	7.18302e-008	
N26	7.51464e-017	2.69001e-009	1.75502e-012	9.81493e-010	0.00781448	7.60721e-009	7.44238e-014	1.74514e-014	1.61994e-012	3.21199e-007	0.992179	5.74806e-006	5.97127e-009	
Dichroplus_elongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
N27	1.38928e-024	1.13505e-014	2.89644e-020	1.66654e-014	2.31847e-005	6.04893e-014	1.19173e-022	1.65005e-022	1.6923e-015	2.30843e-006	0.999974	1.12563e-008	3.08233e-013	
N28	1.61805e-032	1.77518e-015	5.59386e-021	3.83616e-013	1.05504e-005	1.47007e-014	1.9632e-024	2.17945e-022	2.21741e-014	4.79338e-005	0.999942	5.12092e-009	2.60153e-012	
Dichroplus_paraelongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_patruelis	0	0	0	0	0	0	0	0	0	1	0	0	0	
Marellia_remipes	0	0	0	0	0	0	0	0	0	0	1	0	0	
N29	4.43104e-014	1.25762e-007	6.52193e-010	6.03041e-008	0.0734532	4.66637e-007	2.26808e-011	5.51193e-012	2.78012e-010	1.71469e-006	0.926515	2.95075e-005	2.97245e-007	
N30	4.67506e-022	3.91967e-013	2.59371e-017	5.11705e-013	0.000140192	4.10471e-012	4.84495e-019	1.39776e-019	1.32933e-016	1.40767e-008	0.99986	1.98454e-007	1.917e-011	
Dichroplus_exilis	0	0	0	0	0	0	0	0	0	0	1	0	0	
