NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	3.20011e-006	0.00918408	0.906699	0.0839969	0.000116877	2.4122e-008	1.98257e-011	9.40601e-014	1.61013e-018	2.65464e-020	1.46538e-022	4.13536e-025	7.21801e-028	9.66711e-031	
N2	8.4101e-005	0.0379318	0.851676	0.109796	0.000511931	3.25254e-007	3.48862e-009	4.88473e-011	9.43844e-012	4.10533e-014	1.336e-015	1.56319e-019	4.60722e-022	2.43887e-025	
N3	0.000309158	0.0062925	0.317665	0.632637	0.0424702	0.000463594	0.000158704	3.38882e-006	6.05337e-007	1.95202e-009	2.10962e-010	2.40717e-013	4.01699e-015	7.65453e-017	
N4	5.10626e-032	1.29693e-031	1.44085e-011	1.07987e-005	0.999988	1.6215e-006	3.32702e-012	1.25087e-032	5.25351e-032	4.34652e-032	1.3238e-031	4.88873e-032	1.04535e-031	1.85353e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	7.63636e-006	0.000857191	0.185439	0.792771	0.0204533	0.000428013	4.17045e-005	1.42569e-006	5.45774e-007	5.7223e-008	1.14347e-007	3.90542e-009	2.10143e-010	1.53498e-012	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.00019414	0.211654	0.769332	0.0187896	2.95624e-005	3.67325e-007	8.55976e-009	4.26297e-010	1.81518e-009	8.05388e-011	2.24008e-011	9.809e-015	3.64011e-016	1.60656e-019	
N7	0.000441823	0.245365	0.742566	0.0116132	1.30396e-005	6.0958e-009	1.45218e-010	5.09464e-010	1.88024e-009	2.02486e-011	4.23995e-013	4.71372e-017	4.67269e-020	4.29669e-023	
N8	7.95829e-005	0.430897	0.568367	0.000656827	5.42362e-008	5.60252e-012	4.16077e-011	8.43718e-010	3.68301e-009	1.07194e-011	3.43404e-013	6.63313e-018	1.75456e-020	7.03577e-025	
N9	0.000179116	0.931051	0.0687493	6.81115e-006	1.61932e-009	1.42274e-011	1.26775e-008	3.09891e-007	1.36799e-005	6.28652e-009	9.43841e-011	3.31875e-016	4.24071e-020	2.08473e-025	
N10	3.12133e-005	0.974681	0.0252109	6.71726e-007	6.07011e-012	3.86707e-012	8.97097e-009	3.61647e-007	7.57252e-005	7.41597e-009	2.83804e-010	6.84142e-016	1.51409e-019	1.40217e-023	
N11	0.000179557	0.97422	0.0255119	5.9231e-006	3.90175e-010	1.42831e-010	6.35845e-008	2.04476e-006	8.08968e-005	1.0946e-008	5.54183e-011	1.17139e-015	1.9896e-018	1.90361e-019	
N12	2.15763e-005	0.0770791	9.07343e-005	7.51131e-009	9.83363e-013	8.43649e-011	2.45397e-006	0.00104569	0.92118	0.000570539	9.6152e-006	4.52105e-010	3.4435e-013	5.22329e-016	
N13	5.74174e-008	0.00483722	2.7664e-007	1.5449e-012	3.32862e-018	2.75323e-015	1.37805e-009	5.1521e-005	0.994869	0.000241385	8.10822e-008	4.20713e-013	7.86105e-017	1.89467e-019	
N14	5.61488e-008	0.000745675	8.8031e-008	1.92375e-012	3.12327e-017	5.43047e-014	6.75005e-009	0.000228031	0.998222	0.000803932	6.59992e-008	3.80962e-012	8.50905e-014	1.1895e-015	
N15	9.8644e-008	0.000279806	1.22662e-007	1.04109e-011	3.45893e-015	6.66093e-012	1.56955e-007	0.00110553	0.996885	0.00172884	3.78857e-007	6.72225e-011	4.65428e-012	2.43598e-013	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N16	1.57901e-009	1.14699e-005	1.96016e-009	7.58381e-014	9.3205e-017	5.26338e-013	2.91059e-008	0.000480362	0.998826	0.000682361	5.88025e-008	5.08212e-012	2.74662e-014	9.18501e-017	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodropoda_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N17	9.36629e-009	0.000110942	1.75835e-007	6.19796e-012	6.9831e-016	2.92407e-014	3.83227e-009	0.000171407	0.992438	0.00727576	3.55265e-006	3.22984e-010	3.72977e-012	2.38543e-014	
N18	1.22876e-009	8.47493e-005	4.29e-007	4.24001e-012	2.12326e-016	9.1461e-014	8.92716e-010	3.53071e-005	0.986072	0.0137871	2.06329e-005	4.48757e-010	1.84409e-011	6.71193e-013	
Parathespis_humbertiana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N19	8.89998e-010	2.28841e-005	1.69253e-008	3.37869e-013	3.76596e-018	1.19997e-014	2.31271e-009	0.000134612	0.99616	0.00368131	8.50858e-007	1.70861e-011	1.14193e-014	2.05696e-016	
N20	1.64168e-011	8.92762e-007	3.26158e-011	2.24335e-016	2.35791e-020	1.2725e-015	5.25264e-010	6.54212e-005	0.99971	0.000223416	4.47706e-009	3.36533e-014	4.41325e-017	3.81756e-020	
N21	4.05858e-012	2.41621e-007	5.91291e-012	2.98852e-017	1.74558e-020	1.3731e-015	5.51369e-010	6.7012e-005	0.999801	0.000131306	1.89945e-009	1.33044e-014	3.4521e-016	9.35829e-018	
Polyspilota_aeruginosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_superstitiosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_aridifolia	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_australasiae	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodromantis_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N22	4.02195e-008	0.00270217	4.80134e-007	3.06244e-012	6.29379e-018	1.87239e-015	7.67847e-010	9.04229e-005	0.996299	0.000908052	8.28907e-008	8.36279e-013	2.41838e-014	7.20956e-016	
N23	4.55261e-007	0.00192052	2.29617e-005	1.40758e-009	8.95191e-013	4.26209e-010	7.6307e-007	0.00278273	0.971255	0.023942	7.59605e-005	1.98981e-008	2.15494e-009	1.25644e-010	
N24	2.9461e-006	0.000740119	2.54767e-006	4.86532e-010	3.20694e-012	1.16462e-009	1.34017e-005	0.0358223	0.95416	0.00924872	9.46964e-006	1.7384e-009	1.21341e-011	4.73433e-013	
Cheddikulama_straminea	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Orthodera_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Choeradodis_rhombicollis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N25	6.94668e-007	0.00178608	9.60613e-007	9.40888e-011	8.8391e-015	7.99691e-012	1.74953e-007	0.00114772	0.994966	0.0020982	5.6363e-007	9.36203e-011	1.79008e-011	3.17888e-012	
N26	1.15076e-008	5.41437e-005	1.38177e-008	7.82386e-013	4.72468e-016	1.72436e-012	6.40508e-008	0.000707147	0.998242	0.000996583	1.28316e-007	1.83664e-011	7.71928e-014	1.95422e-016	
Hierodula_patellifera	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Statilia_maculata	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Mantis_religiosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N27	2.10459e-005	0.00210718	9.94599e-007	1.38619e-010	5.04034e-012	1.00791e-008	9.51771e-005	0.149097	0.847623	0.0010546	3.4717e-007	8.21938e-011	5.06548e-013	2.27463e-015	
Harpagomantis_tricolor	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Vates_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Miomantis_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N28	0.000253888	0.447836	0.00286596	6.87298e-007	6.29443e-011	1.48879e-010	2.40183e-006	0.000439783	0.547305	0.00115455	0.000141285	1.7509e-008	4.98885e-011	3.9154e-013	
N29	0.000492793	0.208586	0.000884818	5.76998e-007	2.14415e-010	3.45308e-009	1.35708e-005	0.00399535	0.780023	0.00592671	7.78072e-005	4.55364e-008	9.89541e-010	7.69884e-011	
Creobroter_laevicollis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Hestiasula_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N30	0.000233399	0.110287	0.000341235	1.88193e-007	6.52985e-011	2.56182e-009	1.11689e-005	0.00413356	0.878973	0.00597836	4.20445e-005	2.25831e-008	3.62965e-010	1.09028e-011	
Empusa_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Gongylus_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N31	0.0080993	0.930686	0.0514846	9.58886e-005	2.1171e-006	6.52292e-006	0.00332417	0.00264891	0.00365087	1.12443e-006	2.31738e-008	4.02743e-013	1.72516e-016	2.04463e-019	
N32	0.0126011	0.923637	0.0530843	0.000197227	7.13017e-006	2.80836e-005	0.00419015	0.00384696	0.00240764	5.1006e-007	4.6483e-009	9.69851e-014	2.2073e-017	2.30394e-018	
Callimantis_antillarum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N33	0.193149	0.33429	0.00332712	1.42934e-005	2.38111e-005	0.000253266	0.139242	0.174134	0.155298	0.000247204	2.07844e-005	5.34157e-009	3.69196e-011	2.53213e-013	
Dystacta_alticeps	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Ligaria_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N34	0.000117197	0.0115029	0.000268535	7.94635e-008	3.11036e-009	4.39907e-008	0.00023775	0.0599425	0.833176	0.0938265	0.000928184	2.26618e-007	4.5577e-010	1.61895e-012	
Iris_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Kongobatha_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N35	0.000631784	0.389355	0.607802	0.00220421	1.6136e-006	8.3522e-009	3.05845e-007	2.1254e-007	4.26339e-006	2.36732e-008	1.17767e-008	3.01085e-012	4.35733e-014	1.24807e-015	
Didymocorypha_lanceolata	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
Schizocephala_bicornis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N36	0.00671478	0.161464	0.754873	0.0683194	0.00116226	1.81678e-005	0.000471717	0.000487181	0.00635298	7.61456e-005	6.03337e-005	5.23575e-008	1.07038e-009	3.73559e-011	
N37	2.91131e-005	0.0627331	0.137423	0.00013794	4.44346e-008	7.09847e-009	3.71712e-007	6.57947e-005	0.133462	0.189585	0.476145	0.000417783	1.31622e-006	1.64544e-009	
Antistia_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Humbertiella_similis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
