NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	3.17325e-011	0.0085976	1.03645e-008	1.30008e-009	0.991394	8.67884e-006	3.47553e-011	4.17229e-018	3.38422e-020	9.15727e-022	1.32299e-019	7.5189e-022	1.52527e-024	
N2	1.38922e-010	0.000813509	2.98795e-009	1.92997e-007	0.999184	2.03723e-006	9.83547e-012	3.19489e-014	4.70385e-014	1.07752e-013	2.02911e-010	4.52167e-016	4.48869e-018	
N3	1.30925e-012	2.73422e-005	7.35933e-010	1.19172e-007	0.999972	8.3705e-007	9.78576e-013	3.55781e-016	4.71791e-015	1.04514e-014	2.10321e-010	4.92731e-016	6.68872e-019	
N4	3.90626e-015	5.95528e-007	1.02554e-011	2.68528e-007	0.999999	1.11564e-007	1.85185e-014	3.94479e-016	2.86034e-013	1.02069e-012	2.23866e-010	6.86843e-017	1.16185e-019	
N5	2.48604e-020	7.06081e-011	5.76012e-016	2.47308e-010	0.0153539	8.91379e-011	5.50179e-019	1.4456e-017	1.42786e-008	0.131294	0.853352	7.32471e-009	1.12956e-012	
N6	8.62842e-021	2.83536e-011	1.32972e-016	2.81988e-009	0.0110053	3.91228e-011	1.04498e-019	8.26967e-019	1.65975e-009	0.154336	0.834659	6.52866e-009	1.2983e-011	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N7	1.25171e-019	4.11468e-012	1.74711e-013	1.53029e-007	0.00487128	2.57439e-010	2.0875e-017	2.28729e-014	1.36362e-007	0.166281	0.828847	8.25246e-008	4.17328e-010	
N8	1.78708e-017	1.6803e-011	3.40011e-011	0.000132658	0.00120485	5.8843e-010	1.14889e-014	1.45573e-010	0.00163789	0.965676	0.0313487	3.85301e-008	2.35798e-010	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N9	2.28784e-018	7.28289e-011	1.6708e-012	1.10532e-008	0.00107901	8.06455e-010	3.19897e-014	8.81681e-012	3.63899e-007	0.164725	0.834191	4.98895e-006	1.28822e-007	
Leiotettix_flavipes	0	0	0	0	0	0	0	0	0	1	0	0	0	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
N10	3.61012e-020	5.92101e-012	4.74615e-014	1.54587e-009	0.00112951	2.46605e-010	3.33956e-016	2.77171e-014	1.73541e-008	0.139134	0.859735	9.47955e-007	4.32463e-009	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
N11	1.1392e-022	5.71307e-014	2.44149e-016	3.40095e-011	7.38486e-005	3.73101e-012	1.84807e-017	1.1547e-014	2.98732e-009	0.1323	0.867626	3.6964e-007	1.60976e-009	
N12	2.91116e-023	8.5633e-015	1.28784e-016	2.57578e-013	2.82996e-005	1.87473e-012	1.57211e-015	2.42956e-013	5.00021e-009	0.0549172	0.945049	5.54273e-006	3.10875e-007	
N13	1.82535e-024	1.46048e-015	9.4868e-018	2.00963e-012	1.47996e-006	1.19175e-013	7.82986e-018	2.94658e-014	5.60845e-009	0.0555444	0.944454	4.34571e-007	1.1263e-009	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
N14	3.44056e-015	1.36899e-007	1.73138e-010	2.34229e-008	1	1.61351e-007	2.46278e-014	1.09734e-015	3.60479e-015	6.6736e-014	2.24409e-010	5.96814e-017	3.07282e-019	
N15	1.09823e-015	2.3286e-008	2.23976e-010	3.11479e-006	0.833346	4.74076e-007	3.46818e-013	3.70067e-013	1.58069e-008	1.27532e-006	0.166649	1.23648e-007	1.32784e-009	
N16	1.11385e-014	6.67625e-009	1.57897e-008	0.00123612	0.779728	3.64391e-007	4.46345e-012	8.03508e-010	4.03719e-005	0.000617183	0.218378	2.53623e-007	2.49402e-009	
Dichroplus_conspersus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_pratensis	0	0	0	0	0	0	0	0	1	0	0	0	0	
N17	6.52224e-021	1.39577e-011	2.77857e-015	1.09874e-011	0.00264928	9.76445e-011	3.809e-017	9.9186e-018	5.1006e-013	2.00011e-006	0.997349	1.87367e-007	4.07003e-011	
Dichroplus_elongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
N18	1.36814e-031	1.24103e-016	3.75045e-021	4.85118e-013	9.44369e-006	3.99149e-015	4.67132e-025	3.30371e-021	6.10112e-014	0.000434264	0.999556	1.4632e-009	6.37012e-014	
Dichroplus_paraelongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_patruelis	0	0	0	0	0	0	0	0	0	1	0	0	0	
N19	5.48749e-013	1.27125e-007	1.70114e-007	3.20023e-006	0.999996	4.90668e-007	2.43227e-013	8.51135e-015	1.3491e-014	5.54993e-013	2.24092e-010	2.49043e-016	1.38312e-017	
N20	7.4942e-010	2.15984e-006	0.000454601	0.00222565	0.997317	5.47561e-007	9.21858e-013	1.21189e-013	1.17536e-013	3.45296e-012	1.83303e-010	9.98473e-017	2.50051e-019	
Dichroplus_democraticus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_silveiraguidoi	0	0	1	0	0	0	0	0	0	0	0	0	0	
N21	1.73697e-018	4.78042e-010	5.23981e-013	3.83005e-010	0.023573	3.70924e-009	5.9662e-015	8.5668e-016	1.31594e-013	2.75434e-008	0.976426	4.94325e-007	6.84699e-010	
N22	2.51628e-023	7.65758e-014	3.39422e-017	3.419e-013	0.000254835	3.45564e-012	1.81201e-019	5.73768e-020	3.77637e-017	5.31107e-009	0.999745	7.88869e-008	2.56568e-011	
Dichroplus_exilis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_fuscus	0	0	0	0	0	0	0	0	0	0	1	0	0	
N23	5.90653e-021	2.80489e-012	2.62639e-015	9.3535e-012	0.00235252	9.67625e-011	9.73483e-018	2.16053e-018	1.32e-015	1.57025e-008	0.997647	2.04224e-007	4.13931e-010	
Dichroplus_schulzi	0	0	0	0	0	0	0	0	0	0	1	0	0	
