NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	1.34494e-007	0.105382	7.91883e-006	2.41643e-007	0.894146	0.000463069	9.79568e-008	6.90908e-011	6.3689e-014	1.67732e-018	1.67777e-018	5.25429e-020	8.98559e-022	
N2	2.87641e-008	0.0077993	4.77554e-007	3.37041e-006	0.99216	3.67259e-005	5.60618e-009	1.61451e-011	9.79205e-012	1.42291e-011	5.53232e-009	2.98305e-013	4.52611e-015	
N3	2.1944e-013	1.36083e-005	3.00311e-011	1.29397e-007	0.999986	3.02291e-007	2.45255e-013	7.06506e-016	3.00915e-015	2.79035e-011	5.53519e-009	6.52554e-015	1.44751e-018	
N4	1.41696e-015	1.97991e-007	2.19881e-012	1.87856e-006	0.23627	1.95375e-008	8.61772e-016	3.4405e-014	4.61571e-007	0.0157473	0.747981	3.60418e-008	2.7443e-011	
N5	1.1219e-014	5.4524e-008	1.76681e-010	8.90533e-007	0.141436	1.73971e-007	8.54742e-013	9.41158e-012	1.45186e-007	0.0157736	0.842785	3.26628e-006	1.70792e-007	
N6	1.74742e-017	5.89978e-010	2.3411e-012	9.83151e-010	0.00753335	7.89609e-009	6.93249e-014	3.8572e-013	2.08272e-010	0.000325418	0.992126	1.52083e-005	8.06625e-008	
N7	2.23191e-019	9.34058e-012	4.66309e-014	5.79122e-011	0.00106763	4.33725e-010	3.989e-016	2.41455e-015	4.684e-011	0.000100922	0.998829	2.20491e-006	8.19702e-009	
N8	2.72242e-020	8.78222e-013	1.97469e-014	1.00031e-009	0.000321868	1.35732e-010	1.12115e-016	4.73013e-015	5.53979e-010	0.00124161	0.998435	1.57256e-006	1.58231e-008	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
N9	2.12678e-020	2.02507e-012	8.75502e-015	5.9437e-010	0.000232532	7.21977e-011	8.24915e-017	2.43346e-015	1.98318e-010	0.00150341	0.998263	1.36725e-006	2.31005e-009	
N10	4.3923e-022	6.2362e-014	4.40745e-016	1.11875e-012	4.0895e-005	6.51784e-012	4.3212e-017	3.165e-015	6.23429e-011	0.000426392	0.999532	8.46656e-007	5.42287e-009	
N11	1.28632e-024	6.84575e-016	4.7845e-018	2.40195e-012	1.35054e-006	1.13743e-013	6.47297e-020	3.71723e-016	1.02097e-010	0.00226193	0.997736	3.20121e-007	4.10019e-010	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
N12	5.97798e-014	3.98094e-008	5.10005e-010	0.000591681	0.198058	1.14329e-007	1.6115e-013	3.01469e-011	0.000479337	0.56887	0.232001	2.00413e-007	2.24871e-009	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
N13	2.4291e-015	2.55733e-008	8.72766e-010	1.83369e-005	0.0598361	1.07273e-007	4.3102e-012	1.44409e-011	4.66766e-005	0.688137	0.251961	9.12274e-007	1.39451e-008	
N14	9.19143e-016	5.90165e-009	1.62013e-010	2.12036e-005	0.0348738	7.84715e-008	7.54364e-013	6.1704e-011	8.63423e-005	0.706354	0.258663	1.62179e-006	2.72357e-008	
N15	6.32121e-015	1.58974e-009	3.44569e-009	0.000124376	0.0301948	4.28467e-008	3.34627e-011	5.28105e-007	0.00730419	0.690796	0.271574	5.45301e-006	1.03712e-007	
Dichroplus_maculipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_vittatus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Leiotettix_flavipes	0	0	0	0	0	0	0	0	0	1	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N16	5.98112e-015	2.88754e-006	1.97604e-012	3.94575e-009	0.999997	4.29199e-008	1.25378e-015	4.11246e-016	2.04268e-014	2.73668e-011	5.53831e-009	6.82646e-016	7.3035e-019	
N17	5.21246e-013	1.3531e-006	2.94264e-009	1.05234e-005	0.999987	1.46822e-006	6.45374e-013	1.64724e-012	3.9808e-010	1.07395e-009	4.10164e-009	2.34798e-015	1.69117e-017	
N18	8.15607e-012	4.22682e-007	1.80115e-007	0.00227503	0.956486	4.53275e-006	1.3666e-010	5.83477e-009	7.38667e-005	0.000100698	0.0410594	2.28683e-007	1.27367e-008	
Dichroplus_conspersus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_pratensis	0	0	0	0	0	0	0	0	1	0	0	0	0	
N19	9.29219e-011	4.49019e-006	8.14811e-006	4.05287e-005	0.99994	7.30485e-006	1.54109e-010	1.44399e-011	6.54564e-012	3.43674e-011	7.06782e-010	1.25821e-014	2.99676e-016	
Dichroplus_democraticus	0	0	0	0	0	0	0	0	0	0	1	0	0	
N20	7.3274e-009	7.99563e-006	0.000647174	0.00360486	0.995739	1.26156e-006	4.34225e-012	7.63524e-013	6.08932e-013	1.47622e-011	3.9706e-010	3.89138e-016	4.9091e-019	
Dichroplus_silveiraguidoi	0	0	1	0	0	0	0	0	0	0	0	0	0	
Diponthus_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
N21	5.36013e-013	2.352e-006	2.99944e-010	1.33551e-007	0.947421	1.07568e-006	1.31221e-012	8.10431e-014	9.47016e-011	1.45718e-008	0.0525751	1.09969e-007	1.56294e-008	
N22	4.18475e-016	1.02224e-008	1.74512e-011	4.62068e-009	0.0192771	3.56738e-008	7.08002e-013	1.79323e-013	2.80553e-010	2.10144e-005	0.980692	9.81615e-006	2.5342e-008	
Dichroplus_elongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
N23	1.02398e-028	3.59796e-014	3.39297e-018	2.89994e-011	4.08366e-005	4.25632e-013	2.27533e-021	7.93641e-018	1.19087e-011	0.0025112	0.997448	4.41495e-008	4.0027e-012	
Dichroplus_paraelongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_patruelis	0	0	0	0	0	0	0	0	0	1	0	0	0	
N24	4.66601e-016	1.09466e-008	1.93829e-011	4.44298e-009	0.0199971	3.82974e-008	7.84791e-013	1.8856e-013	1.01805e-011	4.58773e-007	0.979992	1.01406e-005	2.71406e-008	
N25	4.08094e-023	6.97724e-014	2.63468e-018	9.27608e-014	6.63458e-005	8.38594e-013	3.05214e-020	1.02451e-020	1.50452e-017	5.54042e-009	0.999934	7.37002e-008	7.89596e-012	
Dichroplus_exilis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_fuscus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_schulzi	0	0	0	0	0	0	0	0	0	0	1	0	0	
N26	1.92933e-009	0.00136193	2.28541e-008	5.48879e-007	0.555121	6.20784e-006	3.32179e-010	1.52645e-011	1.66268e-009	6.41173e-007	0.443502	7.61312e-006	4.62913e-007	
N27	2.24752e-010	7.01016e-005	1.68851e-008	3.94197e-007	0.174347	3.31291e-006	4.26e-010	9.42728e-011	4.49452e-009	5.09866e-006	0.825475	9.49387e-005	4.0713e-006	
N28	7.19741e-017	2.10649e-009	9.68193e-014	7.86762e-011	0.00132407	6.99615e-010	2.73898e-015	6.81833e-016	7.16891e-014	1.73169e-007	0.998671	4.83501e-006	2.77018e-009	
N29	3.99006e-019	7.59866e-011	5.83371e-016	2.95374e-012	0.000349572	3.11556e-011	5.33044e-018	1.86155e-018	1.78024e-015	3.46021e-008	0.99965	6.98557e-007	1.19216e-009	
Dichromorpha_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
Hyalopteryx_rufipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Leptysma_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
N30	3.34625e-013	5.43307e-007	1.80896e-010	1.4083e-008	0.0213422	1.25835e-007	5.30969e-012	1.68829e-012	9.49634e-011	2.37885e-006	0.978604	5.03446e-005	5.98285e-007	
