NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.129064	0.12562	0.119031	0.109842	0.0987564	0.0865315	0.073905	0.0615335	0.0499493	0.0395346	0.0305146	0.0229695	0.0168614	0.0120682	0.00841774	0.00571675	0.00377406	0.00241735	0.00149884	0.000897278	0.000517161	0.000286138	0.000151534	7.66004e-005	3.68703e-005	1.68647e-005	7.3207e-006	3.01445e-006	1.17853e-006	4.38792e-007	1.56606e-007	5.42841e-008	1.87546e-008	6.80145e-009	2.86436e-009	1.66798e-009	
N2	0.162541	0.136182	0.11693	0.101875	0.0890202	0.0773385	0.0665265	0.0566668	0.0460119	0.0372049	0.0287365	0.0222779	0.0164736	0.0123583	0.00879333	0.00644363	0.00442464	0.00319725	0.00212411	0.00153509	0.000992603	0.00073042	0.000462518	0.000350052	0.0002194	0.000171333	0.000106057	8.40693e-005	5.18282e-005	4.18753e-005	2.65745e-005	2.29823e-005	1.74009e-005	1.82332e-005	1.8757e-005	2.43006e-005	
N3	0.130305	0.10954	0.0949412	0.0845861	0.0769672	0.0709247	0.0656714	0.0607821	0.0534979	0.0471415	0.0398102	0.0340162	0.0281048	0.0236192	0.0191614	0.0157191	0.0123147	0.00966627	0.00718425	0.00532456	0.0037199	0.00258722	0.00169296	0.00110248	0.000676758	0.000413183	0.000238274	0.000136466	7.41228e-005	3.99003e-005	2.04644e-005	1.04144e-005	5.12586e-006	2.56774e-006	1.34987e-006	8.93115e-007	
N4	0.182809	0.18067	0.189194	0.177317	0.1348	0.0800927	0.0369915	0.0133887	0.00372288	0.000838113	0.000150438	2.25465e-005	2.77913e-006	2.93249e-007	2.60755e-008	2.02463e-009	1.35016e-010	7.99119e-012	4.12491e-013	1.91675e-014	7.86966e-016	2.9476e-017	9.87244e-019	3.05668e-020	8.56938e-022	2.24987e-023	5.41178e-025	1.23273e-026	2.59853e-028	5.22167e-030	9.76442e-032	1.74277e-033	2.90102e-035	4.59956e-037	6.81985e-039	1.13776e-040	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.167591	0.138628	0.1164	0.0989775	0.0848701	0.0730613	0.0629568	0.0542749	0.0445963	0.0367767	0.0288932	0.0229807	0.0173903	0.0135061	0.00993341	0.00763457	0.00549139	0.0042222	0.00298194	0.0023203	0.00161556	0.00128296	0.000879062	0.000709866	0.000479668	0.000392937	0.000260142	0.00021382	0.000140497	0.000117661	7.9522e-005	7.12311e-005	5.67535e-005	6.11727e-005	6.50683e-005	8.5753e-005	
N6	0.0663559	0.0571788	0.0518416	0.0489437	0.0475858	0.0473041	0.0479831	0.0497357	0.0501648	0.0518483	0.0520125	0.0531198	0.0520325	0.051333	0.047971	0.0448032	0.0392785	0.0342886	0.0279393	0.0226588	0.0170941	0.0128517	0.00896953	0.00625137	0.0040549	0.0026307	0.00159314	0.000965098	0.000549044	0.000311785	0.000167242	8.94941e-005	4.59951e-005	2.41896e-005	1.33561e-005	9.31543e-006	
