NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	5.44699e-006	0.00947556	0.863016	0.127199	0.000304278	7.71936e-008	7.94605e-012	9.10061e-018	2.92506e-019	5.74392e-021	5.52947e-023	3.13249e-025	1.11925e-027	3.15123e-030	
N2	0.000144173	0.0316269	0.844525	0.123171	0.000532794	3.26706e-007	1.64735e-009	2.73618e-011	1.45582e-010	1.86723e-012	3.38676e-013	6.49802e-017	1.5049e-018	1.33779e-021	
N3	0.00048828	0.00238425	0.132701	0.75284	0.105993	0.0041997	0.00134728	4.17296e-005	4.93736e-006	5.2619e-008	4.16814e-009	1.39152e-011	2.50521e-013	5.8209e-015	
N4	1.92167e-015	8.29999e-017	1.16592e-010	3.45415e-005	0.999956	9.05491e-006	9.76855e-011	3.29921e-016	4.91052e-032	4.28274e-032	1.31531e-031	6.40333e-032	1.72466e-031	3.25718e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	9.27852e-005	0.000936105	0.1108	0.809806	0.0739298	0.003587	0.000816244	2.66811e-005	4.67272e-006	1.71906e-007	4.49654e-007	1.32611e-008	4.38333e-009	1.00373e-010	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.000105562	0.198395	0.78346	0.0180236	1.54714e-005	5.21937e-009	5.95432e-011	2.64415e-010	1.12302e-008	7.03333e-010	4.28814e-010	3.75956e-013	2.05456e-014	3.05103e-017	
N7	0.000105716	0.336022	0.659335	0.00453681	7.77718e-007	1.07977e-009	8.22416e-011	6.57166e-010	2.29933e-008	3.79249e-010	1.51755e-011	8.93115e-016	2.07744e-018	1.01705e-022	
N8	0.000420524	0.355853	0.639282	0.00444279	2.084e-006	8.04114e-010	2.22801e-010	1.20239e-009	5.19394e-008	3.17647e-010	7.47063e-011	4.71145e-015	2.95484e-016	7.42273e-019	
N9	0.00163032	0.901177	0.0967032	0.000163007	6.02142e-008	1.4241e-010	3.64555e-009	5.58067e-007	0.000313644	1.08114e-005	1.45107e-006	6.40593e-010	4.07043e-012	1.80254e-014	
N10	0.00171149	0.976244	0.021461	2.29692e-005	5.87095e-009	1.7396e-010	2.77737e-008	4.88961e-006	0.000548355	7.24067e-006	1.60013e-007	5.89769e-011	2.72335e-013	4.32265e-015	
N11	6.64675e-005	0.605952	0.00783654	8.23106e-007	1.70785e-011	1.85673e-012	6.37419e-008	3.21257e-005	0.383753	0.00198783	0.000371809	1.73354e-008	2.86326e-011	7.08579e-014	
N12	6.64613e-005	0.570472	0.00991215	1.43889e-006	5.88471e-011	7.60421e-011	2.3084e-007	0.000117484	0.413514	0.00534571	0.000571023	1.08632e-007	3.38001e-009	1.94237e-009	
N13	1.22478e-005	0.0926439	0.000119307	1.08347e-008	2.97053e-013	8.55615e-013	6.84201e-008	0.000218003	0.905117	0.00187482	1.49382e-005	9.59221e-010	9.88666e-013	5.65789e-015	
N14	2.29786e-006	0.0226765	5.88361e-006	2.24362e-010	3.54727e-015	1.33664e-013	1.51238e-008	0.000269828	0.976037	0.00100855	3.36197e-007	1.96486e-011	1.47137e-013	1.00366e-015	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N15	1.49225e-006	0.0183418	3.78974e-006	1.15708e-010	1.44499e-015	9.65783e-014	1.08997e-008	0.000273722	0.98038	0.000999104	1.91242e-007	7.13199e-012	2.72896e-013	5.33117e-014	
N16	3.54688e-006	0.00894184	5.79896e-006	7.06426e-010	8.24599e-014	1.05239e-011	2.15747e-007	0.00121689	0.98741	0.0024211	8.98565e-007	4.18803e-010	4.55272e-011	3.09717e-012	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodropoda_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Vates_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N17	1.89895e-006	0.0336897	6.48669e-005	8.98966e-010	1.45381e-014	8.49787e-013	3.72866e-008	0.000574671	0.960419	0.00524261	6.97934e-006	1.89455e-010	6.65535e-013	1.45387e-015	
N18	2.9431e-005	0.0314533	0.000521663	4.79293e-008	4.30189e-011	8.35907e-009	7.06611e-006	0.00707107	0.93595	0.0248355	0.000131458	7.1804e-008	6.89017e-008	4.15089e-008	
Orthodera_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Parathespis_humbertiana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N19	2.56112e-006	0.0258841	2.72606e-005	1.34532e-009	2.35342e-014	5.96043e-013	3.64019e-008	0.000539841	0.969486	0.00405709	2.93335e-006	1.49822e-010	1.40726e-012	2.92905e-013	
N20	6.02271e-007	0.00349609	1.12403e-006	7.13317e-011	4.04402e-015	9.6801e-013	4.56357e-008	0.00055066	0.994606	0.00134472	2.77891e-007	4.90772e-011	7.71191e-013	7.67959e-015	
N21	7.67578e-009	0.000269002	1.39658e-008	1.46841e-013	2.6528e-018	4.29079e-015	1.2113e-009	9.71363e-005	0.999404	0.000230111	6.62757e-009	2.00186e-013	1.44147e-015	5.64563e-018	
N22	1.43048e-009	7.17934e-005	2.58724e-009	1.93203e-014	5.68806e-019	2.16993e-015	7.53753e-010	7.7837e-005	0.999687	0.000163301	3.22767e-009	7.54569e-014	2.7856e-015	5.86479e-017	
Polyspilota_aeruginosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_aridifolia	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_australasiae	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_superstitiosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodromantis_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Choeradodis_rhombicollis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N23	0.000448315	0.349648	0.00192687	1.08169e-006	2.20283e-010	4.54411e-010	3.48942e-006	0.0015521	0.641936	0.00434638	0.000137752	6.35571e-008	8.77381e-010	6.698e-011	
N24	0.000143975	0.110488	0.000272808	1.19319e-007	2.89978e-011	5.46331e-010	3.72355e-006	0.00279317	0.88058	0.00568976	2.88317e-005	1.68583e-008	4.8402e-010	1.70362e-011	
Hierodula_patellifera	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Statilia_maculata	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Mantis_religiosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N25	0.00246302	0.975629	0.0212235	1.6115e-005	1.13092e-008	8.74382e-008	1.33676e-005	0.000254569	0.000399321	8.05613e-007	6.77086e-010	3.3201e-013	2.1086e-015	9.6045e-018	
Cheddikulama_straminea	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N26	0.00341336	0.953031	0.0428598	1.19283e-005	1.25632e-007	4.19019e-006	0.000102137	0.000552812	2.44727e-005	4.99876e-009	3.65234e-013	1.59392e-017	1.38394e-019	1.80696e-021	
Harpagomantis_tricolor	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Miomantis_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N27	0.00120667	0.609821	0.0142082	1.39139e-005	3.72023e-009	8.50709e-010	5.37971e-006	0.000819942	0.368242	0.00493561	0.00074699	3.41353e-007	2.44892e-009	3.35092e-011	
N28	0.00189908	0.530791	0.0100981	1.38501e-005	6.87818e-009	6.07703e-009	1.40731e-005	0.00266141	0.445745	0.00809209	0.000684814	7.3303e-007	2.15883e-008	9.6562e-009	
Creobroter_laevicollis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Hestiasula_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N29	0.000360291	0.126426	0.000684663	6.53164e-007	3.72683e-010	4.41434e-009	1.48965e-005	0.0045806	0.858284	0.00952729	0.000122375	1.45299e-007	2.68949e-009	5.84019e-011	
Empusa_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Gongylus_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Didymocorypha_lanceolata	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N30	0.00342274	0.541885	0.436043	0.00151752	1.71743e-006	7.34264e-008	4.38756e-005	0.000674292	0.0159212	0.000401883	8.8903e-005	7.44511e-009	4.31202e-011	3.02576e-014	
N31	0.00294063	0.448132	0.281904	0.000977894	1.14415e-006	2.42599e-007	7.89637e-005	0.00167018	0.175288	0.0290273	0.059869	0.000104961	5.41419e-006	2.76964e-007	
N32	0.00969502	0.351255	0.0947184	0.000408081	3.17668e-006	2.05766e-006	0.000743426	0.023562	0.393275	0.0855561	0.0406197	0.000158055	3.60615e-006	4.25097e-007	
N33	7.89865e-008	0.000858318	1.94519e-005	1.20526e-009	4.20925e-014	1.27028e-013	9.11072e-009	0.000101674	0.604185	0.394436	0.000399465	5.11726e-008	2.77063e-011	8.94531e-015	
Antistia_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Bolbe_pallida	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
Cliomantis_cornuta	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Schizocephala_bicornis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N34	0.0360032	0.571446	0.363186	0.00403841	3.6552e-005	8.37226e-006	0.00198435	0.00869643	0.0144434	0.00014737	9.2135e-006	1.72838e-009	3.0812e-012	7.52708e-014	
N35	0.0252258	0.699648	0.207155	0.00218563	4.19448e-005	0.00018439	0.0190964	0.0302603	0.0160991	0.00010212	8.65518e-007	9.16681e-011	9.6145e-014	1.28053e-016	
N36	0.0409855	0.670949	0.212366	0.00529721	0.000219619	0.00163001	0.034888	0.0273855	0.00625708	2.23798e-005	9.10358e-008	1.57785e-011	4.7612e-014	1.18741e-014	
Callimantis_antillarum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
Ligaria_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N37	0.0182328	0.501076	0.156286	0.000721704	2.48835e-005	0.00010431	0.0101011	0.0394415	0.246703	0.0095698	0.0177252	1.11708e-005	1.93e-006	9.25232e-008	
Dystacta_alticeps	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Kongobatha_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N38	0.156179	0.372794	0.288065	0.0237212	0.00210632	0.00223529	0.0621636	0.0427704	0.0495754	0.000318907	7.11659e-005	5.99206e-008	1.22264e-009	7.04383e-011	
Deiphobe_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Iris_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Humbertiella_similis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N39	0.000428269	0.0374903	0.812117	0.146176	0.00231132	2.48631e-005	4.62855e-005	8.98025e-005	0.000814254	0.00038467	0.000116827	5.25758e-007	1.90331e-008	4.95116e-010	
N40	5.79166e-005	0.0196033	0.148007	0.00422785	2.01039e-005	2.01547e-007	1.95492e-006	0.000108836	0.0361242	0.349271	0.435329	0.00647143	0.00075948	1.85833e-005	
Oligonyx_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
Thesprotia_graminis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
Pseudomiopteryx_infuscata	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
