NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.11899	0.115151	0.108271	0.0993769	0.0893501	0.0788811	0.06848	0.0585156	0.0492521	0.0408709	0.0334819	0.027133	0.0218382	0.0176043	0.0142163	0.0115007	0.00931826	0.0075582	0.00613282	0.00497345	0.00402675	0.00325148	0.00261577	0.00209484	0.00166911	0.00132279	0.00104283	0.000818189	0.000639408	0.000498326	0.000387969	0.000302583	0.000238206	0.00019553	
N2	0.465751	0.133813	0.0657349	0.0510399	0.0456951	0.0413843	0.0372825	0.0338167	0.0312489	0.0294233	0.0159109	0.0128442	0.00892564	0.00746408	0.00550758	0.00435965	0.00303328	0.00220747	0.00143143	0.000980972	0.000616915	0.000420438	0.000272654	0.000196654	0.000139347	0.00011136	8.80971e-005	7.63686e-005	6.27422e-005	5.28566e-005	4.11889e-005	3.0872e-005	2.13108e-005	1.51917e-005	
N3	0.491038	0.136435	0.0613489	0.0436782	0.0374992	0.0343975	0.0332247	0.0337424	0.0353086	0.0367224	0.0174804	0.0135206	0.00787525	0.00607366	0.00375829	0.00275368	0.00163533	0.00115102	0.000664613	0.000471046	0.000280125	0.000213892	0.000143197	0.000127521	9.98607e-005	9.75626e-005	7.576e-005	6.65067e-005	4.26888e-005	3.08395e-005	1.90309e-005	1.2345e-005	7.11831e-006	4.49741e-006	
N4	0.497733	0.131159	0.0541223	0.0379855	0.0348215	0.0355592	0.0382904	0.0416566	0.0438496	0.0431808	0.017792	0.011271	0.00488743	0.00292858	0.0013539	0.000818369	0.000416879	0.000307867	0.000220023	0.000241963	0.00023186	0.000281856	0.000247844	0.0002483	0.00016494	0.000122843	5.74317e-005	3.15203e-005	1.05317e-005	4.54096e-006	1.54385e-006	5.41965e-007	1.53771e-007	4.71974e-008	
N5	0.489882	0.126896	0.0516573	0.0369486	0.0357744	0.0390016	0.0437591	0.0476605	0.0486187	0.045305	0.0155045	0.00860665	0.00295647	0.00163338	0.000678788	0.000495839	0.000325215	0.000402359	0.000386994	0.000567758	0.000524186	0.000682253	0.000502844	0.000536531	0.000290166	0.000244286	8.86506e-005	5.50368e-005	9.63761e-006	4.10758e-006	9.36154e-007	4.17391e-007	1.26534e-007	5.02862e-008	
N6	0.448503	0.115933	0.0484913	0.0382855	0.043085	0.0523675	0.0594727	0.0597313	0.0525199	0.0407406	0.0104418	0.00515422	0.00166674	0.00126356	0.000855935	0.00128684	0.00142524	0.00253348	0.00259741	0.0037405	0.00286767	0.00305749	0.0016845	0.00133268	0.000525267	0.00031134	8.28145e-005	3.58047e-005	4.69027e-006	1.48673e-006	2.89217e-007	9.96139e-008	2.44714e-008	8.10579e-009	
N7	0.357962	0.116358	0.0674581	0.0587737	0.0501749	0.0349248	0.0200914	0.0107005	0.00709356	0.00900066	0.00917799	0.0195047	0.0260119	0.0428755	0.0443695	0.0482269	0.0336004	0.0240846	0.0112892	0.00560783	0.00184167	0.000662615	0.000157319	4.22783e-005	7.39754e-006	1.53396e-006	2.02735e-007	3.40748e-008	3.57334e-009	5.16141e-010	6.12834e-011	7.80206e-012	8.41181e-013	1.02074e-013	
Acanthoxyla_geisovii	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0111561	0.000145956	1.14842e-006	9.07119e-009	6.29796e-011	8.91579e-012	1.19267e-008	1.37666e-005	0.00698615	0.888083	0.090051	0.00351129	5.08411e-005	5.12073e-007	2.86691e-009	1.28403e-011	3.65677e-014	9.59541e-017	1.68871e-019	3.14951e-022	3.93525e-025	5.66406e-028	5.30646e-031	5.88335e-034	4.20075e-037	3.59966e-040	2.02394e-043	1.37325e-046	6.30367e-050	3.41044e-053	1.46159e-056	6.28644e-060	2.21643e-063	7.71979e-067	
Acanthoxyla_inermis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Clitarchus_hookeri	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.443211	0.119168	0.0548437	0.0479683	0.0541443	0.0595233	0.05767	0.0485574	0.0368032	0.0269785	0.00774036	0.00471802	0.00205651	0.00228765	0.00201982	0.00331235	0.00362699	0.00535545	0.00487615	0.00543712	0.00363486	0.00304432	0.00146065	0.000966315	0.000334111	0.000187456	4.62442e-005	2.29741e-005	2.82109e-006	1.12904e-006	2.33698e-007	1.37287e-007	5.98522e-008	3.60552e-008	
Ctenomorpha_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Extatosoma_tiaratum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.477344	0.125399	0.0521488	0.0388332	0.0385282	0.0411926	0.0441064	0.0460875	0.0464545	0.0452186	0.0154299	0.00958496	0.00319982	0.00241941	0.00107916	0.00124457	0.000804088	0.00118648	0.000918554	0.00136767	0.00104543	0.00148097	0.00100405	0.00134486	0.000730039	0.000907455	0.000366606	0.000401835	7.27679e-005	5.66408e-005	1.39656e-005	1.34361e-005	7.3033e-006	8.00902e-006	
