NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	6.6548e-006	0.0414946	0.950594	0.00790431	5.71192e-007	6.17211e-012	2.65541e-018	4.25694e-020	3.49094e-022	1.19119e-024	1.35279e-027	7.52679e-031	2.43032e-034	1.0699e-036	
N2	3.22028e-005	0.0601164	0.918165	0.0216697	1.7121e-005	2.03319e-009	8.7419e-012	8.40449e-015	6.08046e-016	5.75274e-019	3.49177e-020	1.35397e-024	1.94687e-027	2.55423e-030	
N3	9.73701e-006	0.000949365	0.165895	0.799122	0.0339656	5.70898e-005	1.84702e-006	6.1892e-009	1.76285e-010	1.85215e-013	7.97224e-015	4.66333e-018	1.11683e-020	3.51342e-023	
N4	9.82306e-033	6.38975e-032	1.87936e-010	4.94155e-005	0.999949	1.25035e-006	8.86988e-013	1.60323e-033	1.57395e-032	1.21037e-032	8.97282e-032	2.05275e-032	7.44958e-032	7.3647e-032	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	1.20065e-007	0.000119598	0.130083	0.862413	0.00734437	3.91299e-005	4.55264e-007	2.96226e-009	8.62084e-010	7.70564e-011	3.69033e-010	4.45373e-012	1.73848e-013	1.98304e-016	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	6.00843e-005	0.27772	0.721161	0.00105916	1.69653e-007	1.76073e-011	1.20671e-013	2.17961e-013	1.91359e-012	7.87398e-014	4.13196e-014	1.57833e-017	1.63823e-017	8.90984e-019	
N7	8.69491e-005	0.495895	0.503844	0.000173386	1.33105e-007	1.01447e-011	9.06078e-013	1.3218e-012	2.21964e-012	5.34491e-016	3.98669e-019	4.65364e-025	1.09491e-027	2.30617e-030	
N8	1.86782e-005	0.542302	0.457658	2.21504e-005	1.29999e-009	3.11072e-013	9.18462e-013	1.38047e-012	1.30716e-011	1.1947e-015	1.38877e-016	3.95065e-023	3.20933e-026	3.52715e-031	
N9	1.25565e-005	0.827344	0.172638	1.89708e-006	1.38515e-011	1.94811e-012	2.44926e-010	4.32481e-009	3.35165e-006	1.47111e-009	1.16615e-010	1.47394e-016	2.79973e-020	1.26482e-024	
N10	9.6234e-006	0.172218	0.0012086	2.35727e-008	1.32698e-012	2.39653e-011	2.78112e-007	0.00014782	0.825916	0.000481145	1.84109e-005	1.58372e-010	3.46956e-014	7.3085e-018	
N11	2.84014e-006	0.0172478	2.94161e-006	2.50626e-011	7.80587e-015	1.71158e-012	2.49722e-007	0.00169213	0.980959	9.49605e-005	5.34036e-008	2.61444e-013	2.2591e-017	2.50881e-020	
N12	6.49889e-009	0.00109376	1.82584e-008	1.7005e-014	1.116e-020	1.80425e-016	2.89061e-010	7.35374e-005	0.998728	0.000104932	7.60646e-010	6.36223e-016	2.60023e-019	1.0389e-022	
N13	5.94829e-009	0.00102814	2.55815e-008	2.61025e-014	1.83129e-020	2.10231e-016	2.81365e-010	7.49761e-005	0.998757	0.000140095	1.36044e-009	1.13231e-015	3.41466e-017	1.37273e-017	
N14	2.87668e-009	7.12173e-005	2.27261e-009	1.34279e-014	1.59833e-019	9.7627e-015	2.27319e-009	0.000143859	0.999623	0.000162264	2.74403e-009	2.35218e-014	5.52212e-017	7.35838e-020	
N15	3.04477e-009	4.47306e-005	2.22288e-009	2.15471e-014	9.14855e-019	6.47226e-014	7.54933e-009	0.000253114	0.999483	0.000219262	5.57866e-009	5.42267e-014	2.12288e-015	1.5814e-016	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N16	4.04207e-009	1.36854e-005	2.9975e-009	1.34725e-013	2.62347e-016	4.75098e-012	1.26189e-007	0.000998965	0.998156	0.0008316	8.74851e-008	5.17254e-012	1.24493e-013	3.07696e-015	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodropoda_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N17	4.66324e-011	4.88807e-006	3.98524e-009	9.59429e-015	2.57299e-019	1.64787e-016	6.6345e-011	2.22831e-005	0.996827	0.00314558	6.34071e-007	2.45352e-012	1.09977e-015	3.02685e-019	
N18	7.98711e-011	4.66593e-006	3.09823e-008	2.01037e-013	4.7764e-017	3.82782e-014	4.30364e-010	3.57092e-005	0.985319	0.0146137	2.66886e-005	3.70633e-010	7.61762e-011	1.8716e-011	
Parathespis_humbertiana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
Sphodromantis_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N19	4.6969e-012	4.64459e-007	1.45896e-011	4.41252e-017	2.09927e-022	2.28512e-016	1.63188e-010	3.61748e-005	0.99976	0.000203392	2.32861e-009	5.61288e-015	3.72324e-019	1.65482e-022	
N20	3.96149e-013	6.2817e-008	3.68097e-013	4.37498e-019	2.35694e-023	6.36738e-017	7.13598e-011	2.44099e-005	0.999943	3.2274e-005	1.04722e-010	1.16126e-016	1.86756e-019	3.10358e-022	
Polyspilota_aeruginosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N21	3.41387e-013	2.03836e-008	2.70602e-013	7.66059e-019	1.33148e-021	1.26772e-015	5.13962e-010	6.42422e-005	0.99988	5.57883e-005	3.85644e-010	1.36639e-015	2.86059e-017	6.52088e-019	
Tenodera_aridifolia	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_australasiae	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_superstitiosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N22	2.69359e-007	0.000708123	1.1293e-005	6.99856e-010	2.17708e-012	4.35026e-010	7.75245e-007	0.00404254	0.965618	0.0295009	0.000117793	1.70757e-008	8.93626e-010	3.87591e-011	
N23	9.28188e-007	0.000142611	2.1354e-007	4.21332e-011	1.55789e-012	2.04252e-009	2.4673e-005	0.0671033	0.928578	0.00414814	1.99248e-006	1.72603e-010	1.61431e-013	2.74444e-015	
Cheddikulama_straminea	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Orthodera_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Choeradodis_rhombicollis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N24	1.33505e-007	0.000335436	9.83354e-008	5.7609e-012	1.2061e-015	9.2543e-012	1.98431e-007	0.00124634	0.997391	0.00102705	1.34804e-007	1.0294e-011	2.40382e-013	5.56431e-015	
N25	2.14519e-008	6.16985e-005	1.56604e-008	8.23258e-013	6.19298e-016	8.49703e-012	1.87808e-007	0.00122171	0.997716	0.00100047	1.26241e-007	8.2523e-012	9.38405e-014	1.18549e-015	
Hierodula_patellifera	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Statilia_maculata	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Mantis_religiosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N26	6.01252e-005	0.0120084	4.27869e-006	6.76238e-010	6.79588e-012	1.82489e-009	1.62455e-005	0.0273357	0.959797	0.000778179	1.48113e-007	1.23297e-011	1.66198e-012	3.67297e-013	
Harpagomantis_tricolor	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Vates_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N27	1.82568e-005	0.0443722	3.33701e-005	2.83382e-009	2.95469e-013	2.41992e-011	5.18899e-007	0.00116571	0.953457	0.000951885	9.84776e-007	5.55583e-011	1.08621e-013	1.02833e-015	
Creobroter_laevicollis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N28	1.03434e-005	0.0248629	9.61854e-006	6.4566e-010	6.95414e-014	2.15886e-011	4.05708e-007	0.00139967	0.972615	0.00110133	3.31612e-007	1.90692e-011	2.67472e-013	1.77682e-014	
N29	1.89119e-006	0.00394529	1.38923e-006	1.0086e-010	1.54088e-014	2.47973e-011	4.03907e-007	0.00161548	0.99311	0.0013254	2.65218e-007	2.33587e-011	2.22493e-013	2.39687e-015	
Empusa_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Gongylus_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Hestiasula_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N30	0.000404906	0.835128	0.16439	7.26443e-005	1.80367e-008	8.68653e-010	7.79667e-008	4.33796e-007	3.61966e-006	3.79083e-009	5.96681e-011	2.14098e-015	2.27629e-018	3.56835e-020	
N31	0.00039359	0.213823	0.0247171	1.14484e-005	4.62627e-008	5.03205e-008	8.25807e-005	0.00505981	0.691373	0.0537034	0.0108329	3.41121e-006	1.14086e-008	4.75568e-011	
N32	5.68199e-005	0.00692742	8.41355e-006	1.32847e-009	1.20072e-010	1.35669e-008	0.000111547	0.130979	0.860361	0.00155293	2.81578e-006	1.86053e-010	2.08132e-014	2.66495e-017	
Antistia_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Cliomantis_cornuta	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Bolbe_pallida	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
Miomantis_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N33	0.000592232	0.490725	0.507915	0.000767659	2.52448e-007	1.60976e-009	6.10892e-008	2.97408e-008	3.93993e-007	1.66577e-009	2.31628e-010	3.06353e-014	1.08718e-016	1.47447e-018	
Didymocorypha_lanceolata	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
Schizocephala_bicornis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N34	0.00942054	0.484996	0.497675	0.00526023	0.000714613	2.52571e-005	0.00167312	0.00010092	0.000135082	1.03073e-008	1.66716e-009	2.42167e-014	2.9307e-017	7.25078e-020	
N35	0.0216717	0.853404	0.0632498	0.000180734	0.000522009	0.00213373	0.0416134	0.015169	0.00205439	1.05374e-006	5.73296e-009	9.2347e-014	2.05173e-017	1.45631e-021	
N36	0.0148865	0.833552	0.08411	0.00196718	0.000716743	0.0055524	0.0444711	0.0145248	0.000219353	3.64393e-008	1.64534e-011	5.12814e-016	1.30349e-018	2.50205e-020	
Callimantis_antillarum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
Iris_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N37	0.0303857	0.723114	0.00618972	2.47973e-005	2.22279e-005	0.000664241	0.0579222	0.0339836	0.147434	0.000226073	3.32492e-005	9.60822e-010	5.16569e-012	1.63694e-015	
N38	0.00158449	0.0479332	0.000337585	1.23743e-007	7.13504e-008	2.43003e-006	0.00445092	0.111968	0.813451	0.0200626	0.000210105	1.51662e-008	5.77106e-011	3.33902e-013	
Dystacta_alticeps	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Kongobatha_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
Ligaria_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
Deiphobe_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Humbertiella_similis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N39	9.24187e-005	0.0579162	0.908464	0.0334283	5.87103e-005	8.82598e-007	3.40603e-006	3.53897e-006	2.84574e-005	3.46163e-006	3.37365e-007	1.4037e-010	4.53925e-013	1.51905e-015	
N40	3.8356e-006	0.00608858	0.0216845	5.34075e-005	2.25687e-008	3.03471e-009	2.529e-007	3.37024e-005	0.0438988	0.697102	0.230875	0.000255998	3.95775e-006	6.60818e-009	
Oligonyx_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
Thesprotia_graminis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
Pseudomiopteryx_infuscata	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
