NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.119038	0.115388	0.108757	0.100012	0.0899818	0.0793927	0.0688259	0.0587095	0.0493379	0.0408986	0.033492	0.0271484	0.0218559	0.0175739	0.0141081	0.0113055	0.00904405	0.00722471	0.00576583	0.00459946	0.00366891	0.00292729	0.00233624	0.00186494	0.00148894	0.00118905	0.000950223	0.000760606	0.000610732	0.000492946	0.000401033	0.000330107	0.000277059	0.000242835	
N2	0.381301	0.131841	0.0657873	0.0486582	0.0437471	0.0413507	0.0393131	0.0375386	0.0363077	0.0357158	0.0214313	0.0177833	0.0124952	0.0110184	0.00866093	0.00783906	0.00629658	0.00564192	0.00448837	0.00398718	0.00319831	0.00291837	0.00248006	0.0024455	0.00229313	0.00247089	0.00249449	0.0027775	0.00281387	0.00302529	0.00302753	0.00305904	0.00290911	0.0028836	
N3	0.385165	0.132686	0.0650518	0.0468311	0.0410327	0.0381052	0.0361951	0.0354561	0.0362986	0.0386866	0.0225838	0.0193357	0.0130083	0.0116574	0.00877538	0.00801694	0.0061345	0.005544	0.00420229	0.0038212	0.00297734	0.00288128	0.00246488	0.00266355	0.00254285	0.0029653	0.00293936	0.0033763	0.00315753	0.00331455	0.00309607	0.00308948	0.0029054	0.00303858	
N4	0.27931	0.093121	0.0465774	0.0395612	0.0472255	0.0616894	0.0741267	0.0760649	0.0667508	0.0518797	0.0211729	0.0120488	0.00583552	0.00412426	0.00319765	0.00396073	0.00550352	0.00936529	0.0133358	0.0186756	0.0194996	0.018827	0.0132037	0.00848146	0.00397673	0.00172001	0.000552388	0.000165377	3.75733e-005	8.03189e-006	1.40564e-006	2.23896e-007	3.02596e-008	4.31895e-009	
N5	0.273131	0.0928176	0.0493181	0.0452639	0.0557351	0.0702419	0.077685	0.0720036	0.0574706	0.0418852	0.0158973	0.00885271	0.00429879	0.00352882	0.00340488	0.00536339	0.00839076	0.0145028	0.01933	0.0241244	0.0215227	0.0175038	0.00981529	0.00521337	0.0018237	0.000675052	0.000149463	4.34383e-005	5.56917e-006	1.30677e-006	1.80293e-007	6.76046e-008	2.13609e-008	8.36833e-009	
N6	0.270848	0.0981313	0.0589676	0.0580507	0.067977	0.073919	0.0679529	0.0527629	0.0361651	0.0232331	0.00776481	0.00481299	0.00345641	0.00515262	0.00806844	0.0151202	0.0220575	0.0307378	0.0308681	0.0285517	0.0180976	0.0108399	0.00416976	0.00171404	0.00041981	0.000133078	2.18938e-005	5.41423e-006	5.82539e-007	1.22099e-007	1.88555e-008	3.45931e-009	4.58894e-010	6.13799e-011	
N7	0.274118	0.101021	0.0624959	0.0623861	0.0711867	0.0724307	0.0605885	0.0424378	0.0267807	0.01707	0.00603971	0.00465836	0.00407529	0.00725159	0.0116	0.0217327	0.0291557	0.0376817	0.0331146	0.0273785	0.0147625	0.0080145	0.00262012	0.00107276	0.000221927	8.66354e-005	1.19775e-005	5.16099e-006	3.68211e-007	1.35503e-007	1.24318e-008	6.14591e-009	1.85545e-009	9.96097e-010	
N8	0.260838	0.105358	0.0612696	0.0432749	0.0295617	0.0177149	0.00971692	0.00592092	0.00594421	0.0118708	0.0178196	0.0396503	0.0577108	0.0859049	0.0842011	0.0755688	0.0458235	0.0259657	0.0101803	0.00408872	0.00114586	0.000366131	7.95175e-005	2.09427e-005	3.58122e-006	7.66277e-007	1.03818e-007	1.82746e-008	2.04914e-009	3.03662e-010	3.5522e-011	4.36677e-012	4.37176e-013	4.99015e-014	
Acanthoxyla_geisovii	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0997914	0.0191211	0.00208388	0.000201484	1.93307e-005	3.61057e-006	3.7089e-005	0.00153071	0.0345384	0.285869	0.32513	0.181183	0.0429367	0.00687311	0.000634024	4.50389e-005	2.09463e-006	8.6767e-008	2.50457e-009	7.68984e-011	1.64034e-012	4.20841e-014	7.05875e-016	1.4649e-017	1.91257e-019	3.10217e-021	3.199e-023	4.13111e-025	3.5327e-027	3.70453e-029	2.99667e-031	2.50809e-033	1.67211e-035	1.15791e-037	
