NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.120046	0.11766	0.113026	0.10637	0.097997	0.0882788	0.0776335	0.0665086	0.0553627	0.0446437	0.0347591	0.0260405	0.0187073	0.0128448	0.00840347	0.0052237	0.00307724	0.001714	0.000900831	0.000445943	0.000207605	9.07677e-005	3.72271e-005	1.43091e-005	5.15087e-006	1.73562e-006	5.4736e-007	1.61612e-007	4.47245e-008	1.16318e-008	2.86008e-009	6.73927e-010	1.56985e-010	3.88006e-011	1.18102e-011	5.70581e-012	
N2	0.130318	0.121432	0.112355	0.103022	0.0933816	0.0834565	0.0733758	0.0633603	0.0530414	0.0434753	0.0343888	0.0265819	0.0197337	0.0143116	0.00991636	0.00673027	0.00433963	0.00276374	0.0016625	0.00100599	0.00057124	0.000336924	0.000184569	0.000109591	5.93272e-005	3.61785e-005	1.95286e-005	1.21477e-005	6.5432e-006	4.1345e-006	2.28503e-006	1.53059e-006	9.65797e-007	7.71506e-007	6.53144e-007	7.20005e-007	
N3	0.0952128	0.0903818	0.0866049	0.0833561	0.0801372	0.0765607	0.0724007	0.0675996	0.0614988	0.0550832	0.0479335	0.0410307	0.0340421	0.0277683	0.0218932	0.0169645	0.0126666	0.00930096	0.00656669	0.00457136	0.00305631	0.00202373	0.00128675	0.000815324	0.000496898	0.000304186	0.000179787	0.000107713	6.2751e-005	3.74053e-005	2.19192e-005	1.32923e-005	8.10765e-006	5.28999e-006	3.7471e-006	3.22584e-006	
N4	0.211672	0.197829	0.179284	0.150898	0.113413	0.0740918	0.0414453	0.0197251	0.00790853	0.00270312	0.000783985	0.000195844	4.1997e-005	7.85411e-006	1.27638e-006	1.83164e-007	2.31057e-008	2.60449e-009	2.60834e-010	2.36066e-011	1.91714e-012	1.42267e-013	9.56508e-015	5.94258e-016	3.37826e-017	1.79523e-018	8.81795e-020	4.09438e-021	1.77429e-022	7.33479e-024	2.8508e-025	1.06229e-026	3.73644e-028	1.26097e-029	4.05124e-031	1.63016e-032	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.124369	0.115952	0.107416	0.0987457	0.0899343	0.0810172	0.0720864	0.0632882	0.0540706	0.0454704	0.037049	0.02968	0.0229401	0.0174457	0.0127467	0.00919612	0.00634606	0.00435818	0.0028498	0.00188109	0.00117563	0.000757685	0.000458214	0.000293333	0.000173872	0.000111978	6.55774e-005	4.26872e-005	2.50022e-005	1.67018e-005	1.01924e-005	7.37331e-006	5.19897e-006	4.51004e-006	4.14714e-006	4.71192e-006	
N6	0.0138232	0.0151579	0.0184754	0.023729	0.0310443	0.0406002	0.0523865	0.0658986	0.0789762	0.0903605	0.0967538	0.0977586	0.0915641	0.0805557	0.065382	0.0498075	0.0349154	0.0230103	0.0139371	0.00796387	0.00418109	0.00208165	0.000952836	0.000416406	0.000167701	6.50131e-005	2.33236e-005	8.12512e-006	2.63632e-006	8.36662e-007	2.49047e-007	7.28049e-008	2.01827e-008	5.60044e-009	1.6148e-009	6.61538e-010	
