NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.127443	0.123657	0.116043	0.105023	0.0917073	0.0777922	0.0649115	0.0540304	0.0452934	0.0382632	0.0323093	0.0269616	0.0221048	0.0178685	0.0141432	0.0109114	0.00819282	0.00599837	0.00430573	0.00305785	0.00217583	0.00157541	0.00117959	0.000924983	0.000762735	0.000656404	0.000579132	0.000511909	0.000443269	0.000369401	0.000293177	0.000221647	0.000163099	0.000126007	
N2	0.306489	0.124246	0.0643246	0.0444942	0.0385428	0.0388938	0.0431318	0.0494102	0.0553377	0.0585958	0.037608	0.0290071	0.0178341	0.0129704	0.00814434	0.00607056	0.00419554	0.00371118	0.00323767	0.00366267	0.00380093	0.00471022	0.00488742	0.00576805	0.00547425	0.00579503	0.00488235	0.00450913	0.00332582	0.00263127	0.00179047	0.00123042	0.000760833	0.000526855	
N3	0.254564	0.099811	0.0507444	0.0378712	0.0391382	0.0477072	0.0592845	0.0686739	0.0715773	0.0670463	0.0342386	0.0219423	0.0109831	0.00755259	0.00497831	0.00494474	0.00500185	0.00694609	0.00839825	0.0119851	0.013282	0.0162676	0.0147594	0.0145084	0.0103508	0.00800136	0.00443827	0.00272206	0.0012022	0.000615988	0.000265692	0.000123279	5.01659e-005	2.36143e-005	
N4	0.221252	0.0911205	0.0524981	0.0463044	0.0538646	0.0657241	0.0725848	0.0691195	0.0578462	0.0449228	0.0209085	0.0132979	0.00745155	0.0066039	0.00621592	0.00885503	0.011584	0.0178529	0.0215702	0.0270727	0.0251513	0.0232792	0.0156364	0.010458	0.00503053	0.00247546	0.000867337	0.000327314	8.7143e-005	2.7411e-005	7.34319e-006	2.25003e-006	6.12333e-007	1.95677e-007	
N5	0.221986	0.0928779	0.0562134	0.0521459	0.0605681	0.0701329	0.0718355	0.063411	0.0494828	0.0357478	0.0165749	0.0103247	0.00646294	0.00650084	0.00750585	0.0113224	0.0158171	0.0228294	0.0269493	0.0299969	0.0259227	0.0207373	0.0125217	0.00720312	0.00303055	0.00131799	0.000393601	0.000142852	3.0133e-005	9.89791e-006	2.23205e-006	1.08246e-006	5.29076e-007	3.57372e-007	
N6	0.221363	0.100004	0.0682974	0.065833	0.0684751	0.0633744	0.0497388	0.0344044	0.0226641	0.0158497	0.00818579	0.00825034	0.00945101	0.0162875	0.0240207	0.0375036	0.0438872	0.0483151	0.0385983	0.0285123	0.015122	0.00768376	0.00276788	0.00103855	0.000268547	8.16705e-005	1.6107e-005	4.26598e-006	7.01313e-007	1.78196e-007	3.67835e-008	8.59217e-009	1.60461e-009	3.36972e-010	
N7	0.197305	0.0957531	0.0640035	0.0491289	0.0362079	0.0236709	0.0140034	0.00845231	0.00704369	0.0111411	0.0153709	0.0323551	0.0488712	0.0782747	0.0859654	0.0891042	0.0647105	0.0441743	0.0208638	0.00953045	0.00289381	0.0009306	0.000190925	4.60347e-005	6.64402e-006	1.19048e-006	1.19661e-007	1.57439e-008	1.13874e-009	1.17169e-010	8.83068e-012	7.16382e-013	4.35618e-014	2.88194e-015	
N8	0.158049	0.076528	0.0411959	0.0200773	0.00852138	0.00348431	0.00180031	0.00183929	0.00488883	0.0207293	0.0478308	0.109204	0.14536	0.161294	0.110272	0.0602333	0.0211053	0.00616691	0.00118077	0.000211476	2.47359e-005	3.2886e-006	2.72154e-007	3.08102e-008	1.95334e-009	1.81524e-010	8.49806e-012	6.03068e-013	1.99758e-014	1.15205e-015	4.55874e-017	2.3208e-018	8.52201e-020	3.47405e-021	
N9	0.0944569	0.0414263	0.0144685	0.00394498	0.00112035	0.000426443	0.000405014	0.00172836	0.0126982	0.0673894	0.155605	0.243415	0.2016	0.11292	0.0375149	0.00919217	0.00145241	0.000209837	2.15663e-005	3.22105e-006	3.19237e-007	5.12225e-008	4.29092e-009	5.31896e-010	3.34897e-011	3.00311e-012	1.38734e-013	9.13639e-015	3.13464e-016	1.62392e-017	5.5053e-019	2.43805e-020	7.73531e-022	3.01273e-023	
Acanthoxyla_geisovii	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00120272	1.28846e-005	6.28386e-008	2.75757e-010	1.52446e-012	1.8401e-011	3.12686e-008	2.86882e-005	0.0106296	0.904863	0.081449	0.00179856	1.50636e-005	6.62905e-008	1.60222e-010	2.63092e-013	2.82855e-016	3.13711e-019	2.71116e-022	3.81746e-025	3.1019e-028	3.62326e-031	2.15611e-034	1.71303e-037	7.1941e-041	3.88447e-044	1.15743e-047	4.36445e-051	9.52002e-055	2.64148e-058	4.8358e-062	1.04363e-065	1.61973e-069	2.6608e-073	
Acanthoxyla_inermis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Clitarchus_hookeri	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.155679	0.0648376	0.0275892	0.0106607	0.00394873	0.00191536	0.00180263	0.00386145	0.0138176	0.0485872	0.0951981	0.160153	0.171304	0.134944	0.0701363	0.026883	0.00701691	0.00143287	0.0002032	2.63063e-005	2.31797e-006	2.98367e-007	2.28718e-008	5.4226e-009	4.75052e-010	1.33848e-010	1.01886e-011	2.27733e-012	1.13404e-013	1.94945e-014	1.07191e-015	1.74792e-016	1.5205e-017	2.28672e-018	
Ctenomorpha_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Extatosoma_tiaratum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.202257	0.0938531	0.0583752	0.0422204	0.0304047	0.0200563	0.0124676	0.00904441	0.0103823	0.0182917	0.0232028	0.0426282	0.0615715	0.0837532	0.0867985	0.0800547	0.0577547	0.0373773	0.0180563	0.0079704	0.00242317	0.000815306	0.000160623	6.24483e-005	9.58255e-006	6.94325e-006	1.09882e-006	9.44072e-007	9.19858e-008	6.07392e-008	7.46627e-009	4.91414e-009	1.49731e-009	9.65876e-010	
Acrophylla_titan	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.0240803	0.0176365	0.0239831	0.0327376	0.0389857	0.0346258	0.0524416	0.112185	0.170891	0.160909	0.0669747	0.0236717	0.014671	0.0306259	0.0511693	0.0626546	0.0459717	0.0250826	0.00792218	0.00228576	0.000407311	7.78852e-005	8.95001e-006	1.12087e-006	8.6344e-008	7.2878e-009	4.01791e-010	2.41208e-011	1.00215e-012	4.40214e-014	1.4809e-015	4.85481e-017	1.27409e-018	3.57917e-020	
Phobaeticus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Podacanthus_wilkinsoni	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.273973	0.125801	0.0707033	0.0420391	0.0238209	0.0139819	0.0107841	0.0116294	0.0169023	0.0332652	0.0500155	0.0802111	0.0877931	0.0788048	0.0476613	0.0225949	0.00749933	0.0020347	0.000403597	7.0545e-005	9.2294e-006	1.17865e-006	1.1303e-007	1.18876e-008	9.25934e-010	8.36679e-011	5.54048e-012	4.08087e-013	2.21697e-014	1.22888e-015	5.35265e-017	2.15683e-018	7.02877e-020	2.35655e-021	
N15	0.282402	0.125855	0.0650165	0.0344229	0.0177584	0.0107675	0.0101787	0.0139869	0.0249847	0.0506923	0.0697358	0.0945584	0.0886702	0.0636406	0.0314465	0.0118019	0.0032255	0.000716205	0.000120821	1.76349e-005	1.91777e-006	2.03354e-007	1.47836e-008	1.48502e-009	7.71147e-011	1.17097e-011	4.85879e-013	1.17001e-013	3.24834e-015	7.39325e-016	2.17877e-017	4.90008e-018	4.34386e-019	9.31163e-020	
