NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.115764	0.112331	0.106125	0.0979771	0.0886376	0.0787346	0.0687658	0.0591111	0.0500518	0.0417868	0.034445	0.0280974	0.0227775	0.0184713	0.0149836	0.0121563	0.00986201	0.00799817	0.00648221	0.00524782	0.00424172	0.00342115	0.00275173	0.00220586	0.00176131	0.00140011	0.0011077	0.000872121	0.000683533	0.00053375	0.000416031	0.00032513	0.00025796	0.000216121	
N2	0.379469	0.147397	0.0740934	0.0510078	0.0431997	0.0401865	0.0391322	0.0392131	0.0398392	0.0402302	0.0259593	0.0207928	0.0139428	0.0109476	0.00769976	0.00597436	0.0042346	0.00324555	0.00232035	0.00180946	0.00135636	0.00113442	0.000939773	0.000875512	0.000801702	0.000791462	0.000730995	0.00068655	0.000579769	0.000480942	0.000361797	0.000261743	0.000176714	0.00012798	
N3	0.380967	0.147618	0.0736171	0.0501935	0.0423203	0.0394938	0.0388146	0.0393699	0.0406586	0.0425098	0.0263953	0.0212718	0.0136152	0.0106923	0.00721247	0.00562562	0.00385255	0.00300161	0.00209283	0.00168408	0.00124743	0.00109422	0.000907028	0.000889999	0.000809816	0.000824762	0.000737552	0.000694812	0.000551557	0.000444661	0.000312843	0.000219263	0.000144262	0.000114864	
N4	0.379084	0.145524	0.0711298	0.0477879	0.0407382	0.0393635	0.0404447	0.0427806	0.0455071	0.0475398	0.0277775	0.0213976	0.0127233	0.0096611	0.00617374	0.00478282	0.00317713	0.00252358	0.00174555	0.00147499	0.00112573	0.00108023	0.00094917	0.00100474	0.000916255	0.00092589	0.000757632	0.000655958	0.000442944	0.00031828	0.000198458	0.000134323	8.69029e-005	6.67668e-005	
N5	0.390242	0.147793	0.071551	0.0488113	0.0431075	0.043276	0.0454579	0.0474039	0.0473597	0.0444309	0.023931	0.0158344	0.0081464	0.00514396	0.00285047	0.00196019	0.00131835	0.00116405	0.00105977	0.00119839	0.00125592	0.00142832	0.00135274	0.00129231	0.000976984	0.000734493	0.000430153	0.000257861	0.000122522	6.225e-005	2.74783e-005	1.20686e-005	4.65257e-006	2.01072e-006	
N6	0.379974	0.143921	0.0697982	0.0480418	0.0433145	0.0444821	0.0473373	0.0496096	0.0500159	0.0479251	0.0229251	0.0147761	0.00665244	0.00439013	0.00237725	0.00207058	0.00160953	0.00196736	0.00191891	0.00255692	0.00240474	0.00289917	0.0022995	0.00237199	0.00150733	0.00133676	0.000659032	0.000497833	0.000163328	0.00010091	3.99521e-005	2.84387e-005	1.56381e-005	1.15066e-005	
N7	0.370459	0.140035	0.068764	0.0491414	0.0468977	0.0503181	0.0535871	0.0533176	0.0487129	0.0411202	0.0176436	0.0104574	0.00472654	0.00344649	0.00238836	0.00274476	0.00279021	0.00388923	0.00409202	0.0052594	0.00471489	0.00502065	0.00357613	0.0030782	0.001702	0.00118603	0.000496865	0.000281633	8.4703e-005	4.0759e-005	1.46322e-005	7.40268e-006	3.09278e-006	1.67265e-006	
N8	0.348851	0.138482	0.0751405	0.0589523	0.0567448	0.0544654	0.0472054	0.0367223	0.0267971	0.0198547	0.0088682	0.00729688	0.00584019	0.00810208	0.00942891	0.0140713	0.0152574	0.0184703	0.015537	0.0141232	0.00878825	0.00599927	0.00276615	0.00145188	0.000501478	0.000206723	5.341e-005	1.76706e-005	3.43836e-006	9.77673e-007	2.19891e-007	5.91699e-008	1.30803e-008	3.55098e-009	
N9	0.319265	0.136042	0.074476	0.0492746	0.0345661	0.02313	0.0147826	0.0102777	0.00992508	0.0154168	0.0179555	0.031544	0.0383215	0.0527064	0.050045	0.0483834	0.0327807	0.0222125	0.0106413	0.00533082	0.00188437	0.000747743	0.00020502	6.68525e-005	1.44773e-005	3.86899e-006	6.60251e-007	1.45717e-007	2.01577e-008	3.82346e-009	5.7549e-010	9.61526e-011	1.32099e-011	2.18326e-012	
Acanthoxyla_geisovii	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.035559	0.00318826	0.000129876	4.38793e-006	1.48882e-007	1.02148e-007	1.10341e-005	0.00103063	0.0446387	0.57195	0.284549	0.0546607	0.00406299	0.000208843	6.07268e-006	1.43633e-007	2.2164e-009	3.14263e-011	3.09167e-013	3.11753e-015	2.20007e-017	1.69532e-019	9.00305e-022	5.34075e-024	2.1775e-026	1.00327e-028	3.23423e-031	1.18404e-033	3.1144e-036	9.18924e-039	2.19202e-041	5.30264e-044	1.0701e-046	2.19237e-049	
Acanthoxyla_inermis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Clitarchus_hookeri	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.357999	0.143975	0.0688104	0.0382898	0.0229749	0.0148054	0.0115952	0.0123888	0.0181879	0.033341	0.0364945	0.0507963	0.0486873	0.0504664	0.0375999	0.0274023	0.014568	0.00741294	0.00278203	0.00103352	0.000284259	8.26136e-005	1.75973e-005	4.26224e-006	7.36655e-007	1.53935e-007	2.24262e-008	4.13416e-009	5.34135e-010	8.72697e-011	1.17105e-011	1.64097e-012	1.93443e-013	2.64835e-014	
Ctenomorpha_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Extatosoma_tiaratum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Podacanthus_wilkinsoni	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0604656	0.0251191	0.0253493	0.0392653	0.0559386	0.0582249	0.054378	0.0693083	0.0982416	0.112983	0.0588482	0.031803	0.0139673	0.0157158	0.0267905	0.0489226	0.0602084	0.0627732	0.0428201	0.0247642	0.00969295	0.00336537	0.000828185	0.000188926	3.17736e-005	5.11229e-006	6.26104e-007	7.48073e-008	6.99041e-009	6.44133e-010	5.01648e-011	3.71635e-012	2.39624e-013	1.67851e-014	
Acrophylla_titan	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Phobaeticus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.383125	0.146551	0.0732617	0.0525661	0.0487314	0.0495821	0.0500827	0.0481374	0.0435543	0.037313	0.0171986	0.0109286	0.00549135	0.00422418	0.00300664	0.00318111	0.00297944	0.0035565	0.003378	0.00364694	0.00294362	0.00259389	0.00165829	0.00116795	0.000581971	0.000332273	0.000129622	6.21541e-005	1.97894e-005	8.61387e-006	3.13063e-006	1.31271e-006	4.72107e-007	2.0212e-007	
N14	0.370761	0.149484	0.0816836	0.0623921	0.05694	0.0520792	0.0442969	0.0354383	0.0284517	0.0248788	0.0134352	0.0119723	0.00903878	0.010285	0.00949011	0.0106772	0.00891622	0.00803762	0.00519629	0.00352141	0.00168928	0.000863002	0.000306891	0.000120602	3.19641e-005	9.81809e-006	1.93521e-006	4.73385e-007	7.09413e-008	1.47535e-008	2.44467e-009	4.58408e-010	7.00335e-011	1.23453e-011	
N15	0.371237	0.153651	0.086054	0.0649994	0.0557823	0.0468492	0.0370133	0.0289023	0.0249038	0.0260248	0.0160869	0.0161383	0.012292	0.0135861	0.0117105	0.0116091	0.00873158	0.00672136	0.00387866	0.00225107	0.000959829	0.000425421	0.000131704	4.61605e-005	1.02274e-005	3.06074e-006	4.82622e-007	1.4016e-007	1.35148e-008	3.45251e-009	3.84309e-010	1.46723e-010	4.50253e-011	2.255e-011	
N16	0.0963268	0.0361895	0.0187929	0.0145022	0.0117943	0.0086753	0.0101155	0.0308233	0.099586	0.223162	0.174566	0.131092	0.0536932	0.0302759	0.019452	0.0187007	0.0117768	0.00701659	0.00244582	0.000815792	0.000161082	3.19508e-005	3.79564e-006	4.73129e-007	3.53626e-008	2.89864e-009	1.40969e-010	8.02145e-012	2.6594e-013	1.1327e-014	3.63058e-016	1.26453e-017	3.46602e-019	1.04734e-020	
N17	0.0888293	0.0348766	0.0184841	0.0131013	0.0084376	0.00535145	0.00737968	0.0262267	0.0943743	0.213741	0.200814	0.141867	0.0620323	0.035114	0.0219023	0.0157755	0.0076834	0.00304276	0.000778126	0.000163863	2.26018e-005	2.7046e-006	2.12448e-007	1.53794e-008	7.17086e-010	3.35834e-011	9.54295e-013	3.22271e-014	5.57348e-016	1.49214e-017	2.08353e-019	7.08835e-021	4.54145e-022	6.7182e-023	
N18	0.0676324	0.0257474	0.0105393	0.00448634	0.00200586	0.00180088	0.00620652	0.0329477	0.120173	0.241498	0.233553	0.148871	0.0637571	0.0273276	0.00961673	0.00306483	0.00064327	0.000114844	1.28516e-005	1.52781e-006	1.0754e-007	1.30594e-008	7.49197e-010	9.38817e-011	4.21052e-012	4.11698e-013	1.30894e-014	9.31958e-016	1.96067e-017	1.0508e-018	2.09212e-020	1.17887e-021	4.67143e-023	2.98633e-024	
Bacillus_atticus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bacillus_grandii_grandii	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bacillus_grandii_benazzii	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bacillus_lynceorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	0.395582	0.183497	0.105864	0.0666914	0.0403159	0.0234555	0.0205814	0.0318268	0.0466844	0.0491262	0.0232093	0.00984143	0.00259228	0.000613975	0.000101051	1.51542e-005	1.66509e-006	1.75946e-007	1.39952e-008	1.15106e-009	7.14909e-011	4.83606e-012	2.44387e-013	1.37212e-014	5.75256e-016	2.68016e-017	9.46743e-019	3.65838e-020	1.09294e-021	3.48338e-023	9.32178e-025	2.48438e-026	5.72177e-028	1.42627e-029	
N20	0.000675157	1.19577e-006	2.33193e-008	1.44459e-009	1.59476e-010	1.49773e-008	4.78873e-006	0.0007212	0.0475285	0.944689	0.00636104	1.90786e-005	1.738e-008	1.84424e-011	2.05599e-013	1.08768e-013	9.69529e-014	7.67772e-014	1.79339e-014	3.85284e-017	2.47075e-020	1.63925e-023	8.73631e-026	2.17609e-027	2.0594e-029	1.66483e-031	3.9648e-034	6.33135e-037	1.1607e-040	2.17526e-044	1.8118e-048	1.00988e-051	1.81736e-055	1.14633e-059	
Clonopsis_felicitatis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	1.13068e-006	3.87194e-007	5.40758e-008	3.76152e-009	4.42039e-010	6.0806e-007	8.82026e-005	0.0054937	0.132911	0.861482	1.74764e-005	3.04492e-010	4.65553e-011	7.07587e-012	4.81337e-013	1.37342e-013	1.81775e-013	4.30978e-011	1.08732e-009	2.51227e-009	6.5177e-011	1.84871e-010	5.81417e-010	5.29344e-008	7.11158e-008	1.97158e-006	5.61981e-007	2.65391e-006	8.908e-012	2.50597e-015	9.514e-022	3.26129e-013	1.21461e-016	2.00134e-017	
Clonopsis_gallica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Clonopsis_soumiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Clonopsis_maroccana	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	0.0192232	0.0192928	0.00266385	0.000201686	1.26376e-005	1.39653e-006	2.8372e-006	0.000135563	0.00553577	0.100081	0.311676	0.398041	0.11908	0.0219208	0.00197741	0.00014666	6.59396e-006	2.66154e-007	7.06751e-009	1.76439e-010	3.02663e-012	5.05435e-014	5.97472e-016	7.08641e-018	6.08971e-020	5.39625e-022	3.53562e-024	2.44432e-026	1.2745e-028	7.11952e-031	3.35207e-033	1.57641e-035	6.39344e-038	2.62429e-040	
