NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.0753427	0.075758	0.0764877	0.0772949	0.0778661	0.0778654	0.0769677	0.0748717	0.0713193	0.0661436	0.0593464	0.0511697	0.0421133	0.0328689	0.0241785	0.0166664	0.010707	0.00637904	0.00350858	0.00177424	0.000821878	0.000347626	0.000133879	4.68347e-005	1.48532e-005	4.26363e-006	1.10644e-006	2.59377e-007	5.49153e-008	1.05065e-008	1.8203e-009	2.87264e-010	4.19744e-011	5.96611e-012	9.61676e-013	2.69474e-013	
N2	0.101113	0.0907789	0.0842654	0.0802343	0.0775211	0.0752072	0.0726385	0.0694057	0.0643256	0.0585357	0.0513251	0.0439022	0.0359084	0.0285087	0.02147	0.0156712	0.0107659	0.00720708	0.00451069	0.00280362	0.0016206	0.000968935	0.000534919	0.000324323	0.000178139	0.000112925	6.22851e-005	4.03471e-005	2.20677e-005	1.42827e-005	7.89397e-006	5.26082e-006	3.21455e-006	2.4115e-006	1.86295e-006	1.87926e-006	
N3	0.107965	0.0963502	0.0882898	0.0825408	0.0780525	0.074012	0.0698991	0.0654876	0.059275	0.0531677	0.0461047	0.0397035	0.0330269	0.0272512	0.0215983	0.0169117	0.012621	0.00928188	0.00647223	0.00445554	0.00290066	0.00187368	0.00114356	0.00069726	0.000402413	0.000233671	0.000128809	7.18215e-005	3.82087e-005	2.06015e-005	1.0662e-005	5.60212e-006	2.87227e-006	1.53275e-006	8.67859e-007	6.21768e-007	
N4	0.211441	0.190529	0.172805	0.149017	0.115982	0.0786706	0.0456141	0.0224148	0.00914708	0.00316987	0.000920861	0.000229743	4.871e-005	8.98929e-006	1.42937e-006	2.00485e-007	2.45373e-008	2.68282e-009	2.58891e-010	2.2592e-011	1.7584e-012	1.25284e-013	8.04347e-015	4.78809e-016	2.59666e-017	1.32326e-018	6.21258e-020	2.77517e-021	1.15377e-022	4.60244e-024	1.71916e-025	6.17418e-027	2.08015e-028	6.72009e-030	2.048e-031	7.60086e-033	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.102354	0.0913947	0.0838909	0.0787077	0.0749294	0.0718705	0.0690558	0.0661763	0.0615798	0.0567773	0.0504638	0.0441755	0.0369823	0.0303675	0.023682	0.0181137	0.0130899	0.00932455	0.00625266	0.00417653	0.00261716	0.00165825	0.000980719	0.000596413	0.00033671	0.00019861	0.000108145	6.23881e-005	3.33354e-005	1.90996e-005	1.02806e-005	5.98148e-006	3.37683e-006	2.10788e-006	1.4057e-006	1.1994e-006	
N6	0.0429801	0.0405147	0.0408594	0.0430509	0.0464677	0.0508012	0.0559695	0.061967	0.06661	0.0711608	0.0725736	0.072618	0.0682661	0.0625283	0.0532255	0.0441592	0.0338046	0.0253742	0.0174746	0.0119186	0.00741363	0.00462244	0.00260781	0.00149284	0.000768651	0.000406414	0.000192443	9.47246e-005	4.20406e-005	1.96358e-005	8.40485e-006	3.81471e-006	1.63651e-006	7.5707e-007	3.67999e-007	2.45211e-007	
