NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	1.88384e-007	0.117163	1.08863e-005	2.82216e-007	0.882252	0.000573697	1.4964e-007	1.15499e-010	1.12503e-013	2.099e-018	2.45613e-018	9.22564e-020	1.80788e-021	
N2	5.93922e-009	0.00598121	1.50394e-007	6.61087e-007	0.994005	1.29767e-005	9.16543e-010	9.15405e-013	3.3991e-013	9.15351e-013	9.5033e-009	2.72065e-013	1.64723e-015	
N3	5.25286e-009	0.00453967	4.87234e-008	7.3952e-007	0.995448	1.13162e-005	3.5376e-010	6.5784e-013	1.76173e-012	1.39714e-011	9.77025e-009	2.41605e-013	1.12707e-014	
N4	2.85312e-011	9.34943e-005	4.06978e-009	3.56465e-007	0.999903	2.64138e-006	2.72493e-011	2.18104e-014	2.64071e-015	9.99683e-015	9.39659e-009	1.35012e-013	3.23989e-016	
N5	1.87753e-012	5.92067e-005	3.99438e-010	4.71364e-007	0.999939	9.33063e-007	1.41366e-012	1.9569e-015	2.99025e-015	1.40238e-014	9.41839e-009	4.38133e-014	4.513e-017	
N6	8.77669e-013	1.1639e-005	2.03941e-010	1.16051e-007	0.999987	9.64296e-007	7.04323e-013	1.98771e-015	5.72469e-015	2.84362e-014	9.55963e-009	2.43403e-014	2.36099e-016	
N7	1.84663e-015	2.61094e-007	4.73127e-012	1.60877e-008	1	1.38253e-007	1.5297e-014	3.98829e-017	2.20159e-017	2.41956e-014	9.62701e-009	3.34331e-015	3.91064e-018	
N8	1.56876e-017	1.01971e-009	1.63767e-012	8.96164e-009	0.0776939	2.06027e-008	1.23383e-014	4.3979e-015	5.46497e-009	0.00117684	0.921129	4.96347e-007	1.45628e-009	
N9	1.24613e-022	4.29167e-013	1.33533e-015	1.92458e-008	0.00460945	1.83171e-011	7.8042e-020	1.55157e-017	2.44646e-008	0.050864	0.944526	5.92006e-009	1.19527e-013	
N10	1.01393e-022	2.49551e-013	1.4603e-014	3.24867e-010	0.00327319	3.48648e-011	4.25771e-018	2.94084e-016	1.23946e-009	0.0506032	0.946124	3.15719e-008	3.82265e-010	
N11	1.34119e-021	1.62189e-012	8.54733e-014	3.28339e-009	0.000830556	4.14149e-010	1.02119e-015	6.7342e-013	5.46307e-008	0.0517795	0.947388	1.77733e-006	2.69236e-008	
N12	1.04884e-022	9.7192e-015	7.74988e-017	3.20919e-010	6.52306e-007	2.61305e-013	8.17981e-019	7.46157e-015	2.08914e-007	0.981141	0.0188579	2.9804e-008	6.33116e-011	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Tropidostethus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N13	3.40826e-021	4.96586e-013	9.46565e-016	8.36485e-013	1.81574e-005	8.32403e-012	8.8046e-015	1.32331e-013	1.19368e-011	3.18301e-005	0.999932	1.79138e-005	5.02425e-008	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Ommexecha_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
N14	5.55123e-019	1.32905e-011	5.85643e-013	6.03415e-009	0.000712994	1.0352e-009	2.13794e-014	6.28679e-012	1.78482e-007	0.0519514	0.947329	6.5516e-006	1.39871e-007	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
Marellia_remipes	0	0	0	0	0	0	0	0	0	0	1	0	0	
N15	2.14527e-019	2.47118e-013	2.55395e-012	2.54041e-005	0.00450728	7.201e-010	4.46168e-016	5.32358e-013	5.53696e-005	0.42143	0.573982	1.41721e-007	2.97304e-009	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N16	4.8188e-018	1.5072e-010	3.87936e-012	4.99766e-008	0.0144639	1.19845e-008	2.36524e-014	5.68129e-014	1.93221e-009	0.00184665	0.983687	2.64969e-006	2.36602e-008	
N17	6.11165e-018	1.1e-010	4.59545e-012	1.1335e-009	0.00527987	8.49659e-009	8.02944e-014	1.46272e-012	1.40666e-009	0.000495103	0.994215	9.83976e-006	3.01298e-007	
N18	4.82022e-029	1.22305e-013	8.23376e-017	6.71243e-011	2.24383e-005	2.20178e-012	9.95112e-020	1.16513e-015	2.23241e-010	0.00573813	0.994239	5.4187e-007	2.07233e-010	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
N19	1.68893e-016	2.55836e-008	4.15055e-012	1.3699e-008	1	5.74503e-008	1.95861e-015	3.41813e-018	1.88583e-016	4.10194e-014	9.62976e-009	1.26927e-015	1.00704e-017	
N20	8.04599e-017	1.6003e-008	1.02956e-011	2.69265e-007	1	8.21421e-009	2.13543e-017	7.42065e-018	7.21618e-015	5.73408e-013	9.62939e-009	1.5883e-016	6.45676e-020	
N21	3.25763e-014	1.17597e-008	3.90007e-009	0.000333807	0.993173	6.52004e-007	1.14952e-012	1.91358e-011	1.6968e-006	2.25747e-006	0.00648899	4.29795e-009	2.89262e-010	
Dichroplus_conspersus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_pratensis	0	0	0	0	0	0	0	0	1	0	0	0	0	
N22	1.26954e-013	2.68188e-008	1.77471e-007	5.67878e-006	0.999993	1.1378e-006	7.88843e-013	8.17031e-014	2.87139e-013	1.11135e-011	9.6205e-009	2.15695e-014	5.51437e-016	
N23	3.72364e-009	6.30635e-006	0.000758942	0.00377654	0.995455	3.18438e-006	3.86914e-011	1.41568e-011	1.64103e-011	2.68625e-010	8.5414e-009	2.76577e-014	1.73891e-016	
Dichroplus_democraticus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_silveiraguidoi	0	0	1	0	0	0	0	0	0	0	0	0	0	
