NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.149214	0.144115	0.134535	0.121421	0.105917	0.0892286	0.0724944	0.0566907	0.0425622	0.0305872	0.0209706	0.0136679	0.00843823	0.00491717	0.00269524	0.00138508	0.000665293	0.000297843	0.000123961	4.78541e-005	1.71006e-005	5.64689e-006	1.72057e-006	4.83148e-007	1.24921e-007	2.97224e-008	6.50664e-009	1.31115e-009	2.43555e-010	4.18395e-011	6.69159e-012	1.01055e-012	1.37933e-016	5.41867e-017	2.37997e-017	1.40408e-017	
N2	0.153303	0.142381	0.129711	0.115647	0.100662	0.0853831	0.0705197	0.056747	0.0437385	0.0328643	0.0235475	0.0164955	0.0109506	0.00716367	0.00440407	0.00271917	0.00156034	0.000935526	0.000512934	0.000313693	0.000170253	0.000110588	6.04283e-005	4.11545e-005	2.23329e-005	1.52982e-005	8.03146e-006	5.34677e-006	2.6954e-006	1.74246e-006	8.58445e-007	5.62146e-007	3.07537e-007	2.44596e-007	2.00813e-007	2.4546e-007	
N3	0.0998383	0.097094	0.0960506	0.0951601	0.0930664	0.0889674	0.0827339	0.0747612	0.0647886	0.0545644	0.0439682	0.034322	0.0254655	0.0182043	0.0122827	0.0079566	0.00484185	0.00282787	0.00154827	0.000815511	0.0004025	0.000191922	8.58214e-005	3.72833e-005	1.52296e-005	6.08362e-006	2.29459e-006	8.51915e-007	3.00432e-007	1.04836e-007	3.4994e-008	1.16189e-008	3.74627e-009	1.23161e-009	4.26546e-010	1.99911e-010	
N4	0.162119	0.15102	0.138371	0.124046	0.107968	0.0904506	0.0723244	0.0547924	0.0388358	0.0258191	0.0159424	0.0091751	0.00488208	0.00241262	0.00109953	0.000464717	0.000180947	6.53658e-005	2.17564e-005	6.73209e-006	1.92129e-006	5.11663e-007	1.25883e-007	2.90656e-008	6.21437e-009	1.25787e-009	2.36717e-010	4.28121e-011	7.27618e-012	1.22356e-012	1.98598e-013	3.33258e-014	5.57484e-015	9.84914e-016	1.82629e-016	5.2005e-017	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.104893	0.100071	0.0959682	0.0920157	0.0877292	0.0827913	0.0770604	0.070548	0.0623976	0.0539682	0.0447661	0.0361779	0.0278814	0.0209189	0.0149089	0.0103662	0.00682782	0.00440727	0.00268879	0.00161789	0.000917871	0.000517509	0.000274281	0.000145648	7.25541e-005	3.65272e-005	1.725e-005	8.3125e-006	3.78077e-006	1.77351e-006	7.95874e-007	3.72677e-007	1.71821e-007	8.56684e-008	4.69345e-008	3.4616e-008	
N6	0.0627599	0.0620196	0.0634279	0.0662192	0.0696464	0.0730259	0.0757637	0.0773728	0.076056	0.0728743	0.0663734	0.0585656	0.0486156	0.0390549	0.0292804	0.0213425	0.0144187	0.00956776	0.00584161	0.00355791	0.00197501	0.0011152	0.000566171	0.00029849	0.000139312	6.88554e-005	2.96124e-005	1.37298e-005	5.49835e-006	2.42522e-006	9.36994e-007	4.11113e-007	1.68058e-007	8.15088e-008	4.28999e-008	3.33189e-008	
