NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	0.000326371	0.55024	0.448925	0.000508443	1.43578e-008	1.66389e-013	9.14975e-019	1.29203e-020	8.26806e-023	2.09984e-025	1.86309e-028	8.18435e-032	2.08859e-035	1.22672e-036	
N2	0.000302428	0.554259	0.44051	0.00492687	1.68085e-006	1.05613e-010	2.55831e-012	9.60216e-015	7.61821e-016	5.27822e-020	3.30509e-022	4.08255e-027	8.22018e-031	3.02542e-034	
N3	0.000430016	0.129729	0.650044	0.217423	0.00236011	9.84326e-006	4.83287e-006	3.14354e-008	7.94592e-009	3.75306e-012	9.11851e-014	2.19757e-017	7.9607e-020	1.44262e-021	
N4	9.35678e-032	2.90596e-031	2.12996e-011	1.18755e-005	0.999988	3.2096e-007	2.12712e-013	2.56475e-032	1.36279e-031	5.76394e-032	1.53276e-031	4.5502e-032	7.08799e-032	1.87618e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	5.38695e-005	0.0192276	0.619543	0.358598	0.00254816	2.43343e-005	4.42887e-006	1.69544e-007	3.1986e-007	8.97541e-009	1.03745e-008	7.7519e-011	1.61463e-012	6.56027e-015	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.000927818	0.954605	0.0444351	3.24804e-005	1.02606e-007	2.33724e-009	9.80373e-011	1.35192e-011	4.24968e-011	1.44972e-013	8.8833e-015	4.88119e-019	1.49859e-021	1.61682e-025	
N7	0.000977966	0.979353	0.0196641	4.74347e-006	2.71329e-009	4.06118e-012	1.29526e-011	3.6715e-011	9.85844e-012	1.75923e-015	5.13707e-019	3.64371e-023	1.74829e-025	1.49482e-026	
N8	4.40728e-005	0.978538	0.021417	7.74096e-007	1.14394e-011	3.83965e-013	1.70723e-011	3.70426e-011	1.05693e-011	1.11662e-016	5.16807e-021	1.24459e-027	1.05253e-032	8.36001e-034	
N9	3.75448e-005	0.985919	0.0140427	3.61201e-007	1.25937e-011	2.27837e-012	8.7058e-010	2.10298e-009	4.89195e-007	3.16012e-012	3.82122e-014	4.52048e-020	2.38147e-024	4.46305e-029	
N10	7.03431e-006	0.245924	0.000271562	1.73263e-009	3.51272e-013	5.66669e-012	1.82542e-007	5.3281e-005	0.75371	3.29613e-005	1.48494e-006	3.45574e-012	6.53429e-016	5.32e-020	
N11	5.54334e-006	0.0262445	2.21627e-006	4.01086e-011	1.33911e-013	2.0624e-011	1.02858e-006	0.00171559	0.971894	0.000136799	3.82749e-008	3.53592e-013	1.38688e-016	3.05391e-019	
N12	1.92054e-007	0.0042513	8.04523e-008	3.1562e-013	2.64218e-017	2.79849e-013	3.17124e-008	0.000433554	0.995226	8.93365e-005	1.88369e-009	6.66081e-015	1.02506e-017	8.88142e-020	
N13	2.70421e-008	0.000793122	7.0637e-008	3.70345e-013	8.48073e-018	4.01987e-014	8.3516e-009	0.000378977	0.99837	0.000457645	1.6911e-008	7.72659e-014	3.04332e-016	2.26489e-018	
N14	4.5186e-010	1.8993e-005	2.58224e-010	7.5672e-016	3.44545e-020	4.19798e-015	1.1949e-009	9.85563e-005	0.999826	5.68636e-005	3.96447e-010	1.01273e-015	4.77147e-019	3.72011e-022	
N15	1.96327e-010	3.51451e-006	1.02912e-010	6.25688e-016	2.17584e-019	4.22746e-014	5.57215e-009	0.00021478	0.999672	0.000109436	1.47918e-009	7.67812e-015	3.78009e-017	3.38028e-019	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N16	1.00818e-010	9.08266e-007	5.24515e-011	6.40094e-016	2.85908e-018	3.21962e-013	2.11173e-008	0.000411745	0.999358	0.000228913	6.56689e-009	7.15139e-014	6.20002e-016	1.18544e-017	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodropoda_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N17	7.20137e-011	2.15138e-006	4.37756e-011	1.9843e-016	5.81345e-021	6.88145e-015	1.54502e-009	0.000111237	0.999726	0.000160215	2.31986e-009	1.12846e-014	4.50681e-017	1.69542e-019	
N18	8.71019e-013	3.18361e-007	6.00691e-011	2.50834e-017	2.59438e-022	4.34187e-018	7.6272e-012	7.98725e-006	0.999194	0.00079749	3.99368e-008	1.87207e-014	7.28577e-018	3.49022e-021	
N19	2.9836e-012	3.05664e-007	9.32932e-010	2.44488e-015	1.34471e-019	8.02259e-016	9.24467e-011	2.03047e-005	0.993417	0.00655658	5.45817e-006	5.9635e-012	3.36713e-012	9.88808e-013	
Parathespis_humbertiana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
Tenodera_superstitiosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N20	2.71785e-013	1.98371e-008	2.20247e-013	4.75767e-019	4.0699e-022	6.5532e-016	3.39114e-010	5.28763e-005	0.99989	5.66573e-005	3.1957e-010	5.27969e-016	1.1619e-019	6.68375e-023	
N21	1.00729e-013	4.71674e-009	5.5352e-014	1.39856e-019	2.32022e-021	2.77942e-015	8.7567e-010	8.41612e-005	0.999865	5.12374e-005	3.22214e-010	7.3591e-016	4.25521e-018	6.47819e-020	
Polyspilota_aeruginosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_aridifolia	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_australasiae	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodromantis_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N22	1.23128e-007	0.000496256	2.59133e-006	4.45535e-011	1.56537e-013	1.67231e-011	1.75345e-007	0.00319884	0.986126	0.0101627	1.33939e-005	3.34993e-010	5.61124e-012	1.50157e-013	
