NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	2.76331e-005	0.43116	0.000454526	5.69671e-006	0.56434	0.00400166	1.03903e-005	4.29255e-008	1.81827e-010	9.58593e-013	8.07783e-014	1.33416e-018	5.17753e-020	
N2	7.63199e-009	0.00513073	2.76537e-007	1.34918e-006	0.994843	2.5048e-005	4.82092e-009	2.81856e-012	7.34582e-013	5.24406e-012	3.29195e-008	2.05019e-012	4.92048e-015	
N3	1.53919e-011	9.42203e-005	1.04236e-009	1.46466e-007	0.999904	1.50509e-006	6.88397e-012	1.52897e-015	9.94196e-016	1.04688e-012	3.42377e-008	2.274e-013	5.07882e-016	
N4	2.9701e-013	4.21496e-005	4.00888e-011	1.00867e-008	0.999958	2.12348e-007	8.63018e-014	1.63608e-016	1.74591e-015	3.21479e-012	3.42717e-008	3.89774e-014	2.13914e-017	
N5	1.26704e-016	5.97546e-008	2.04057e-013	2.40122e-008	0.186195	6.4907e-009	1.67226e-016	3.65867e-017	1.94299e-009	0.000449992	0.813355	2.9518e-008	5.10725e-012	
N6	8.54131e-015	2.50599e-008	5.15093e-011	9.74632e-006	0.181106	3.80845e-008	7.55809e-015	8.12303e-014	1.16445e-007	0.00237761	0.816506	2.87479e-007	3.21619e-009	
N7	6.82693e-015	1.94201e-008	2.5606e-009	3.7897e-006	0.136344	3.18034e-007	9.54494e-012	1.14777e-011	1.42279e-007	0.00270553	0.86094	5.59435e-006	4.56123e-007	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N8	3.31009e-014	6.19984e-008	2.07392e-009	5.65489e-008	0.0359242	4.95525e-007	7.92686e-011	1.73258e-010	5.92108e-009	3.39926e-005	0.963897	0.000138482	5.93593e-006	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
N9	6.06115e-016	1.87541e-008	2.47574e-012	5.82142e-008	0.120241	2.87847e-008	7.8338e-015	2.68836e-015	5.91385e-010	0.000689853	0.879069	5.10736e-007	9.74427e-009	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
N10	6.64514e-018	3.82135e-010	8.65535e-013	7.58489e-010	0.0273332	7.40026e-009	2.30729e-015	3.31481e-016	8.28859e-011	0.000769209	0.971897	8.35708e-007	2.30275e-009	
N11	8.91206e-018	1.74591e-010	1.63503e-012	5.82428e-009	0.0221338	1.22741e-008	4.0921e-015	8.59675e-016	4.82292e-010	0.00182168	0.976043	1.43927e-006	2.60768e-008	
N12	2.75296e-016	2.23524e-009	6.99955e-011	5.70794e-006	0.0103025	4.14843e-008	4.75418e-013	1.28735e-011	1.41054e-005	0.103445	0.886222	1.08683e-005	1.03416e-007	
N13	3.24458e-015	6.20487e-010	1.2342e-009	2.96712e-005	0.00931794	1.98582e-008	7.28544e-012	9.85983e-008	0.00123375	0.105753	0.883659	6.59238e-006	1.29174e-007	
Dichroplus_maculipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_vittatus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Leiotettix_flavipes	0	0	0	0	0	0	0	0	0	1	0	0	0	
N14	6.36717e-016	1.87035e-009	1.24503e-010	1.57556e-007	0.00626853	4.86007e-008	2.39106e-012	1.53081e-011	1.42331e-007	0.00646041	0.987229	3.96595e-005	1.69199e-006	
Leptysma_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N15	6.31874e-017	6.16365e-010	1.2196e-011	3.44023e-008	0.00314791	1.05172e-008	2.01976e-013	8.07017e-013	8.42116e-009	0.00277444	0.994061	1.65434e-005	1.91203e-007	
N16	9.92793e-018	8.13271e-011	1.84477e-012	2.77656e-010	0.000851769	2.1703e-009	1.70647e-013	3.96109e-012	2.50112e-009	0.000555994	0.998572	1.93733e-005	5.18918e-007	
N17	6.28502e-022	1.19201e-013	3.20991e-016	4.30595e-011	9.81906e-006	2.47062e-012	7.66281e-018	7.0935e-015	6.78568e-010	0.00534272	0.994646	1.44359e-006	1.51196e-009	
