NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	7.44479e-008	0.0609209	7.08904e-006	3.22492e-007	0.938306	0.000765769	2.31457e-007	1.71283e-010	1.58207e-013	2.28891e-018	7.66827e-018	3.7411e-019	7.62412e-021	
N2	1.91113e-009	0.00249722	7.06282e-008	6.33865e-007	0.997488	1.39187e-005	4.71421e-010	5.15904e-013	1.50197e-013	3.61105e-013	2.68602e-008	6.31082e-013	3.19523e-015	
N3	4.39635e-009	0.00180575	5.09503e-008	1.41446e-006	0.998176	1.66093e-005	2.76654e-010	9.28543e-013	3.2796e-012	1.17808e-011	2.76368e-008	9.47277e-013	7.55014e-014	
N4	1.48664e-009	0.000353769	3.63196e-007	1.70333e-006	0.999635	8.78427e-006	2.00802e-010	1.58381e-012	2.03191e-012	1.00146e-010	3.03482e-008	7.37838e-013	4.71972e-015	
N5	1.89571e-015	8.21518e-008	3.01748e-012	8.99752e-008	0.0613278	2.60005e-008	2.03096e-014	9.65606e-014	3.42839e-008	0.00115322	0.937518	5.64538e-007	1.65319e-010	
N6	5.78677e-016	1.60416e-008	7.67601e-013	4.53271e-007	0.0573659	2.65489e-009	5.03547e-016	3.54626e-015	1.11685e-007	0.00856278	0.934071	7.92473e-008	4.86626e-011	
N7	1.37339e-017	2.30066e-009	6.87921e-013	1.40592e-008	0.0300268	2.50845e-009	8.85845e-016	9.74782e-016	7.75778e-009	0.00956176	0.960411	2.21415e-007	1.04156e-009	
N8	9.71149e-021	2.03694e-012	2.07418e-015	9.17695e-011	0.00108904	1.02129e-010	1.79359e-017	3.78356e-016	5.30599e-010	0.0118827	0.987028	3.77228e-007	4.20547e-010	
N9	3.63701e-022	6.52514e-014	2.48154e-016	7.23445e-011	0.000230528	1.5221e-011	9.68685e-019	6.13917e-018	1.15677e-009	0.061208	0.938561	1.62405e-007	4.06406e-010	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N10	7.34595e-023	1.24385e-014	4.85667e-016	5.24977e-011	8.89071e-005	1.04194e-011	1.86225e-018	4.39838e-016	3.86861e-009	0.0664329	0.933478	2.93107e-007	1.52312e-009	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
N11	1.25539e-021	5.51992e-014	1.85086e-014	2.37965e-010	5.96091e-005	6.27152e-011	5.33044e-015	3.70704e-012	2.06972e-007	0.0666997	0.933237	3.2843e-006	2.23661e-007	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N12	5.50738e-021	4.87861e-013	3.70559e-015	1.05126e-010	5.18928e-005	2.55968e-011	7.48319e-016	8.57808e-014	2.05075e-009	0.00915151	0.990794	2.31423e-006	8.18084e-009	
N13	2.9613e-021	9.5048e-014	1.95481e-015	1.82934e-012	2.64817e-005	1.26206e-011	9.08263e-015	9.13009e-013	4.00498e-010	0.000325668	0.999643	4.17128e-006	3.5693e-007	
N14	5.2765e-022	3.19142e-014	3.80392e-016	2.61376e-013	2.61134e-006	2.26232e-012	5.97555e-016	1.62387e-014	3.80904e-011	5.20864e-005	0.99994	5.20267e-006	3.23577e-008	
N15	3.52151e-033	8.33536e-018	9.77384e-021	2.02595e-014	1.34073e-008	6.39204e-016	4.45674e-022	9.73809e-017	4.19276e-011	0.00300717	0.996993	1.99462e-007	6.71066e-011	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
N16	1.64478e-016	1.14552e-009	5.26945e-011	5.36848e-006	0.0132041	5.08344e-008	3.73733e-013	4.97502e-012	7.58386e-006	0.0886941	0.89808	8.70499e-006	1.10431e-007	
N17	1.97971e-015	5.75184e-010	1.39851e-009	4.62004e-005	0.0108733	2.05352e-008	7.99172e-012	9.19519e-008	0.00106894	0.0930908	0.894914	6.0947e-006	5.7658e-008	
Dichroplus_maculipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
