NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.107726	0.104776	0.0994047	0.0923273	0.0841865	0.0755204	0.0667575	0.0582253	0.050163	0.0427334	0.0360358	0.0301249	0.0250471	0.0208671	0.0174199	0.0145711	0.0122108	0.0102498	0.00861584	0.00725057	0.00610699	0.00514727	0.00434087	0.00366297	0.0030932	0.00261464	0.00221302	0.00187627	0.00159407	0.00135766	0.00115974	0.000994751	0.000860477	0.000765536	
N2	0.39755	0.118549	0.059155	0.0470228	0.0440497	0.0421086	0.0399466	0.0378585	0.036312	0.0355501	0.0207228	0.0180664	0.0139986	0.0133343	0.0115087	0.0107959	0.00903692	0.00791462	0.00619011	0.00505286	0.00375047	0.00296406	0.00221766	0.00184654	0.00154029	0.00147808	0.00142718	0.0015142	0.00152411	0.00157948	0.00153056	0.00145152	0.00128717	0.00116552	
N3	0.422974	0.123202	0.0574954	0.0422988	0.0374927	0.0353756	0.0350697	0.0366451	0.0397597	0.0434171	0.0257411	0.0222152	0.0157049	0.0133282	0.00968679	0.00760984	0.0051895	0.0038179	0.00254533	0.0019486	0.00148645	0.00142785	0.0014197	0.0016654	0.00179757	0.00202963	0.00195639	0.00188118	0.00152224	0.00122162	0.000869265	0.000595103	0.000369738	0.000240003	
N4	0.393841	0.108803	0.0467794	0.033814	0.0330087	0.0378603	0.0470118	0.0579497	0.0662328	0.0679756	0.031893	0.0213977	0.0107462	0.00691007	0.00377528	0.00257526	0.00167659	0.00153415	0.00152461	0.00212102	0.00267199	0.00370527	0.00391124	0.00413657	0.00317899	0.00241475	0.00132332	0.00073295	0.000298078	0.000127937	4.60449e-005	1.61499e-005	4.85701e-006	1.56999e-006	
N5	0.347445	0.096598	0.045544	0.0397464	0.0478423	0.0622476	0.0753622	0.0792495	0.0717159	0.0565872	0.0192004	0.00954816	0.00356631	0.00210475	0.00133049	0.0015603	0.00209386	0.00371676	0.0052298	0.00736385	0.00720918	0.00664746	0.00412393	0.00246236	0.000970328	0.00039386	0.000101745	3.04946e-005	5.65464e-006	1.48479e-006	3.26101e-007	7.73889e-008	1.47301e-008	2.92843e-009	
N6	0.338764	0.0990479	0.0538672	0.0553186	0.0709338	0.0840533	0.081711	0.0645476	0.0432099	0.0260283	0.00684615	0.00334461	0.00160229	0.00181962	0.00227551	0.00440994	0.00670288	0.0111864	0.0121839	0.0132281	0.0087434	0.0060713	0.00244696	0.00119541	0.000315439	0.000118612	2.10283e-005	6.01134e-006	6.12955e-007	1.40674e-007	2.22375e-008	5.2795e-009	9.36581e-010	1.97639e-010	
N7	0.338766	0.0990714	0.0539125	0.0553991	0.0710259	0.0840854	0.0816378	0.0644004	0.0430552	0.025972	0.00681862	0.00334534	0.00160195	0.00183093	0.00228603	0.00444311	0.00673472	0.0112451	0.0122119	0.0132586	0.00873555	0.00607165	0.00243659	0.00119499	0.000312906	0.000118988	2.07578e-005	6.13221e-006	6.02499e-007	1.45434e-007	2.16834e-008	5.43871e-009	9.07675e-010	3.0771e-010	
N8	0.340037	0.113963	0.0718278	0.0674308	0.059895	0.0434799	0.0278074	0.0180483	0.0134024	0.0125234	0.00677863	0.0105961	0.0137011	0.0273881	0.0341472	0.0459934	0.0369178	0.0299351	0.014702	0.00767776	0.00248292	0.000950056	0.000226406	7.09195e-005	1.32663e-005	3.45872e-006	4.82502e-007	1.01068e-007	9.40845e-009	1.7032e-009	2.33468e-010	3.88915e-011	4.95081e-012	7.06464e-013	
N9	0.248287	0.0921952	0.0398128	0.0178641	0.00759179	0.00281411	0.00108237	0.00106025	0.00459671	0.0308309	0.0667999	0.139836	0.135794	0.117986	0.0578287	0.0258755	0.00718819	0.00207451	0.00038428	8.40962e-005	1.14644e-005	1.92657e-006	1.94342e-007	2.42474e-008	1.78265e-009	1.64821e-010	8.8097e-012	6.26447e-013	2.50018e-014	1.45848e-015	6.46932e-017	3.21138e-018	1.2651e-019	5.63399e-021	
