NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	2.17855e-008	0.0411401	1.93444e-006	1.87037e-007	0.958596	0.000261736	2.77005e-008	8.07967e-012	6.61064e-018	2.25653e-019	2.88637e-018	8.91728e-020	1.07306e-021	
N2	3.36119e-008	0.00824594	4.35909e-007	2.61485e-006	0.991713	3.80164e-005	3.29096e-009	1.18701e-011	1.10739e-011	6.38648e-012	7.60237e-009	3.96822e-013	1.24581e-014	
N3	1.06619e-007	0.00587513	7.00859e-007	1.06796e-005	0.994038	7.49688e-005	6.46214e-009	6.23641e-011	2.02071e-010	1.76128e-010	8.5007e-009	1.03696e-012	2.22623e-013	
N4	2.14212e-009	0.000417859	2.13463e-007	5.2964e-006	0.999537	3.9882e-005	4.74339e-009	2.58117e-011	5.23527e-012	1.52471e-012	8.81525e-009	1.53148e-012	2.77945e-014	
N5	2.45134e-011	5.23727e-005	3.56657e-009	6.1176e-007	0.999941	5.78119e-006	3.99092e-011	9.58218e-014	5.42166e-014	7.34147e-012	9.2353e-009	2.08043e-013	1.33e-015	
N6	8.68873e-013	6.30879e-006	4.57846e-010	8.82812e-007	0.999991	1.36245e-006	1.34733e-012	2.17727e-014	5.21057e-012	3.09807e-010	9.03534e-009	3.54527e-014	1.46974e-016	
N7	1.13868e-018	1.77922e-010	1.5002e-014	1.08618e-008	0.00654883	6.50908e-010	1.31677e-016	1.70258e-014	9.17725e-008	0.0717822	0.921669	1.64364e-007	5.67648e-011	
N8	2.759e-019	7.78203e-012	1.28196e-013	3.6118e-009	0.00072128	6.11925e-010	6.59334e-015	1.55035e-012	4.06977e-008	0.0655678	0.933707	3.99545e-006	3.89329e-008	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N9	2.28948e-019	3.14235e-012	1.41866e-013	6.95846e-011	0.000281308	4.45938e-010	6.55571e-013	3.42812e-011	6.88263e-009	0.0016116	0.998058	4.49211e-005	4.08227e-006	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
N10	1.32074e-022	6.14599e-013	3.32539e-017	2.58123e-009	0.00117129	2.74969e-012	5.29149e-021	5.30739e-018	3.24442e-008	0.379135	0.619694	1.94815e-009	7.38844e-014	
N11	3.97831e-020	2.29329e-013	2.99816e-014	1.36384e-006	0.0011215	5.21628e-011	9.60968e-018	1.21505e-013	1.85698e-005	0.683536	0.315323	2.25873e-008	1.0069e-010	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
N12	4.09433e-020	2.07877e-012	4.95371e-014	1.31441e-008	0.000141075	7.70551e-011	2.2688e-016	6.13856e-014	7.27504e-007	0.834897	0.164961	2.20064e-007	9.87744e-010	
N13	3.40564e-020	6.76361e-013	3.63825e-014	2.19237e-008	6.96105e-005	7.38708e-011	1.31288e-015	3.65337e-012	1.77416e-005	0.844069	0.155843	3.91458e-007	5.62013e-009	
N14	1.03163e-018	5.74489e-013	1.91957e-012	2.41568e-007	5.22455e-005	3.57411e-011	7.92092e-012	2.0028e-007	0.00508237	0.827098	0.167765	1.76067e-006	1.04793e-008	
Dichroplus_maculipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_vittatus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Leiotettix_flavipes	0	0	0	0	0	0	0	0	0	1	0	0	0	
N15	1.85543e-021	1.53179e-013	7.88005e-015	6.96686e-010	0.00044305	8.3322e-011	4.87504e-017	2.57298e-014	5.06988e-008	0.380341	0.619216	3.49204e-007	4.77826e-009	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
N16	3.6102e-021	1.94314e-013	5.22561e-015	2.18775e-010	6.29595e-005	3.60236e-011	6.11416e-015	2.60772e-012	1.40528e-007	0.362326	0.637607	3.66815e-006	7.25461e-008	
N17	6.96896e-021	1.53259e-013	6.77079e-015	4.73431e-012	2.17013e-005	3.32518e-011	1.37114e-012	7.44472e-011	1.86041e-007	0.118097	0.881748	0.000122422	1.01664e-005	
N18	1.28258e-031	1.93393e-016	2.18973e-019	2.71752e-013	7.40142e-008	7.7337e-015	4.36986e-019	3.4098e-014	6.4519e-009	0.118241	0.881759	6.33149e-007	2.01315e-010	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
N19	1.21833e-011	2.50054e-006	1.6461e-007	6.63765e-006	0.99999	1.1345e-006	1.08442e-012	1.21533e-013	6.9247e-013	3.86682e-011	9.0347e-009	2.28008e-014	6.2044e-017	
N20	9.29903e-013	1.24343e-006	1.56752e-008	4.16414e-006	0.797748	2.73988e-006	1.13482e-010	3.00566e-012	3.35776e-008	3.29462e-006	0.202239	1.07644e-006	6.91296e-008	
Dichroplus_conspersus	0	0	0	0	0	0	0	0	0	0	1	0	0	
N21	2.4464e-015	2.09942e-009	2.58609e-009	0.00200903	0.173683	1.71868e-008	6.88279e-012	6.41514e-009	0.000740548	0.0117276	0.811839	2.03316e-007	4.33015e-017	
Dichroplus_pratensis	0	0	0	0	0	0	0	0	1	0	0	0	0	
Diponthus_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
