NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.112517	0.110675	0.107049	0.10175	0.0949438	0.0868568	0.0777693	0.0680106	0.0579487	0.0479742	0.0384747	0.0297998	0.0222226	0.0159088	0.0109025	0.00713365	0.00444541	0.00263231	0.00147806	0.000785529	0.000394478	0.000186911	8.34554e-005	3.50787e-005	1.38701e-005	5.15693e-006	1.80302e-006	5.93222e-007	1.83992e-007	5.39878e-008	1.5093e-008	4.07752e-009	1.09635e-009	3.1225e-010	1.0705e-010	5.52717e-011	
N2	0.127409	0.116974	0.107519	0.0986284	0.0899271	0.0811811	0.0723325	0.0634773	0.0541395	0.0453537	0.0367869	0.0292704	0.0224598	0.0169092	0.0122189	0.00868831	0.0058961	0.00397016	0.0025354	0.00163724	0.00099528	0.000633423	0.000375071	0.000244158	0.000144796	9.88948e-005	5.94377e-005	4.22874e-005	2.57467e-005	1.89026e-005	1.1948e-005	9.39016e-006	6.8326e-006	6.36203e-006	6.05739e-006	7.21797e-006	
N3	0.0849652	0.0803823	0.0780487	0.07694	0.0761305	0.0749165	0.0728825	0.0698862	0.0651392	0.0597132	0.0530811	0.0463225	0.0390463	0.0322045	0.0255297	0.0197421	0.0146123	0.0105369	0.0072572	0.00487454	0.00312578	0.00195977	0.00117393	0.000690019	0.000388301	0.000215277	0.000114586	6.03087e-005	3.05858e-005	1.53868e-005	7.49899e-006	3.64869e-006	1.74952e-006	8.66819e-007	4.6384e-007	3.17435e-007	
N4	0.193243	0.189066	0.184694	0.164623	0.125335	0.0786832	0.0401659	0.0166438	0.00557915	0.00153837	0.00034944	6.65558e-005	1.06496e-005	1.45573e-006	1.70164e-007	1.7277e-008	1.52318e-009	1.1835e-010	8.09035e-012	4.93788e-013	2.68223e-014	1.31671e-015	5.81423e-017	2.34857e-018	8.62623e-020	2.93636e-021	9.1956e-023	2.70683e-024	7.42184e-026	1.9386e-027	4.76608e-029	1.12581e-030	2.51579e-032	5.40751e-034	1.10308e-035	2.67911e-037	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.118864	0.108927	0.0998298	0.0913919	0.0834498	0.0758821	0.0686213	0.0616523	0.0542262	0.0472707	0.0401849	0.0338063	0.0276304	0.0223386	0.0174827	0.0135496	0.0101302	0.00752494	0.00537651	0.00384078	0.00263229	0.00182029	0.00120425	0.000813069	0.000524046	0.000349229	0.000222028	0.000148063	9.47765e-005	6.46583e-005	4.30372e-005	3.1073e-005	2.2616e-005	1.83265e-005	1.58444e-005	1.59937e-005	
N6	0.0557998	0.0532567	0.0526922	0.0535503	0.0553416	0.0576534	0.0601497	0.0625591	0.063719	0.0642146	0.0628317	0.0604566	0.0560202	0.0508106	0.0440752	0.0373435	0.0300995	0.0237103	0.0177004	0.0129546	0.00895908	0.00610605	0.00392315	0.00250161	0.0015028	0.000903913	0.000513028	0.000294528	0.000160548	8.94297e-005	4.78248e-005	2.64241e-005	1.43941e-005	8.42567e-006	5.3826e-006	4.37759e-006	
N7	0.0221349	0.0220463	0.0236085	0.0266566	0.0310733	0.0367228	0.0434113	0.0508707	0.0579987	0.0648793	0.0700187	0.0737242	0.0743696	0.0728376	0.0678496	0.0611254	0.0520187	0.0427647	0.0330513	0.0247478	0.0173612	0.0118784	0.00759263	0.00478364	0.00281091	0.00165296	0.00090705	0.000508434	0.000268034	0.000147918	7.80905e-005	4.40414e-005	2.44219e-005	1.48127e-005	9.5935e-006	7.92878e-006	
N8	0.00230202	0.00294704	0.00470556	0.00824322	0.0144717	0.0242434	0.0380877	0.0561347	0.0772456	0.0997174	0.11832	0.128034	0.123672	0.106487	0.0806675	0.0540804	0.0318019	0.0165651	0.0075824	0.00308852	0.00110987	0.000357426	0.0001021	2.63929e-005	6.0975e-006	1.29232e-006	2.47506e-007	4.43108e-008	7.28066e-009	1.14242e-009	1.67099e-010	2.36759e-011	3.15669e-012	4.12426e-013	5.34679e-014	9.1053e-015	
Blatta_orientalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.00108004	0.00151073	0.00284542	0.00616248	0.0135909	0.0282738	0.053108	0.0878613	0.12581	0.154512	0.160995	0.141488	0.104213	0.0642065	0.0330186	0.0141926	0.00510175	0.00153903	0.000390343	8.36464e-005	1.51778e-005	2.34688e-006	3.09788e-007	3.5217e-008	3.44821e-009	2.94948e-010	2.19387e-011	1.45859e-012	8.52076e-014	4.66152e-015	2.29601e-016	1.21394e-017	6.63716e-019	4.78335e-020	3.59222e-021	3.76683e-022	
N10	0.000163212	0.000285297	0.000722841	0.00223803	0.00757439	0.0238611	0.0617664	0.123896	0.187711	0.213237	0.180874	0.115106	0.0551934	0.0201898	0.00567936	0.00125058	0.000217065	3.04565e-005	3.46017e-006	3.33067e-007	2.68644e-008	1.99977e-009	1.30217e-010	8.78199e-012	5.15809e-013	3.27445e-014	1.69216e-015	9.30843e-017	4.02157e-018	1.84696e-019	6.73627e-021	2.66225e-022	8.80184e-024	3.20843e-025	1.04923e-026	4.69862e-028	
Periplaneta_americana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Periplaneta_brunnea	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00118347	0.00175017	0.0035677	0.00825354	0.0189118	0.0396637	0.0729001	0.114629	0.152039	0.168802	0.15601	0.119706	0.0761002	0.0400935	0.0175076	0.00635382	0.00191851	0.00048482	0.000102532	1.84095e-005	2.78569e-006	3.74376e-007	4.2889e-008	5.27746e-009	5.55284e-010	9.36334e-011	1.05894e-011	2.13073e-012	2.19985e-013	3.95431e-014	3.47085e-015	5.33661e-016	4.32233e-017	6.50573e-018	7.46417e-019	1.85344e-019	
Periplaneta_australasiae	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Periplaneta_fuliginosa	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Deropeltis_erythrocephala	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0563143	0.0533917	0.0523241	0.0527551	0.0543502	0.0567684	0.0596369	0.0625392	0.0644497	0.0654749	0.0646543	0.0623326	0.0579196	0.0521968	0.0450634	0.0375902	0.0299148	0.0229743	0.0167886	0.0118552	0.00795189	0.00517448	0.00319444	0.001927	0.00110234	0.0006237	0.00033525	0.000181946	9.47502e-005	5.15256e-005	2.75578e-005	1.60131e-005	9.48979e-006	6.34167e-006	4.66386e-006	4.3017e-006	
N13	3.29481e-005	6.31619e-005	0.000177984	0.000772341	0.00111901	0.00102035	0.00404423	0.0390621	0.15163	0.289516	0.297207	0.165809	0.0448172	0.00448967	0.000231378	7.3987e-006	1.6008e-007	2.53649e-009	3.03441e-011	2.88239e-013	2.1947e-015	1.39513e-017	7.39173e-020	3.39076e-022	1.33479e-024	4.68494e-027	1.44496e-029	4.07109e-032	1.02781e-034	2.4129e-037	5.14683e-040	1.03053e-042	1.88992e-045	3.26047e-048	5.17269e-051	8.22435e-054	
Eurycotis_floridana	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Pelmatosilpha_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Periplaneta_japonica	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lamproblatta_albipalpus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.115341	0.106789	0.099741	0.0935611	0.0876539	0.0815591	0.0750045	0.0679154	0.0595628	0.0511195	0.0422049	0.0339708	0.0261489	0.0195891	0.0139581	0.00968728	0.00636248	0.00408792	0.00247385	0.00147803	0.000827789	0.000464448	0.00024282	0.000129557	6.39385e-005	3.2824e-005	1.54474e-005	7.69152e-006	3.50368e-006	1.7165e-006	7.79908e-007	3.88086e-007	1.86949e-007	1.02522e-007	6.15656e-008	5.03073e-008	
N15	0.104088	0.097275	0.0923604	0.0884208	0.084635	0.0804105	0.0754432	0.0697054	0.0622983	0.0546358	0.0460687	0.0380822	0.0300685	0.0233073	0.0171214	0.0124184	0.00845333	0.0057584	0.00363431	0.00235572	0.00138785	0.000876094	0.000487218	0.000307295	0.000163427	0.000104806	5.35454e-005	3.47425e-005	1.71095e-005	1.11588e-005	5.38792e-006	3.63181e-006	1.9739e-006	1.63634e-006	1.36199e-006	1.68469e-006	
N16	0.0676606	0.0657563	0.0667705	0.0692419	0.0718245	0.0734964	0.0737138	0.0724257	0.0686804	0.064083	0.0577604	0.0514349	0.0440347	0.0372818	0.030062	0.024046	0.0181285	0.013695	0.00965285	0.00694683	0.00460784	0.0032002	0.00201257	0.00136019	0.000814947	0.000536431	0.000305739	0.000194808	0.000106239	6.61351e-005	3.57306e-005	2.28531e-005	1.36668e-005	1.01838e-005	8.06197e-006	8.43828e-006	
N17	0.0153211	0.0162826	0.0191572	0.0235878	0.0291596	0.0353423	0.0415815	0.047483	0.0520248	0.0560784	0.0587765	0.0615683	0.0628647	0.0641891	0.0629423	0.0612777	0.0562271	0.0512287	0.0434106	0.0369008	0.0288392	0.0229594	0.0165789	0.0123926	0.00828558	0.00582038	0.00360935	0.00238722	0.00139302	0.000886062	0.000508715	0.000329833	0.000206352	0.000153158	0.000122152	0.000123908	
N18	0.000467927	0.000569478	0.000842335	0.00136589	0.00225445	0.00363143	0.00560454	0.00826262	0.0115545	0.0156979	0.0206675	0.0270089	0.0345606	0.0439379	0.0539662	0.0648636	0.073773	0.0812921	0.083735	0.083649	0.0775228	0.0702348	0.0586363	0.0484953	0.0367209	0.0280469	0.0194963	0.0139898	0.00916029	0.00638131	0.00414298	0.00296093	0.00206785	0.0016436	0.00138282	0.00141235	
N19	8.65176e-005	0.000104441	0.000155614	0.000261799	0.000461535	0.000811316	0.00138412	0.00226886	0.00356494	0.00543582	0.00808593	0.0118474	0.0170574	0.0241335	0.0332176	0.0442918	0.0565319	0.0689717	0.0796861	0.0874275	0.0902944	0.0884112	0.0812589	0.071007	0.0582299	0.0457987	0.033929	0.0245822	0.0170119	0.0119864	0.00835551	0.0062835	0.00487503	0.00421088	0.00387284	0.00410672	
N20	1.22918e-005	1.65746e-005	2.87252e-005	5.55086e-005	0.000109602	0.000212213	0.000398479	0.000730078	0.00131561	0.00234604	0.00410714	0.00700282	0.0115152	0.0182004	0.0275094	0.0396676	0.0542165	0.0700231	0.0849331	0.096575	0.102423	0.101366	0.0932687	0.0800621	0.0639742	0.0479454	0.0336925	0.0225011	0.0143079	0.00883493	0.00530347	0.00316075	0.00186248	0.00111266	0.000692466	0.000516777	
N21	1.81554e-006	2.74603e-006	5.6446e-006	1.31421e-005	3.12204e-005	7.2346e-005	0.000162157	0.000354418	0.000759976	0.00159764	0.00325824	0.00637905	0.0118596	0.0207728	0.0340024	0.0516999	0.0725532	0.0935942	0.110519	0.119225	0.117224	0.105038	0.0857108	0.0638049	0.0433684	0.027022	0.0154754	0.00820046	0.00403911	0.00186675	0.000814446	0.000339798	0.000137215	5.54662e-005	2.41288e-005	1.38488e-005	
N22	1.3429e-006	1.97737e-006	4.03788e-006	9.64218e-006	2.41467e-005	6.02323e-005	0.000146678	0.00034589	0.000785202	0.00170802	0.00354237	0.00697652	0.0129817	0.0226936	0.0370101	0.0559243	0.077779	0.0990836	0.115168	0.121847	0.117131	0.102258	0.0810567	0.0584055	0.0382927	0.0229102	0.0125337	0.00630264	0.00292186	0.00126043	0.000508327	0.000195867	7.37787e-005	2.98061e-005	1.49384e-005	1.19031e-005	
N23	1.44011e-006	2.32306e-006	5.31219e-006	1.39789e-005	3.80419e-005	0.000102646	0.000270096	0.000686125	0.00166487	0.00381387	0.00814283	0.0160217	0.0287865	0.0469473	0.0692465	0.0922644	0.111086	0.121103	0.119889	0.108199	0.0893596	0.0677921	0.0473505	0.0304927	0.0180877	0.00987268	0.00494381	0.00227087	0.00095592	0.000372207	0.000135916	4.87385e-005	1.8159e-005	7.69397e-006	3.94965e-006	2.895e-006	
Archimandrita_tessellata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	8.58738e-007	1.5787e-006	4.13417e-006	1.21494e-005	3.88361e-005	0.00013514	0.000485203	0.00166964	0.00518253	0.0139023	0.0312392	0.057668	0.0870302	0.109047	0.117431	0.112955	0.0994336	0.0824864	0.0666834	0.0541863	0.0447007	0.0367327	0.0289298	0.0210695	0.0138061	0.00803303	0.00411076	0.00185871	0.000744541	0.000273034	9.43933e-005	3.3432e-005	1.2389e-005	4.96592e-006	2.05782e-006	1.05995e-006	
Blaberus_discoidalis	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Blaberus_giganteus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N25	5.95615e-007	1.09689e-006	2.59339e-006	7.19699e-006	2.22639e-005	6.46004e-005	0.000178184	0.000543851	0.00180247	0.00529956	0.0118903	0.0194092	0.0233327	0.0217205	0.017481	0.016347	0.0242249	0.0462436	0.0826431	0.124314	0.153461	0.155064	0.127886	0.0864526	0.0478486	0.0218866	0.00828766	0.00264892	0.000719557	0.000171585	3.61462e-005	6.95222e-006	1.20773e-006	1.94061e-007	2.93507e-008	5.83565e-009	
Eublaberus_distanti	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Eublaberus_posticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
