NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	2.64224e-006	0.246224	8.63933e-005	1.08443e-006	0.752142	0.00154306	1.00677e-006	1.37849e-009	2.4446e-012	1.25829e-017	7.83833e-018	3.80957e-019	1.25705e-020	
N2	1.4513e-006	0.0439925	1.52519e-005	1.45548e-005	0.955773	0.000202671	2.38024e-007	7.63578e-010	3.83007e-010	9.47939e-011	2.60357e-008	9.8168e-012	5.5444e-013	
N3	2.86131e-008	0.00468684	6.2643e-007	4.89208e-006	0.995258	4.91989e-005	1.31155e-008	6.54024e-011	2.36396e-011	9.99814e-012	3.68245e-008	7.76296e-012	2.0445e-013	
N4	9.59962e-011	0.000275847	5.72772e-009	4.38549e-007	0.999719	4.9217e-006	3.72356e-011	6.61612e-014	1.70286e-014	1.39962e-013	3.97606e-008	6.58291e-013	3.00761e-015	
N5	4.25665e-012	3.69962e-005	5.43863e-010	1.57891e-007	0.999961	1.57848e-006	2.32357e-012	2.04983e-014	6.08203e-014	5.59577e-012	4.01347e-008	1.84315e-013	1.34773e-015	
N6	4.48783e-017	1.19411e-008	1.66811e-013	2.59568e-010	0.0345674	3.25366e-009	6.84743e-016	5.80003e-017	5.93559e-011	0.000174557	0.965258	2.59323e-007	1.04527e-010	
N7	2.21636e-016	9.72512e-009	3.22406e-013	8.01208e-010	0.0327932	7.36754e-009	1.42972e-015	1.28931e-015	4.32954e-011	0.000188127	0.967018	7.41959e-007	2.36748e-008	
N8	1.20249e-017	2.4821e-010	9.31798e-013	1.18897e-008	0.000594862	1.21104e-009	3.19551e-014	1.03852e-012	2.09775e-008	0.0110328	0.988355	1.74981e-005	4.76849e-008	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Paulinia_acuminata	0	0	0	0	0	0	0	0	0	0	1	0	0	
N9	1.3117e-015	2.52581e-009	1.44e-010	2.35744e-007	0.00986267	6.90486e-008	2.43839e-012	7.35231e-012	8.89391e-008	0.00450075	0.985602	3.26662e-005	1.35963e-006	
Leiotettix_flavipes	0	0	0	0	0	0	0	0	0	1	0	0	0	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
N10	3.65996e-018	1.89997e-010	1.49763e-013	2.20239e-009	0.00669578	1.98812e-009	5.71372e-016	6.74188e-016	1.24434e-009	0.00958588	0.983718	7.27523e-007	2.09033e-009	
