NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.127031	0.124362	0.119175	0.111692	0.102214	0.0911267	0.078901	0.0660923	0.0533222	0.0412325	0.0304066	0.0212786	0.0140642	0.0087413	0.00508821	0.00276364	0.00139596	0.000653791	0.000283147	0.000113124	4.16057e-005	1.40603e-005	4.35896e-006	1.23797e-006	3.2172e-007	7.64338e-008	1.65901e-008	3.28873e-009	5.95533e-010	9.86187e-011	1.49798e-011	2.10334e-012	2.78595e-013	7.18284e-017	2.82889e-017	1.49591e-017	
N2	0.140407	0.128976	0.117507	0.106022	0.0945363	0.0831185	0.0719114	0.0611264	0.0501876	0.0403527	0.0311709	0.0235495	0.0170072	0.0120341	0.00810247	0.00538055	0.00338587	0.00213109	0.00126639	0.000770393	0.000440109	0.000264873	0.000147873	8.90411e-005	4.88012e-005	2.9206e-005	1.5588e-005	9.14502e-006	4.75646e-006	2.75489e-006	1.44228e-006	8.66329e-007	5.02567e-007	3.51448e-007	2.66516e-007	2.6473e-007	
N3	0.101296	0.0980062	0.0974994	0.0974034	0.0957132	0.091371	0.0843992	0.0755376	0.0647438	0.0539262	0.0428724	0.0328701	0.0237546	0.0163741	0.0105227	0.00641175	0.00362162	0.00193812	0.000959649	0.000451348	0.000196445	8.1585e-005	3.1404e-005	1.16027e-005	3.98633e-006	1.32328e-006	4.103e-007	1.23674e-007	3.50117e-008	9.67565e-009	2.52516e-009	6.45324e-010	1.57543e-010	3.84427e-011	9.65782e-012	3.28698e-012	
N4	0.155809	0.144529	0.133835	0.122465	0.109263	0.0937672	0.0764861	0.0587314	0.0419087	0.0277996	0.0169798	0.00956172	0.00492763	0.00232931	0.00100409	0.000396124	0.000142336	4.68222e-005	1.40372e-005	3.86217e-006	9.70235e-007	2.24659e-007	4.76177e-008	9.36165e-009	1.68957e-009	2.85424e-010	4.44051e-011	6.56262e-012	8.99655e-013	1.20881e-013	1.54978e-014	2.08563e-015	2.84411e-016	4.28505e-017	6.79432e-018	1.65447e-018	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.133348	0.122864	0.11256	0.102337	0.092131	0.0819594	0.0719344	0.062247	0.0521247	0.0429446	0.034051	0.0265664	0.0198347	0.0146198	0.0102493	0.00715408	0.00471565	0.00314528	0.00196301	0.00127246	0.000760954	0.000489089	0.000283212	0.000182638	0.000102925	6.66494e-005	3.64149e-005	2.34633e-005	1.24622e-005	8.03426e-006	4.27633e-006	2.90599e-006	1.78159e-006	1.5014e-006	1.33027e-006	1.60212e-006	
N6	0.0330064	0.0333265	0.0359395	0.0402832	0.0459212	0.0525165	0.0597522	0.0672238	0.0731431	0.0776949	0.0786969	0.0770701	0.071235	0.0633856	0.0529032	0.0425143	0.0319273	0.0231606	0.0156603	0.0102835	0.00628041	0.00375041	0.00207841	0.00113497	0.00057478	0.000289303	0.000135233	6.34094e-005	2.7791e-005	1.23253e-005	5.16463e-006	2.20594e-006	9.09728e-007	3.93788e-007	1.83259e-007	1.16646e-007	
