NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.135362	0.130417	0.121414	0.109592	0.0962474	0.0825247	0.069271	0.0570364	0.0461458	0.0367511	0.0288533	0.0223391	0.0170536	0.0128741	0.00959489	0.00705586	0.00512313	0.00367901	0.00261895	0.00185225	0.00130357	0.000913336	0.000636625	0.000440763	0.000302525	0.00020551	0.000138047	9.17144e-005	6.03674e-005	3.95043e-005	2.58491e-005	1.70553e-005	1.15069e-005	8.30101e-006	
N2	0.466651	0.114916	0.0571346	0.0480947	0.0464413	0.0450203	0.042675	0.0395848	0.0362942	0.0333133	0.0152272	0.0119013	0.00782132	0.00691415	0.00526399	0.00478294	0.00361883	0.00318746	0.00228317	0.00191538	0.0012992	0.00105323	0.000702816	0.000580874	0.000413772	0.000380747	0.000314003	0.000330117	0.000301986	0.000327277	0.000323774	0.000330302	0.000306094	0.000294386	
N3	0.494054	0.119261	0.0563189	0.0448662	0.0407601	0.0374257	0.0347479	0.0333689	0.0335465	0.0349553	0.0158358	0.0132792	0.00846471	0.0076456	0.00544989	0.00476343	0.00321775	0.00263148	0.00165778	0.00130999	0.000821459	0.000695467	0.00050107	0.000520669	0.000458908	0.000544672	0.000490846	0.000545558	0.000427647	0.000411954	0.00033804	0.000291209	0.000218702	0.000173515	
N4	0.480503	0.110323	0.0467088	0.0344794	0.0311318	0.0310694	0.0343966	0.0410743	0.0494657	0.0566735	0.0239337	0.0183277	0.00973961	0.00762477	0.00455725	0.00351361	0.00208447	0.00163262	0.00104986	0.00102458	0.00089978	0.00120013	0.0012342	0.00163743	0.00144809	0.00154478	0.00102119	0.000822877	0.00039134	0.000247778	0.000125772	6.78374e-005	3.04022e-005	1.46263e-005	
N5	0.445238	0.10003	0.0409516	0.0304668	0.0293286	0.0324389	0.0398664	0.050971	0.0632418	0.0732427	0.0272311	0.0200202	0.00937301	0.00733325	0.00404306	0.00329824	0.00187252	0.00172184	0.00121408	0.00165554	0.0016345	0.00261071	0.0024126	0.00316369	0.00220865	0.00216702	0.00106288	0.000776494	0.000231673	0.000119791	4.18542e-005	1.9971e-005	7.7876e-006	4.07922e-006	
N6	0.371551	0.0819413	0.0344896	0.0285493	0.0329583	0.0445561	0.0612369	0.0768155	0.0847272	0.0828186	0.0283962	0.0172223	0.00700184	0.00449224	0.00229099	0.00183759	0.00147877	0.00217018	0.00284386	0.00485728	0.00546558	0.00700297	0.00543857	0.0048777	0.00252088	0.00160409	0.000534494	0.000246794	4.75292e-005	1.79593e-005	5.15547e-006	1.99111e-006	5.92897e-007	1.92552e-007	
N7	0.311654	0.0736845	0.0395998	0.0441125	0.0622094	0.0821831	0.09116	0.0841904	0.0655377	0.0438111	0.0106955	0.00463387	0.00168877	0.00145874	0.00179428	0.00381727	0.00633599	0.0112591	0.0130223	0.0155402	0.011969	0.0100125	0.00514959	0.00300144	0.00098355	0.000391262	7.86019e-005	2.16521e-005	2.68345e-006	5.96757e-007	9.86012e-008	1.7819e-008	2.41392e-009	3.37369e-010	
N8	0.306228	0.079402	0.0513053	0.065851	0.087995	0.0911353	0.0711717	0.0448195	0.0246578	0.012942	0.00270022	0.00185526	0.00170785	0.00439016	0.00855753	0.0198586	0.0260588	0.0353202	0.0266073	0.0213075	0.00943513	0.00480553	0.00131086	0.000466946	8.36527e-005	2.28609e-005	2.7309e-006	5.71958e-007	3.39966e-008	5.72898e-009	6.49968e-010	1.17112e-010	1.50749e-011	2.13336e-012	
N9	0.310767	0.0893551	0.0626937	0.0701411	0.0693197	0.0518518	0.03175	0.0184496	0.0114761	0.00891181	0.00340235	0.00623199	0.0098458	0.0249599	0.0375763	0.0572869	0.0503799	0.0441596	0.0223248	0.0126981	0.00402033	0.00177959	0.000407294	0.000165496	3.13011e-005	1.17422e-005	1.71097e-006	5.12749e-007	3.32198e-008	8.35903e-009	1.41583e-009	3.76712e-010	6.93217e-011	1.45888e-011	
