NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.107665	0.104689	0.0993473	0.0923862	0.0844245	0.0759224	0.0672173	0.0585866	0.0502908	0.0425721	0.0356238	0.0295665	0.024461	0.0203189	0.0169567	0.0142215	0.0119865	0.010148	0.00862216	0.00734301	0.00625969	0.00533427	0.00453922	0.00385488	0.00326707	0.002765	0.00233972	0.00198302	0.00168695	0.00144367	0.00124569	0.00108664	0.000963228	0.000881653	
N2	0.298104	0.105822	0.0514438	0.0372378	0.0357619	0.0399664	0.0471056	0.0542993	0.0585665	0.0582132	0.0337246	0.0243394	0.014422	0.0101265	0.0065636	0.00516902	0.00435726	0.00483473	0.00576082	0.00792913	0.0100638	0.0129478	0.0142495	0.015131	0.0134691	0.0113698	0.00802256	0.00532553	0.00296513	0.00154941	0.000702835	0.000296268	0.00011278	4.72462e-005	
N3	0.26173	0.0939486	0.0472566	0.0369453	0.0388993	0.0453299	0.0521421	0.0575433	0.0612697	0.062489	0.033014	0.0228391	0.011557	0.0081578	0.00548076	0.0060967	0.00709199	0.0109157	0.0137329	0.0188061	0.0198684	0.0219798	0.0187685	0.0167342	0.011309	0.00804165	0.00412765	0.00231718	0.000869088	0.000411784	0.000169785	9.12928e-005	4.33988e-005	2.25323e-005	
N4	0.235073	0.0883606	0.0506309	0.0473918	0.0578264	0.06971	0.0720167	0.0625779	0.0475381	0.0333488	0.0137865	0.00783855	0.00425905	0.00425945	0.00594592	0.0116025	0.0192089	0.0307402	0.0361279	0.0381827	0.0288491	0.0194564	0.00937741	0.00410128	0.00129466	0.000386243	8.56107e-005	1.91619e-005	3.33224e-006	6.01248e-007	9.02816e-008	1.27397e-008	1.50223e-009	1.85576e-010	
N5	0.238095	0.0900902	0.0537027	0.0527343	0.0646816	0.074572	0.0716783	0.0573592	0.0397341	0.0247815	0.00949022	0.00506371	0.00319575	0.00410551	0.00714332	0.0144864	0.02456	0.0367858	0.0409582	0.0381161	0.025544	0.0144934	0.00583388	0.00210784	0.000525084	0.000134501	2.19096e-005	4.78665e-006	5.03279e-007	9.77544e-008	9.01234e-009	2.5387e-009	6.61295e-010	2.85963e-010	
N6	0.244994	0.097099	0.0635347	0.0663819	0.0772667	0.0756889	0.058139	0.0365836	0.0203634	0.0109587	0.00372143	0.00261345	0.00290195	0.00649383	0.013915	0.0294206	0.0440308	0.0540478	0.0441885	0.0290802	0.0125544	0.00462633	0.00109421	0.000257164	3.64147e-005	6.80097e-006	6.4802e-007	1.09467e-007	6.4357e-009	9.47658e-010	8.57321e-011	1.46081e-011	1.7669e-012	2.28052e-013	
N7	0.257341	0.107152	0.0745343	0.0747581	0.0731882	0.0562278	0.0335509	0.017141	0.00867601	0.00522202	0.00232824	0.00327787	0.00569623	0.0150403	0.0299755	0.0537867	0.0625939	0.0590854	0.0349387	0.0177653	0.00546781	0.00180622	0.000331852	9.72885e-005	1.3113e-005	3.71028e-006	3.83277e-007	8.82737e-008	5.1095e-009	9.04314e-010	9.26535e-011	1.80767e-011	2.39293e-012	3.51227e-013	
N8	0.266875	0.114956	0.0746058	0.0578983	0.0396513	0.0217253	0.0105	0.00561164	0.00441872	0.00634991	0.00678208	0.0167633	0.0296501	0.0601807	0.0775761	0.0870549	0.0615757	0.0370224	0.0141011	0.00512767	0.00117034	0.000330786	5.52892e-005	1.50924e-005	2.12292e-006	5.43688e-007	6.04116e-008	1.2563e-008	8.3378e-010	1.46826e-010	1.79371e-011	3.11779e-012	3.80313e-013	5.20219e-014	
N9	0.196	0.0810543	0.0328979	0.0120516	0.00442657	0.00172893	0.000938237	0.00154909	0.00753775	0.0395124	0.0846201	0.15842	0.159309	0.127148	0.0612935	0.0237923	0.00603559	0.00140505	0.000228577	4.35345e-005	5.76276e-006	1.01676e-006	1.11246e-007	1.58679e-008	1.3339e-009	1.44299e-010	9.22677e-012	7.7423e-013	3.9392e-014	2.67734e-015	1.36183e-016	7.48674e-018	3.19376e-019	1.5445e-020	
Acanthoxyla_geisovii	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.000233081	2.32524e-007	1.21425e-010	5.76832e-014	3.03555e-017	1.16233e-015	2.25751e-011	2.34203e-007	0.00100141	0.989841	0.00890207	2.15695e-005	1.95864e-008	1.00827e-011	2.84269e-015	5.75646e-019	7.47819e-023	9.64403e-027	8.713e-031	1.05135e-034	7.40155e-039	6.5842e-043	3.03969e-047	1.64354e-051	4.58192e-056	1.41744e-060	2.25856e-065	3.80926e-070	3.26248e-075	2.73857e-080	1.19939e-085	3.78222e-091	4.71572e-097	1.81677e-103	
Acanthoxyla_inermis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
