NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.154259	0.148559	0.137887	0.123398	0.106476	0.0885379	0.0708711	0.0545159	0.0402049	0.0283463	0.0190445	0.0121501	0.00733452	0.00417425	0.00223189	0.00111735	0.000522087	0.000227012	9.16083e-005	3.42256e-005	1.18133e-005	3.76e-006	1.10186e-006	2.96913e-007	7.34995e-008	1.67044e-008	3.48514e-009	6.67863e-010	1.17745e-010	1.91647e-011	2.90031e-012	4.14099e-013	8.47857e-017	3.23845e-017	1.38511e-017	8.01719e-018	
N2	0.158384	0.146808	0.133462	0.118496	0.102355	0.0858024	0.0697524	0.0550509	0.0414601	0.0303532	0.0210961	0.0143038	0.00913087	0.00574285	0.00335928	0.00198644	0.00107265	0.000620227	0.000317785	0.000192701	9.79148e-005	6.55189e-005	3.35883e-005	2.39911e-005	1.2163e-005	8.73155e-006	4.24968e-006	2.94431e-006	1.36775e-006	9.14009e-007	4.08668e-007	2.71031e-007	1.31042e-007	1.04356e-007	8.05334e-008	1.05648e-007	
N3	0.102456	0.0994723	0.0983106	0.0972652	0.0948636	0.0902684	0.083396	0.07473	0.0641158	0.0533613	0.0424093	0.032573	0.0237175	0.0165892	0.0109187	0.00687731	0.0040567	0.00228911	0.00120718	0.000610451	0.000288399	0.000131201	5.58141e-005	2.2991e-005	8.87971e-006	3.34233e-006	1.18447e-006	4.11702e-007	1.35514e-007	4.39693e-008	1.36018e-008	4.16854e-009	1.23581e-009	3.71655e-010	1.16813e-010	4.95459e-011	
N4	0.152875	0.14294	0.132299	0.12046	0.106973	0.0918046	0.0755003	0.0590763	0.0434656	0.0301362	0.0195085	0.0118242	0.0066586	0.00349621	0.00170012	0.000769175	0.000321732	0.000125173	4.50069e-005	1.50757e-005	4.66973e-006	1.35209e-006	3.6249e-007	9.13357e-008	2.13462e-008	4.72747e-009	9.73504e-010	1.92565e-010	3.56633e-011	6.52238e-012	1.1449e-012	2.09529e-013	3.86032e-014	7.75604e-015	1.67787e-015	5.67178e-016	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.12126	0.113958	0.106598	0.0989914	0.0910077	0.0826323	0.0739711	0.0652229	0.0556823	0.0466994	0.0377262	0.0299119	0.0227414	0.016996	0.0121364	0.00855925	0.00575082	0.00384599	0.0024433	0.00156084	0.000943386	0.000579671	0.000334931	0.000198703	0.000110155	6.3264e-005	3.37918e-005	1.88813e-005	9.85532e-006	5.45609e-006	2.87443e-006	1.63987e-006	9.30703e-007	5.97194e-007	4.22666e-007	3.84076e-007	
N6	0.0409392	0.0416578	0.0448677	0.0499151	0.0562362	0.0633046	0.0705264	0.0771662	0.0810422	0.082414	0.0792882	0.0732346	0.0633835	0.0525207	0.0405333	0.0299982	0.0205915	0.0136224	0.00832951	0.00494632	0.00270475	0.00144995	0.000712415	0.000346685	0.000154012	6.85098e-005	2.77594e-005	1.14017e-005	4.28936e-006	1.65914e-006	5.96899e-007	2.23857e-007	8.04677e-008	3.09421e-008	1.26479e-008	7.27616e-009	
N7	0.0259166	0.0272444	0.0309831	0.0367745	0.0443561	0.0534649	0.0636769	0.0742394	0.0828613	0.0889792	0.0899443	0.0864601	0.0773397	0.0654567	0.0511634	0.0378559	0.025718	0.0166349	0.00982241	0.00558985	0.00288168	0.00146148	0.000663135	0.000305158	0.000123311	5.26036e-005	1.91524e-005	7.6988e-006	2.55999e-006	9.85009e-007	3.09336e-007	1.19649e-007	4.07167e-008	1.82827e-008	8.57134e-009	6.28322e-009	
