NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	4.11095e-005	0.484347	0.000621817	6.05702e-006	0.510642	0.00432882	1.29247e-005	5.35019e-008	2.15583e-010	9.17711e-013	1.3846e-013	4.96434e-018	3.83058e-019	
N2	2.94901e-008	0.0135965	1.09141e-006	8.77809e-007	0.986371	3.01122e-005	1.54044e-008	7.49379e-012	5.21621e-013	3.4093e-013	2.86563e-007	4.05913e-011	2.37325e-013	
N3	1.09316e-008	0.0105744	2.67004e-007	4.48837e-007	0.989409	1.57473e-005	3.87256e-009	2.30254e-012	3.56083e-013	4.80664e-013	2.91415e-007	2.62408e-011	3.28636e-013	
N4	2.52401e-009	0.0038516	4.5617e-008	3.69904e-007	0.99614	7.30277e-006	1.09563e-010	3.76768e-013	6.42263e-013	3.33349e-012	3.12791e-007	1.03389e-011	2.25546e-013	
N5	1.17798e-009	0.000529298	1.20644e-007	1.84367e-006	0.999449	1.95406e-005	1.08081e-009	7.61361e-012	5.07161e-012	3.35561e-011	3.48779e-007	2.57781e-011	6.19306e-013	
N6	5.83941e-012	2.73649e-005	2.8061e-009	2.75e-007	0.999969	3.26033e-006	2.67889e-011	1.57335e-013	9.05111e-014	3.0767e-010	3.60743e-007	4.76127e-012	3.35148e-014	
N7	1.74112e-014	1.15089e-006	3.22916e-011	1.6161e-007	0.999998	3.052e-007	6.37774e-014	4.9988e-015	1.19478e-011	7.03659e-009	3.55274e-007	2.34038e-013	3.28727e-016	
N8	4.89672e-016	5.09604e-008	8.98749e-012	7.14114e-006	0.500785	4.24495e-008	2.65084e-015	9.26398e-014	2.28595e-006	0.0165891	0.482616	2.73298e-008	4.91636e-011	
N9	6.25945e-017	2.16839e-009	2.3159e-011	1.79833e-007	0.0956507	3.90234e-008	9.77925e-014	1.17574e-013	2.79819e-008	0.018098	0.88625	8.13928e-007	6.51334e-009	
N10	2.31164e-017	4.95162e-010	1.06459e-011	7.47324e-008	0.0510647	2.59733e-008	3.17825e-014	4.3249e-013	1.33461e-008	0.0174342	0.931499	1.52925e-006	5.02898e-008	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N11	2.09964e-016	1.259e-009	1.65798e-010	1.12502e-008	0.0308721	1.14955e-007	1.1661e-011	4.48333e-010	5.08434e-008	0.000699719	0.968339	7.3309e-005	1.58444e-005	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
N12	1.10163e-013	2.09695e-008	1.0747e-008	0.00658697	0.461473	7.15856e-007	4.3102e-012	4.45825e-010	0.00125501	0.300736	0.229948	6.0556e-007	3.31766e-008	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N13	4.3054e-013	2.77082e-007	3.64867e-008	1.78726e-006	0.999997	4.16087e-007	2.17243e-012	5.38662e-013	5.64034e-013	2.16934e-010	3.55304e-007	3.35291e-013	6.0804e-016	
N14	1.18479e-016	2.28718e-008	3.72348e-011	4.19889e-009	0.468115	3.63946e-008	4.62522e-014	1.21977e-016	4.65899e-013	6.46264e-009	0.531885	5.57059e-008	1.43343e-010	
N15	4.18705e-015	1.47149e-008	4.90935e-010	7.09603e-007	0.413765	7.60798e-007	1.60173e-012	2.04913e-013	3.69128e-009	6.57437e-006	0.586223	3.24176e-006	3.20832e-007	
N16	6.44829e-015	6.90014e-009	5.86966e-009	0.00116869	0.151793	3.72187e-008	9.15178e-012	8.23998e-009	0.000341677	0.0109274	0.835768	1.00434e-006	4.47832e-010	
Dichromorpha_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_pratensis	0	0	0	0	0	0	0	0	1	0	0	0	0	
Dichroplus_conspersus	0	0	0	0	0	0	0	0	0	0	1	0	0	
N17	6.19788e-016	5.19014e-009	1.89353e-010	3.14977e-008	0.232153	3.47541e-007	1.44071e-012	2.72215e-013	6.20615e-011	3.45203e-007	0.767842	4.67512e-006	1.76823e-007	
N18	7.04578e-018	5.64482e-010	1.71949e-012	5.58715e-010	0.00728335	5.82187e-009	4.39217e-014	1.2763e-014	2.48886e-011	1.28576e-005	0.992697	6.51481e-006	1.91629e-008	
Dichroplus_elongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
N19	1.856e-029	3.37351e-014	1.27334e-017	3.71871e-011	5.34669e-005	1.33671e-012	5.6987e-021	2.73355e-017	1.77879e-011	0.00174583	0.998201	1.0926e-007	4.0534e-011	
Dichroplus_paraelongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_patruelis	0	0	0	0	0	0	0	0	0	1	0	0	0	
N20	5.29641e-018	4.66372e-010	1.30095e-012	4.34291e-010	0.00679067	4.92221e-009	3.20521e-014	8.81331e-015	7.03206e-013	2.1851e-007	0.993203	5.77281e-006	1.53951e-008	
N21	6.04722e-022	3.02808e-013	2.73941e-016	1.0345e-012	0.000207497	1.22232e-011	2.47592e-018	1.51688e-018	6.06079e-016	2.00437e-008	0.999792	3.50488e-007	3.56607e-010	
Dichroplus_exilis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_fuscus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_schulzi	0	0	0	0	0	0	0	0	0	0	1	0	0	
N22	2.83831e-009	4.36723e-006	0.000572437	0.00281486	0.996605	3.2398e-006	3.52207e-010	3.81764e-010	5.53314e-010	7.96587e-009	3.39291e-007	1.11809e-012	1.10313e-014	
Dichroplus_democraticus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_silveiraguidoi	0	0	1	0	0	0	0	0	0	0	0	0	0	
N23	7.69046e-016	3.13805e-008	1.26193e-011	3.58109e-008	0.0488185	2.46639e-008	1.18318e-013	6.16008e-014	1.6005e-009	0.000344575	0.950835	2.02334e-006	3.74443e-009	
N24	6.36753e-016	2.59929e-008	1.00895e-011	5.12045e-009	0.0464593	2.16363e-008	8.37048e-014	4.12168e-013	1.32539e-009	0.000306379	0.953232	2.29286e-006	6.18258e-008	
N25	8.65569e-020	1.55848e-011	2.2994e-014	1.85032e-009	0.000378757	1.23068e-010	4.32606e-016	2.35203e-014	1.70377e-009	0.00627292	0.993346	2.38395e-006	2.43702e-009	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
N26	1.54858e-011	1.56308e-005	1.33958e-008	6.99132e-006	0.363632	3.74872e-006	1.68319e-010	3.83255e-011	9.86702e-007	0.000524408	0.635802	1.45808e-005	2.06239e-007	
N27	8.4457e-012	5.73956e-007	1.01541e-007	0.0015274	0.28604	9.51741e-007	1.27325e-010	3.08098e-008	0.000308427	0.00772382	0.704388	1.00635e-005	1.01702e-007	
Dichroplus_maculipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_vittatus	0	0	0	0	0	0	0	0	1	0	0	0	0	
N28	4.03821e-013	7.00079e-007	9.41986e-010	1.46723e-006	0.0918672	4.0547e-007	1.63269e-011	3.32729e-011	3.7726e-007	0.00316073	0.904952	1.64101e-005	5.2923e-007	
