NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	0.0027916	0.861438	0.00752343	6.28679e-005	0.121905	0.00620202	7.59559e-005	9.53445e-007	1.23784e-008	1.51185e-010	1.01361e-011	3.75072e-014	2.21987e-018	
N2	3.06342e-007	0.0328916	1.43701e-005	1.92713e-006	0.966964	0.000127391	4.56249e-007	5.11546e-010	9.53655e-011	4.84105e-011	3.83331e-007	4.42383e-010	4.43225e-012	
N3	2.42508e-007	0.0290373	6.47111e-006	2.45391e-006	0.970851	0.000102139	2.66057e-007	3.71857e-010	1.15611e-010	2.06272e-010	3.89118e-007	3.66158e-010	7.9396e-012	
N4	3.33793e-012	0.000168717	4.62078e-010	2.84136e-008	0.99983	5.29421e-007	9.97485e-013	1.17478e-016	1.97169e-016	2.36523e-013	4.64545e-007	1.82914e-012	3.42604e-016	
N5	9.44351e-013	0.000136678	1.23124e-010	9.49745e-009	0.999862	3.51469e-007	3.00851e-013	9.85023e-017	1.94874e-016	4.60832e-013	4.65197e-007	1.20984e-012	9.35274e-016	
N6	4.90263e-014	3.22745e-006	2.711e-011	3.16523e-008	0.999996	2.2677e-007	5.16064e-014	4.82497e-017	3.91859e-015	1.19993e-009	4.69885e-007	2.59033e-013	3.11279e-016	
N7	3.4555e-015	8.9474e-007	4.26324e-012	3.75021e-007	0.999998	3.65747e-008	7.01924e-016	3.6677e-016	2.13765e-013	2.73885e-009	4.68568e-007	3.20021e-014	3.9681e-017	
N8	6.47266e-016	5.72617e-009	1.57085e-011	1.09474e-005	0.0288323	2.36554e-008	3.74699e-014	2.05398e-012	2.62971e-005	0.812775	0.158355	9.86044e-008	8.49094e-010	
N9	9.48373e-017	8.30423e-010	1.51215e-011	2.95905e-005	0.014973	7.06263e-009	5.6131e-015	2.70985e-012	4.30076e-005	0.954061	0.030893	1.96128e-008	1.5873e-010	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N10	2.09898e-015	4.63768e-010	2.71457e-010	0.000157068	0.014321	2.02456e-008	1.03528e-013	3.24511e-010	0.000662351	0.966716	0.0181438	4.62596e-008	3.97493e-009	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N11	2.8831e-012	6.91639e-007	9.52494e-008	3.7982e-006	0.999994	9.82987e-007	1.05242e-011	3.77021e-012	2.69164e-011	2.68455e-009	4.68613e-007	6.46751e-013	7.40842e-015	
N12	5.89747e-014	2.05961e-007	3.92323e-009	5.59145e-006	0.820347	2.36175e-006	1.76049e-011	3.55805e-012	3.76732e-008	1.93246e-006	0.179642	6.30057e-007	1.72248e-008	
N13	2.39869e-012	2.94371e-007	4.45884e-007	0.00336512	0.716241	4.87365e-006	5.53247e-010	4.99211e-008	0.000370122	0.00220598	0.277806	5.98021e-006	1.74775e-007	
Dichroplus_conspersus	0	0	0	0	0	0	0	0	0	0	1	0	0	
