NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.131936	0.128682	0.122419	0.113538	0.102553	0.0900717	0.076766	0.0633301	0.0504303	0.0386463	0.0284138	0.0199827	0.0134042	0.0085532	0.00517902	0.00296902	0.00160812	0.000821388	0.000394975	0.000178541	7.57699e-005	3.01563e-005	1.12464e-005	3.92773e-006	1.2842e-006	3.93116e-007	1.1274e-007	3.03328e-008	7.67712e-009	1.83673e-009	4.19089e-010	9.27446e-011	2.05848e-011	4.91258e-012	1.45472e-012	6.89099e-013	
N2	0.135838	0.128783	0.120298	0.110389	0.0991991	0.0870753	0.074534	0.0621633	0.0500034	0.0391236	0.029403	0.0214765	0.0149909	0.0101836	0.00656946	0.00415188	0.00247152	0.00146816	0.000812265	0.000468093	0.0002467	0.00014671	7.68733e-005	5.01473e-005	2.6948e-005	1.92273e-005	1.04546e-005	7.7118e-006	4.15018e-006	3.06584e-006	1.64393e-006	1.24956e-006	7.51808e-007	6.94744e-007	6.31624e-007	8.50569e-007	
N3	0.074516	0.0740731	0.0754322	0.0775565	0.0794109	0.0801565	0.0792658	0.0765367	0.0714481	0.0648978	0.0567816	0.0481935	0.0392372	0.0308956	0.0232471	0.0168862	0.0116904	0.00781247	0.00497057	0.0030579	0.00179118	0.00101772	0.00055122	0.000290917	0.00014674	7.25466e-005	3.44169e-005	1.61099e-005	7.27664e-006	3.26465e-006	1.42406e-006	6.22652e-007	2.69634e-007	1.21352e-007	5.96232e-008	3.87234e-008	
N4	0.197544	0.18749	0.172491	0.149029	0.117143	0.0817269	0.0497823	0.0262275	0.011842	0.00460339	0.00153596	0.000443404	0.000110679	2.41093e-005	4.58319e-006	7.6773e-007	1.13295e-007	1.4876e-008	1.73629e-009	1.82024e-010	1.7106e-011	1.45754e-012	1.1224e-013	7.91523e-015	5.08916e-016	3.03215e-017	1.66498e-018	8.60206e-020	4.1548e-021	1.92357e-022	8.45998e-024	3.62416e-025	1.48986e-026	5.99069e-028	2.331e-029	1.18115e-030	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.099701	0.0962756	0.0932246	0.090136	0.086601	0.0822986	0.0770454	0.0708154	0.0631692	0.0550053	0.0462116	0.0377608	0.029646	0.0226027	0.0165118	0.0117171	0.00795281	0.00525345	0.00331565	0.00204376	0.00120294	0.000695037	0.000383457	0.000209085	0.000108995	5.66432e-005	2.823e-005	1.41707e-005	6.86642e-006	3.38832e-006	1.6317e-006	8.10909e-007	4.03534e-007	2.16293e-007	1.28898e-007	1.00121e-007	
N6	0.0589563	0.0591352	0.0613543	0.0649348	0.0691397	0.0732146	0.0764299	0.0781422	0.0770552	0.0736757	0.0672706	0.0592253	0.04945	0.0397414	0.0301425	0.0220417	0.0151527	0.0100934	0.00629781	0.00384083	0.00218486	0.00123025	0.000642311	0.000337336	0.000163023	8.07427e-005	3.64647e-005	1.72286e-005	7.39858e-006	3.40911e-006	1.44862e-006	6.82132e-007	3.10751e-007	1.63522e-007	9.36436e-008	7.45601e-008	
N7	0.0290223	0.0307138	0.0349155	0.0412756	0.0493984	0.0587514	0.0685719	0.0778294	0.0845213	0.0880474	0.0866781	0.0811822	0.0712792	0.0593365	0.0460738	0.033932	0.0232309	0.0151441	0.00915223	0.00530871	0.00284623	0.00148372	0.000711855	0.000338285	0.000147018	6.47997e-005	2.58736e-005	1.07647e-005	4.03054e-006	1.62281e-006	5.94221e-007	2.42692e-007	9.43988e-008	4.25933e-008	2.08403e-008	1.49427e-008	
N8	0.00344197	0.00428475	0.00632395	0.0100706	0.016237	0.025554	0.0385048	0.0550247	0.0736068	0.092429	0.107379	0.11564	0.113562	0.10223	0.0830251	0.0615251	0.0409092	0.0248668	0.0135368	0.00678891	0.00304857	0.00127881	0.000480409	0.000172119	5.52014e-005	1.73433e-005	4.86543e-006	1.37747e-006	3.48103e-007	9.14847e-008	2.17185e-008	5.50184e-009	1.30096e-009	3.3424e-010	8.71641e-011	3.20765e-011	
N9	0.000868919	0.00124423	0.00229137	0.00469122	0.00975157	0.0195262	0.0364294	0.0618986	0.0939713	0.12614	0.147694	0.149787	0.130342	0.0970296	0.061448	0.0331306	0.0151611	0.00591086	0.00195932	0.000555911	0.000134685	2.81594e-005	5.05777e-006	7.93798e-007	1.07798e-007	1.30423e-008	1.37625e-009	1.33594e-010	1.1431e-011	9.53022e-013	7.21576e-014	5.87109e-015	4.60763e-016	4.03119e-017	3.38495e-018	4.02446e-019	
N10	0.000681858	0.00101551	0.00201009	0.00440444	0.00945373	0.0187919	0.034139	0.0568917	0.0867768	0.119457	0.145031	0.152397	0.136624	0.103867	0.0666089	0.0360986	0.0164763	0.00639528	0.00209497	0.000598209	0.000145031	3.36585e-005	6.72157e-006	1.65776e-006	3.27954e-007	9.71721e-008	1.8298e-008	5.13922e-009	8.20697e-010	1.93818e-010	2.56589e-011	5.09147e-012	6.0406e-013	1.15332e-013	1.81981e-014	6.01193e-015	
Blatta_orientalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.000611785	0.00114241	0.00307959	0.00894832	0.0238129	0.0538745	0.100269	0.151206	0.183329	0.178263	0.138904	0.0869199	0.0438021	0.0178649	0.00592511	0.0016087	0.000359477	6.66429e-005	1.03024e-005	1.34187e-006	1.47841e-007	1.40174e-008	1.14522e-009	8.38259e-011	5.45292e-012	3.46861e-013	2.04093e-014	1.32198e-015	7.78527e-017	5.27597e-018	3.08907e-019	2.07221e-020	1.21652e-021	7.86101e-023	4.58718e-024	3.72054e-025	
Periplaneta_australasiae	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Periplaneta_fuliginosa	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.000965082	0.00142512	0.0027902	0.00612767	0.0134737	0.0277681	0.0516301	0.084655	0.120642	0.14822	0.156036	0.140323	0.107508	0.0701388	0.0389261	0.0184065	0.00741392	0.00255445	0.000752344	0.000191358	4.18678e-005	8.12954e-006	1.37907e-006	2.28393e-007	3.43738e-008	6.29849e-009	1.0086e-009	2.17265e-010	3.42101e-011	6.99921e-012	9.86819e-013	1.81628e-013	2.49789e-014	4.59352e-015	7.64042e-016	2.2349e-016	
