NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.128118	0.125074	0.119196	0.11086	0.100573	0.0889271	0.0765478	0.0640418	0.051961	0.040774	0.0308452	0.0224156	0.0155903	0.0103382	0.00651148	0.00388089	0.00218077	0.00115133	0.00056921	0.000262727	0.000112902	4.50619e-005	1.66692e-005	5.70517e-006	1.80426e-006	5.26787e-007	1.41959e-007	3.53271e-008	8.13213e-009	1.73785e-009	3.47208e-010	6.5773e-011	1.21724e-011	2.35567e-012	5.57667e-013	2.2171e-013	
N2	0.141045	0.128285	0.117481	0.107163	0.0964464	0.0851379	0.0735258	0.0621062	0.0504176	0.0400319	0.030421	0.0226096	0.0159627	0.0110457	0.00718323	0.00462029	0.00275058	0.00166116	0.000907796	0.000533967	0.000273922	0.000168456	8.44994e-005	5.75083e-005	2.90182e-005	2.14083e-005	1.06781e-005	7.97118e-006	3.86363e-006	2.83413e-006	1.34081e-006	9.89685e-007	5.21122e-007	4.68468e-007	3.98854e-007	5.46277e-007	
N3	0.105795	0.0984433	0.0941154	0.0910683	0.0878203	0.0834444	0.0776847	0.0708173	0.0621249	0.0535694	0.0445108	0.0363223	0.0283728	0.0216112	0.0156031	0.0109151	0.00718567	0.00457298	0.00272973	0.00157727	0.000854091	0.000449164	0.00022151	0.000106549	4.81795e-005	2.1343e-005	8.91668e-006	3.66201e-006	1.42439e-006	5.45593e-007	1.98873e-007	7.15728e-008	2.48356e-008	8.71517e-009	3.20347e-009	1.5729e-009	
N4	0.18879	0.167958	0.147801	0.127651	0.106911	0.0856461	0.0647648	0.0457105	0.0295558	0.0175895	0.00950611	0.00469602	0.00209906	0.000855582	0.00031537	0.000106053	3.22909e-005	8.99135e-006	2.27216e-006	5.27145e-007	1.11328e-007	2.16991e-008	3.86376e-009	6.39422e-010	9.71246e-011	1.38517e-011	1.82706e-012	2.3007e-013	2.71967e-014	3.15048e-015	3.50391e-016	3.91655e-017	4.25892e-018	4.65857e-019	5.06154e-020	7.8486e-021	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.142251	0.127928	0.115108	0.103295	0.0920707	0.0812025	0.07067	0.0606258	0.050149	0.0408513	0.0319441	0.0246545	0.0181673	0.0132933	0.00921659	0.00642862	0.00420317	0.00283715	0.00176877	0.00119026	0.000722654	0.000501509	0.000301722	0.000218006	0.000130264	9.63451e-005	5.63131e-005	4.14552e-005	2.36029e-005	1.72644e-005	9.79858e-006	7.45206e-006	4.8353e-006	4.4941e-006	4.20971e-006	5.39699e-006	
N6	0.0587053	0.0551756	0.0539343	0.054239	0.0555207	0.0573911	0.0596108	0.0620231	0.063094	0.0638326	0.0625008	0.0604105	0.0559386	0.0508612	0.0439414	0.0371996	0.029739	0.0233166	0.0171857	0.0124646	0.0084692	0.00569086	0.00357227	0.00223094	0.00130106	0.000760063	0.000415455	0.000229116	0.000119057	6.28338e-005	3.15985e-005	1.6263e-005	8.17417e-006	4.34266e-006	2.48027e-006	1.8275e-006	
N7	0.047911	0.0455192	0.0454142	0.0469509	0.0496189	0.0530328	0.0569124	0.06104	0.0639444	0.0664145	0.066711	0.0658852	0.0622517	0.0574338	0.0502164	0.0427349	0.0342073	0.0266783	0.0194489	0.0138898	0.00921313	0.00604608	0.00365458	0.00221795	0.00122745	0.00069601	0.000354829	0.000190159	9.03582e-005	4.66893e-005	2.1364e-005	1.12998e-005	5.69041e-006	3.67345e-006	2.62881e-006	2.64702e-006	
N8	0.00606777	0.00661216	0.00830048	0.0112605	0.0157314	0.0219679	0.0301517	0.0403526	0.0516092	0.0642647	0.0763789	0.0879384	0.0952829	0.0983641	0.0937003	0.0839026	0.0684045	0.0522014	0.0360377	0.0233629	0.0136615	0.00756515	0.00377336	0.00180518	0.000778594	0.000327549	0.000124687	4.72068e-005	1.63302e-005	5.71567e-006	1.8512e-006	6.10575e-007	1.8947e-007	6.04566e-008	1.95786e-008	8.5965e-009	
N9	0.00119973	0.00152824	0.00249758	0.00464529	0.00886618	0.0161888	0.0274106	0.0430232	0.0629578	0.0871772	0.112132	0.131752	0.137268	0.125432	0.0988903	0.0672993	0.0391912	0.019647	0.00842566	0.00312057	0.000991844	0.000274145	6.5355e-005	1.36911e-005	2.4896e-006	4.03922e-007	5.73517e-008	7.44356e-009	8.58605e-010	9.46606e-011	9.63114e-012	1.00239e-012	1.00682e-013	1.05621e-014	1.0941e-015	1.46806e-016	
Blatta_orientalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00105904	0.00136364	0.00229065	0.00441376	0.00878345	0.0168711	0.0302207	0.0499057	0.0756504	0.104953	0.131161	0.145173	0.139772	0.115777	0.0818147	0.049175	0.0250774	0.0108614	0.00399554	0.00125232	0.000334794	7.67172e-005	1.50859e-005	2.56509e-006	3.7703e-007	4.85885e-008	5.455e-009	5.53312e-010	4.9136e-011	4.30762e-012	3.23881e-013	3.06933e-014	2.31833e-015	3.86823e-016	7.7342e-017	3.31207e-017	
N11	0.000332166	0.000499366	0.0010546	0.00268914	0.00744375	0.0199775	0.0471481	0.0924075	0.14609	0.184492	0.184803	0.146922	0.0926603	0.0466158	0.018756	0.00609076	0.00160171	0.000345485	6.12249e-005	9.09319e-006	1.12802e-006	1.21572e-007	1.12042e-008	9.67329e-010	7.40251e-011	5.99827e-012	4.31745e-013	3.51391e-014	2.38461e-015	1.81382e-016	1.1297e-017	7.82605e-019	4.62392e-020	2.94225e-021	1.66556e-022	1.27756e-023	
Periplaneta_americana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
