NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.105956	0.103117	0.0979485	0.0911392	0.083318	0.0749998	0.0665722	0.0583141	0.0504289	0.0430733	0.0363724	0.0304261	0.0253216	0.021114	0.0176475	0.014792	0.0124388	0.0104972	0.00889133	0.00755829	0.00644616	0.00551267	0.00472389	0.00405298	0.00347912	0.00298629	0.0025623	0.00219771	0.00188509	0.00161841	0.00139281	0.00120501	0.00105545	0.000955672	
N2	0.309112	0.11402	0.0560906	0.0402117	0.0379383	0.0414429	0.047812	0.0542989	0.0580644	0.0573526	0.0341948	0.0245843	0.0146561	0.0101155	0.00646389	0.00485439	0.00388187	0.00404411	0.00467672	0.00626523	0.00787985	0.00991835	0.0107805	0.0111358	0.00971892	0.00793294	0.00546274	0.00350423	0.00190898	0.00097077	0.000432468	0.000179191	6.73401e-005	2.71972e-005	
N3	0.297855	0.109616	0.0541837	0.0400327	0.0399051	0.0458193	0.0538219	0.0602758	0.0626538	0.0602887	0.0320383	0.0214791	0.0112622	0.00750198	0.00465138	0.00397706	0.00376242	0.00496793	0.00644047	0.00931204	0.011233	0.0135091	0.0129042	0.0119057	0.00860663	0.00598672	0.00322958	0.00169468	0.000674909	0.000269483	9.01066e-005	3.32278e-005	1.23356e-005	5.81663e-006	
N4	0.280868	0.106561	0.0562761	0.0453041	0.0478967	0.0547046	0.0605385	0.0628062	0.0606439	0.0540891	0.0264992	0.0162327	0.00780626	0.00532374	0.00383067	0.00458018	0.00595273	0.00943747	0.0123823	0.0162058	0.0165156	0.016133	0.0121668	0.00872297	0.00471155	0.0024343	0.000910717	0.000341147	8.80348e-005	2.62441e-005	6.81232e-006	2.27513e-006	6.93043e-007	2.22886e-007	
N5	0.279371	0.106475	0.0577735	0.0481887	0.0525852	0.0611096	0.0668424	0.0656372	0.057201	0.0442477	0.0205863	0.0118784	0.00600269	0.00427194	0.0036468	0.0050123	0.00737402	0.0119247	0.0157051	0.0193937	0.0184219	0.0158448	0.0103501	0.0060521	0.0026502	0.00104481	0.000303855	8.33636e-005	1.71021e-005	3.8711e-006	7.99253e-007	1.82147e-007	3.62556e-008	7.63009e-009	
N6	0.283641	0.108798	0.0609841	0.0533287	0.0598526	0.068641	0.0706601	0.0627243	0.0482746	0.0330994	0.0136868	0.00729342	0.00379512	0.00322658	0.00376581	0.00629852	0.0101757	0.016079	0.0201857	0.0222429	0.0184408	0.0131981	0.00692122	0.00321064	0.00105417	0.000332574	6.94229e-005	1.70937e-005	2.30837e-006	5.15476e-007	7.55144e-008	2.53133e-008	7.72431e-009	2.94156e-009	
N7	0.288446	0.113623	0.0673953	0.0622176	0.0698928	0.0742279	0.0664027	0.0498804	0.0331373	0.0208627	0.00764097	0.00438035	0.00274992	0.00356399	0.00554762	0.0109312	0.0172437	0.0252869	0.0263364	0.0236957	0.0145983	0.00787652	0.00282479	0.000967973	0.000208168	5.25264e-005	7.28849e-006	1.62691e-006	1.38299e-007	2.75219e-008	3.23002e-009	8.13476e-010	1.51396e-010	3.2704e-011	
N8	0.299411	0.121183	0.0753859	0.0705982	0.0743591	0.0690522	0.0523995	0.0337308	0.0200645	0.0120899	0.00424409	0.00319283	0.00308936	0.00575151	0.0101082	0.0192618	0.0270102	0.0335992	0.0283249	0.020798	0.00990606	0.00457211	0.00128242	0.000460661	8.76958e-005	3.10559e-005	4.5164e-006	1.4592e-006	1.25336e-007	3.20072e-008	4.47403e-009	1.33091e-009	2.76993e-010	6.65719e-011	
N9	0.304218	0.124582	0.0787364	0.0730108	0.0730337	0.0628325	0.0440457	0.0265752	0.0154784	0.0101916	0.00373068	0.00367342	0.00399416	0.00828749	0.0138869	0.0254902	0.0321708	0.0368972	0.027539	0.018756	0.0079211	0.00359136	0.000904724	0.000359576	6.09399e-005	2.68567e-005	3.30694e-006	1.58054e-006	9.73058e-008	3.65716e-008	3.02618e-009	1.49325e-009	4.14743e-010	2.31786e-010	
