NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	2.67513e-010	0.0161978	5.02242e-008	5.06752e-009	0.98379	1.21491e-005	6.48644e-011	4.22459e-018	2.10269e-020	7.92896e-022	1.17112e-018	8.09868e-021	2.09088e-023	
N2	6.71585e-009	0.00875313	4.50883e-008	4.96861e-007	0.991241	5.71497e-006	2.67781e-011	2.34638e-014	7.07388e-014	7.56599e-014	1.20095e-009	5.69704e-015	1.59865e-016	
N3	4.14908e-008	0.00271187	1.09869e-006	5.64374e-005	0.997171	5.91762e-005	1.06226e-008	1.13326e-010	1.55886e-010	4.4144e-011	4.89421e-009	6.14133e-013	5.49268e-014	
N4	6.43613e-009	0.000244925	7.79145e-007	0.00358915	0.996151	1.3964e-005	8.79211e-010	5.62341e-010	1.02285e-008	5.08958e-011	6.07027e-009	1.65823e-013	2.01723e-015	
N5	3.56027e-015	8.93228e-007	7.89439e-011	2.42915e-007	0.999999	7.17292e-008	3.57679e-013	2.63976e-015	1.07882e-013	1.78239e-013	1.11086e-008	2.76199e-015	8.72449e-019	
N6	2.04779e-018	7.09293e-009	6.61191e-015	1.07802e-009	0.143991	7.60907e-010	7.31172e-018	8.41831e-019	1.17784e-011	1.63884e-005	0.855992	3.57538e-009	9.52971e-013	
N7	5.51669e-019	4.15854e-010	8.59321e-015	1.63357e-010	0.0520195	9.42285e-010	9.97396e-018	9.45377e-019	2.2138e-013	9.10069e-006	0.947971	4.69301e-008	6.14953e-011	
N8	2.43098e-020	5.82947e-012	1.7834e-014	8.63536e-011	0.00754299	6.04755e-010	3.99072e-017	3.04211e-018	9.97126e-013	1.86866e-005	0.992438	2.23889e-007	3.1774e-010	
N9	2.61895e-019	8.30131e-012	5.68523e-013	8.3866e-009	0.00283449	1.9996e-009	2.30845e-015	5.15646e-015	2.56693e-010	0.000436988	0.996726	2.08721e-006	2.9523e-008	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N10	1.71167e-018	3.0326e-011	8.93952e-013	1.91767e-010	0.000827046	1.49018e-009	1.80446e-014	2.86934e-013	3.33641e-011	5.2114e-006	0.999157	1.01186e-005	1.75467e-007	
N11	5.78031e-020	2.46991e-012	2.03761e-014	9.3309e-012	8.7675e-005	7.80476e-011	3.43051e-016	2.61015e-015	3.98591e-013	4.39744e-007	0.999906	5.88443e-006	3.25322e-008	
Hyalopteryx_rufipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
