NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	8.27026e-008	0.0544506	4.11247e-006	7.71025e-007	0.94507	0.000474465	9.28082e-008	5.20397e-011	3.92998e-014	1.33835e-018	3.57874e-018	1.3832e-019	2.24291e-021	
N2	1.81709e-008	0.00445238	2.39656e-007	4.45636e-006	0.995503	3.96614e-005	2.17168e-009	6.96562e-012	6.66468e-012	2.19974e-011	1.14929e-008	5.30518e-013	5.94801e-015	
N3	2.00968e-010	0.000147923	2.08128e-008	2.13504e-006	0.999836	1.41543e-005	2.15558e-010	7.61431e-013	3.02804e-013	1.65666e-011	1.14895e-008	4.94537e-013	1.86543e-015	
N4	7.87508e-012	1.29209e-005	3.23674e-009	2.18149e-006	0.99998	5.00759e-006	2.04133e-011	4.12001e-013	4.00605e-011	1.44617e-009	1.01915e-008	1.44742e-013	7.95008e-016	
N5	2.04243e-019	3.27113e-011	3.36095e-015	6.94751e-009	0.00209675	7.97012e-011	5.72281e-018	3.02808e-016	4.2183e-008	0.0308401	0.967063	5.15613e-008	3.33461e-012	
N6	1.66934e-020	1.07877e-011	2.69577e-015	2.44726e-010	0.00147847	3.14348e-011	1.89417e-018	3.25092e-016	4.01036e-009	0.0307498	0.967772	6.70198e-008	2.00671e-010	
N7	1.2008e-020	3.32192e-013	6.97812e-015	6.4255e-010	0.000188208	9.41492e-011	8.40942e-017	1.41924e-014	1.45209e-008	0.0366169	0.963193	1.44773e-006	5.28657e-009	
N8	7.53364e-022	5.35251e-014	1.57854e-015	1.32143e-010	3.19238e-005	1.53099e-011	2.36755e-016	1.86656e-013	1.04613e-008	0.0347422	0.965224	1.43779e-006	8.4844e-009	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N9	3.19429e-021	7.40534e-014	5.00078e-015	4.96198e-012	1.44819e-005	2.46405e-011	2.04304e-013	1.27168e-011	4.12334e-009	0.001426	0.998538	1.9909e-005	1.87247e-006	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
N10	7.02869e-020	1.5732e-012	3.45078e-014	1.36699e-009	0.000142429	1.79513e-010	2.04753e-015	8.10807e-013	2.97606e-008	0.0306549	0.969198	4.34542e-006	2.33288e-008	
N11	2.95173e-020	4.50263e-013	1.23506e-014	1.45862e-011	3.69861e-005	6.08801e-011	7.19918e-014	3.34961e-012	1.56527e-008	0.0097748	0.990173	1.5155e-005	5.07627e-007	
N12	1.99436e-031	2.31288e-016	4.75901e-019	7.00095e-013	1.31287e-007	1.30782e-014	4.5232e-020	3.20827e-015	8.43823e-010	0.0160744	0.983925	4.15272e-007	9.32308e-011	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
N13	5.65842e-020	1.35064e-013	5.06019e-014	5.78847e-007	8.95834e-005	1.66275e-011	3.32823e-017	1.83937e-012	8.17779e-005	0.97427	0.0255582	7.76464e-009	4.01049e-012	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
N14	3.06992e-021	3.57223e-013	6.44586e-014	1.1671e-007	4.91328e-005	7.98787e-012	5.21055e-017	3.94679e-013	1.01946e-005	0.978705	0.0212352	7.70928e-009	4.86024e-011	
N15	7.31239e-020	1.39495e-012	7.05913e-014	5.62267e-008	1.83705e-005	2.21172e-011	1.24632e-015	1.1594e-011	3.527e-005	0.980471	0.0194752	9.99568e-008	1.53304e-009	
N16	7.2258e-019	2.26697e-013	9.97315e-013	1.09421e-007	1.50276e-005	1.11211e-011	5.71674e-012	1.42149e-007	0.00423264	0.965395	0.030356	8.44994e-007	9.04911e-009	
Dichroplus_maculipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_vittatus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Leiotettix_flavipes	0	0	0	0	0	0	0	0	0	1	0	0	0	
N17	3.17544e-011	4.42205e-006	2.60251e-007	1.42844e-005	0.999979	1.8527e-006	2.33778e-012	1.92193e-013	1.30602e-012	6.00987e-011	1.00629e-008	4.1862e-014	8.13229e-017	
N18	2.19106e-012	2.11336e-006	2.38654e-008	8.12294e-006	0.78929	3.33605e-006	1.6894e-010	4.92211e-012	6.51942e-008	5.32792e-006	0.210689	1.31845e-006	6.36229e-008	
Dichroplus_conspersus	0	0	0	0	0	0	0	0	0	0	1	0	0	
N19	3.93358e-015	1.87175e-009	2.89681e-009	0.00244774	0.168315	2.00274e-008	1.09399e-011	7.33944e-009	0.00102595	0.0148681	0.813343	2.1495e-007	4.18339e-017	
Dichroplus_pratensis	0	0	0	0	0	0	0	0	1	0	0	0	0	
Diponthus_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
N20	1.00638e-008	8.25039e-006	0.000508058	0.00511993	0.994359	4.38434e-006	2.98698e-011	9.63736e-012	1.49253e-011	4.09897e-010	9.30604e-009	3.22898e-014	1.2637e-016	
Dichroplus_democraticus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_silveiraguidoi	0	0	1	0	0	0	0	0	0	0	0	0	0	
N21	1.15835e-010	4.54132e-005	1.14536e-008	1.60375e-006	0.685891	1.056e-005	2.29564e-010	2.11151e-011	3.97896e-009	1.30116e-006	0.314041	8.08999e-006	6.18223e-007	
N22	1.32015e-015	8.12077e-009	5.91908e-012	4.79273e-009	0.00886293	2.43259e-008	3.60969e-013	1.00399e-013	5.18343e-010	6.30135e-005	0.991058	1.60431e-005	2.41179e-008	
Dichroplus_elongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
N23	1.90334e-028	4.90773e-014	5.7441e-018	4.30849e-011	2.56884e-005	5.28951e-013	9.82992e-021	1.81288e-017	2.91949e-011	0.0033709	0.996603	7.9581e-008	6.55161e-012	
Dichroplus_paraelongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_patruelis	0	0	0	0	0	0	0	0	0	1	0	0	0	
N24	6.25377e-013	4.01744e-007	1.42765e-009	1.92389e-007	0.0780979	1.1503e-006	6.79703e-011	1.5336e-011	9.5784e-010	6.05554e-006	0.921828	6.58231e-005	8.61598e-007	
N25	7.19589e-038	8.47628e-015	3.42315e-035	1.47244e-014	1.23493e-005	8.92333e-014	3.46311e-036	3.90624e-036	6.42961e-018	4.52477e-009	0.999988	4.55481e-008	4.10982e-013	
Dichroplus_exilis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_fuscus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_schulzi	0	0	0	0	0	0	0	0	0	0	1	0	0	
N26	7.98486e-009	0.00238577	5.77571e-008	2.25737e-006	0.836801	2.0887e-005	1.0713e-009	1.66247e-011	3.92444e-009	6.04962e-007	0.160786	3.39225e-006	4.18009e-007	
