NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	0.000637349	0.733	0.00350221	4.29376e-005	0.255208	0.00753789	7.11668e-005	6.27831e-007	4.55475e-009	2.78977e-011	6.12084e-013	5.25258e-018	2.32334e-019	
N2	8.68113e-008	0.0271978	3.53911e-006	9.45408e-007	0.972748	4.99603e-005	2.63135e-008	7.56274e-012	2.06112e-012	1.62339e-011	2.2851e-008	3.64107e-012	1.289e-014	
N3	6.24998e-008	0.0045382	1.64191e-006	8.00507e-006	0.995386	6.64822e-005	3.27543e-008	2.82083e-010	8.21342e-011	1.26739e-011	2.2132e-008	9.05974e-012	5.12312e-013	
N4	2.15648e-010	0.000504565	1.36548e-008	1.81919e-006	0.999487	6.76011e-006	8.5087e-011	1.27387e-013	3.25725e-012	2.36632e-011	2.39257e-008	5.8745e-013	2.87606e-015	
N5	3.97693e-013	1.69927e-005	9.17558e-011	3.84074e-008	0.999983	4.0607e-007	1.88639e-013	1.73963e-015	1.09391e-013	1.19016e-011	2.46429e-008	2.72571e-014	3.86681e-017	
N6	9.18419e-014	1.61028e-006	5.75885e-011	1.30854e-007	0.416235	2.6346e-007	2.46968e-013	6.77692e-014	1.94634e-008	0.000778639	0.582984	5.50809e-007	8.62771e-009	
N7	1.09962e-015	2.44851e-008	2.55358e-011	3.78972e-006	0.104024	3.82601e-008	1.62894e-014	2.83026e-013	2.47014e-006	0.0995611	0.796408	3.71055e-007	6.53273e-010	
N8	3.57247e-016	4.4662e-009	9.48292e-011	3.05982e-007	0.0455926	3.45641e-008	3.2493e-013	1.17229e-012	1.00663e-007	0.100736	0.853669	1.85773e-006	5.08912e-008	
N9	2.4931e-016	1.31842e-009	5.96285e-011	1.13076e-007	0.0221751	4.26246e-008	6.62366e-013	2.68679e-011	3.27888e-007	0.0950619	0.88275	1.11678e-005	8.97405e-007	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
