NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	3.66087e-006	0.363544	7.50762e-005	8.63542e-007	0.635454	0.000921177	5.75123e-007	7.8157e-010	1.12601e-012	6.7318e-018	5.65714e-018	3.24397e-019	1.16854e-020	
N2	9.10591e-009	0.0165334	2.58044e-007	2.78117e-007	0.983459	6.80955e-006	4.66734e-010	1.06279e-013	3.23631e-014	2.23429e-013	4.08051e-008	8.19545e-013	1.95795e-015	
N3	8.91381e-008	0.00826367	6.92429e-007	5.35636e-006	0.991692	3.78022e-005	4.78832e-009	5.03085e-011	6.81953e-011	3.45493e-011	4.6171e-008	6.21027e-012	1.01687e-012	
N4	3.33403e-011	0.000217683	2.96326e-009	2.51267e-007	0.99978	2.22885e-006	9.20759e-012	2.31381e-015	8.62399e-017	3.5971e-014	5.63933e-008	4.06543e-013	6.53559e-016	
N5	2.73606e-013	2.57484e-005	2.16259e-011	1.85004e-008	0.999974	2.22929e-007	2.80459e-014	1.0376e-017	1.47257e-017	2.90105e-013	5.77815e-008	2.94844e-014	4.72419e-017	
N6	3.09073e-015	5.55942e-007	2.69949e-012	2.83174e-007	0.999999	6.9147e-008	5.01165e-015	1.89977e-017	6.66743e-015	1.72317e-010	5.80728e-008	7.73495e-015	8.01439e-018	
N7	7.12728e-017	9.11212e-008	2.50258e-013	2.97717e-009	1	1.41682e-008	8.83618e-017	4.58991e-017	2.08526e-013	1.71555e-010	5.80862e-008	1.38494e-015	1.21393e-018	
N8	5.58422e-016	1.79647e-008	1.48414e-011	3.26151e-007	0.530422	1.16675e-007	3.12679e-014	6.56934e-015	1.98441e-008	0.00106589	0.468511	1.25938e-007	1.857e-009	
N9	8.34054e-017	2.09138e-009	3.1342e-011	4.58507e-008	0.192554	1.06098e-007	9.62034e-014	2.01485e-014	4.27112e-009	0.00190086	0.805544	1.20413e-006	1.29572e-008	
N10	3.73641e-017	1.1042e-009	2.11015e-011	1.32664e-007	0.0327327	3.27892e-008	1.0877e-013	1.56615e-013	4.01574e-009	0.00255628	0.964707	3.46324e-006	2.95961e-008	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N11	4.27858e-017	4.8242e-010	1.98372e-011	3.15902e-009	0.0157039	2.33163e-008	2.0947e-013	3.59989e-012	2.71336e-009	0.000767889	0.983518	1.00882e-005	4.91938e-007	
N12	1.36604e-028	3.18272e-013	1.22463e-016	1.18034e-010	4.88049e-005	3.21454e-012	1.1347e-019	8.53396e-016	1.88506e-010	0.00618152	0.993769	4.31526e-007	1.17456e-010	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
N13	1.52787e-015	8.97813e-009	4.62104e-010	1.03207e-005	0.0582178	2.16751e-007	3.38911e-012	5.93982e-012	5.95429e-006	0.0846972	0.857056	1.22033e-005	3.2274e-007	
N14	3.27868e-017	9.15017e-011	8.58463e-011	0.000115864	0.0156448	4.89748e-010	1.4467e-013	4.20097e-009	0.000570786	0.0935924	0.890076	1.87292e-007	1.12993e-016	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Ommexecha_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N15	2.09431e-015	3.28116e-008	4.28742e-010	1.5861e-006	0.999998	7.05491e-007	3.65625e-012	2.02657e-012	7.72933e-011	8.54818e-012	5.80984e-008	6.06959e-014	4.40351e-016	
N16	1.4985e-012	2.85051e-007	3.59794e-007	0.004819	0.837573	2.7528e-006	3.63439e-010	4.89797e-008	0.000486158	0.000916794	0.156201	9.66676e-007	1.32026e-008	
Dichroplus_conspersus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_pratensis	0	0	0	0	0	0	0	0	1	0	0	0	0	
N17	1.7689e-015	2.67229e-008	2.01443e-009	5.17864e-008	1	2.47392e-007	3.38524e-013	7.06213e-014	2.43776e-014	4.15352e-012	5.81058e-008	3.66519e-014	1.96737e-016	
N18	1.5025e-013	3.0634e-008	9.74958e-008	3.39169e-006	0.999996	6.98803e-007	2.98606e-013	2.48706e-013	1.118e-012	6.62006e-011	5.80427e-008	7.84798e-014	1.80101e-015	
N19	4.47149e-009	7.33967e-006	0.000874846	0.00355498	0.99556	2.36967e-006	1.23225e-010	8.98503e-011	9.38712e-011	1.43191e-009	4.83722e-008	1.27547e-013	7.53886e-016	
Dichroplus_democraticus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_silveiraguidoi	0	0	1	0	0	0	0	0	0	0	0	0	0	
N20	4.76932e-016	1.43738e-008	6.00731e-011	9.14123e-009	0.0572759	8.5478e-008	1.27595e-012	2.9862e-013	2.01367e-011	2.97004e-007	0.942718	5.92387e-006	3.41726e-008	
N21	4.31853e-025	5.3525e-015	1.14256e-019	9.7835e-015	3.50159e-005	9.49612e-014	1.13052e-021	3.21516e-022	7.60077e-019	1.08548e-009	0.999965	1.76693e-008	4.46554e-013	
Dichroplus_exilis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_fuscus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_schulzi	0	0	0	0	0	0	0	0	0	0	1	0	0	
N22	2.43714e-015	3.61298e-008	3.78925e-010	3.82323e-008	0.127095	3.25521e-007	6.71774e-012	1.64305e-012	1.06579e-009	1.31386e-005	0.872883	8.4513e-006	1.09983e-007	
Dichroplus_elongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
N23	1.0347e-027	2.05852e-012	8.41793e-016	1.05898e-009	0.000594933	3.05338e-011	5.58922e-019	9.12092e-016	2.91936e-010	0.00367387	0.995731	2.55969e-007	8.56456e-011	
Dichroplus_paraelongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_patruelis	0	0	0	0	0	0	0	0	0	1	0	0	0	
N24	6.83109e-016	3.9687e-009	5.692e-011	6.10012e-006	0.00817936	2.48858e-008	8.87372e-013	1.24209e-011	3.99881e-005	0.882825	0.108948	7.59313e-007	9.97006e-009	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
Tropidostethus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N25	2.38385e-012	6.0068e-006	1.92269e-009	1.86104e-007	0.630247	1.57607e-006	7.86724e-012	9.79778e-013	5.25374e-010	1.7678e-006	0.369741	1.7385e-006	8.08339e-008	
N26	4.25936e-015	2.78018e-008	1.2259e-010	6.02008e-007	0.0311604	7.89494e-008	2.52183e-012	1.06394e-011	1.95284e-007	0.00574016	0.963085	1.38176e-005	9.12535e-008	
Leiotettix_flavipes	0	0	0	0	0	0	0	0	0	1	0	0	0	
Marellia_remipes	0	0	0	0	0	0	0	0	0	0	1	0	0	
N27	7.45993e-013	6.65567e-007	6.38439e-009	2.12858e-007	0.256201	1.94169e-006	9.36875e-011	2.44664e-011	1.90905e-009	1.87506e-006	0.743761	3.12065e-005	1.62989e-006	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Paulinia_acuminata	0	0	0	0	0	0	0	0	0	0	1	0	0	
N28	1.46105e-010	7.10348e-005	4.09891e-008	2.08729e-005	0.869171	9.20843e-006	1.94529e-010	5.17555e-011	3.85984e-007	6.31009e-006	0.130718	2.14417e-006	1.63915e-007	
N29	7.68328e-011	3.48589e-006	3.83522e-007	0.00446325	0.724311	2.79878e-006	4.20191e-010	5.67999e-008	0.000506321	0.00249332	0.268216	3.41308e-006	4.21768e-008	
Dichroplus_maculipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_vittatus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
Ommatolampis_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
N30	5.04852e-009	0.0130107	6.69533e-008	1.7025e-007	0.94053	4.10279e-006	1.92086e-010	9.03316e-014	3.50989e-011	7.77114e-009	0.0464548	7.525e-008	7.84991e-009	
N31	6.62753e-010	0.000282951	2.99374e-008	3.45296e-007	0.220132	3.17699e-006	4.39463e-010	3.52236e-011	1.13249e-009	1.51472e-006	0.779532	4.7127e-005	8.32806e-007	
N32	1.57251e-011	3.65852e-005	8.77817e-010	3.31711e-008	0.12072	3.93984e-007	4.24227e-012	3.53788e-013	3.64354e-011	5.49215e-007	0.879225	1.67452e-005	3.07097e-007	
N33	1.53593e-011	1.63424e-005	8.03232e-010	4.58898e-008	0.0948463	4.46395e-007	5.874e-012	1.38201e-012	3.0627e-010	1.75468e-006	0.905107	2.55217e-005	2.41248e-006	
Dichromorpha_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
Leptysma_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
Hyalopteryx_rufipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
