NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	0.000793626	0.651798	0.00536723	0.000106892	0.327133	0.0146172	0.000182766	1.8305e-006	1.46789e-008	1.00875e-010	1.96352e-012	1.23506e-017	7.42254e-019	
N2	2.93247e-006	0.0644391	5.69079e-005	1.34563e-005	0.935026	0.000460588	1.09502e-006	1.14363e-009	4.30155e-010	7.5065e-010	6.78145e-008	2.00197e-011	2.7606e-013	
N3	2.9675e-007	0.00815413	6.63636e-006	2.25807e-005	0.991633	0.00018289	2.54408e-007	1.98637e-009	4.05899e-010	3.30133e-011	1.19709e-008	1.39448e-011	7.65337e-013	
N4	1.7835e-009	0.00127275	6.68101e-008	9.37028e-007	0.99871	1.6374e-005	1.23477e-009	2.51218e-012	5.73551e-013	5.90718e-013	1.30934e-008	1.89826e-012	1.73737e-014	
N5	7.38038e-010	0.0008582	1.7569e-008	1.34927e-006	0.999129	1.17975e-005	3.668e-010	1.09386e-012	7.76638e-013	2.35016e-012	1.32292e-008	1.23782e-012	1.6836e-014	
N6	4.38803e-011	2.3534e-005	7.80966e-009	0.00021694	0.999758	1.50373e-006	4.87316e-012	6.24664e-013	8.40329e-013	7.46829e-011	1.36602e-008	4.23886e-014	8.27799e-017	
N7	2.82004e-013	7.89935e-006	4.04493e-009	1.11454e-006	0.999991	1.22442e-007	1.7107e-013	1.31894e-014	5.72959e-013	7.22744e-011	1.38336e-008	4.2749e-015	5.2747e-018	
N8	2.01115e-013	2.0385e-006	2.51957e-010	1.70515e-007	0.638856	5.81582e-007	1.77834e-012	1.39375e-013	6.74591e-009	2.06856e-005	0.36112	5.8699e-007	1.84419e-008	
N9	1.45387e-018	3.14887e-010	4.2724e-014	3.31799e-009	0.0172362	1.96575e-009	2.41468e-016	1.97692e-016	4.61046e-008	0.0345743	0.948189	1.79817e-007	4.3041e-011	
N10	1.91526e-018	2.0057e-011	2.37844e-013	2.48445e-007	0.0137606	8.15158e-010	7.76042e-017	4.20098e-014	5.12285e-007	0.0372528	0.948986	9.86793e-008	1.87441e-010	
N11	2.69114e-020	7.85087e-012	3.75544e-013	1.13603e-008	0.00673222	5.62418e-010	6.84129e-016	1.09541e-013	4.55521e-008	0.0370632	0.956204	2.76885e-007	2.87341e-009	
N12	8.04279e-024	3.01395e-014	8.23525e-017	4.52297e-011	0.000147634	6.62119e-012	3.03468e-019	4.65341e-018	1.5589e-009	0.145341	0.854511	1.00656e-007	5.03786e-011	
N13	9.24211e-023	8.44904e-015	4.67249e-016	3.84413e-011	8.4828e-005	1.05165e-011	1.43665e-018	4.35552e-015	8.68123e-009	0.1459	0.854015	2.88349e-007	4.08857e-009	
N14	2.03796e-021	7.68279e-014	4.46805e-015	6.17274e-011	2.17401e-005	1.96065e-011	1.88011e-014	3.4399e-012	1.01266e-007	0.139279	0.860694	4.47751e-006	1.59616e-007	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N15	1.52554e-020	1.96615e-013	1.31326e-014	2.90183e-012	8.38072e-006	4.18519e-011	7.66621e-012	2.89165e-010	2.11217e-007	0.0405444	0.959274	0.000155829	1.74871e-005	
N16	1.53994e-023	2.08155e-015	6.44164e-018	6.5274e-013	9.62193e-008	7.18847e-014	2.55761e-016	3.63642e-013	1.72471e-008	0.0441095	0.955887	3.55131e-006	4.54356e-009	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
N17	3.42493e-020	3.4748e-013	3.09759e-014	4.19296e-009	1.37658e-005	3.75677e-011	7.04205e-016	4.10311e-013	1.16147e-006	0.785502	0.214481	1.74517e-006	4.25364e-008	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
Tropidostethus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N18	2.05538e-016	6.65961e-010	3.82727e-011	2.34056e-009	0.0021917	2.16606e-008	5.87461e-011	1.05233e-009	5.39588e-008	0.000653937	0.996878	0.000254357	2.1461e-005	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
N19	1.93674e-018	4.30556e-011	4.25085e-013	2.00979e-008	0.00815161	3.70401e-009	1.56531e-015	2.11417e-015	1.24447e-008	0.0525155	0.939332	9.14779e-007	8.95302e-009	
N20	1.96607e-018	3.6087e-011	3.84308e-012	1.68422e-007	0.00519602	9.45918e-009	2.60552e-014	5.3678e-013	3.03534e-007	0.0561652	0.938635	3.61186e-006	8.29891e-008	
N21	9.50912e-017	1.03405e-010	7.38985e-011	3.45988e-006	0.00368332	4.30474e-009	1.42432e-012	7.10375e-009	5.98225e-005	0.051622	0.944627	4.43402e-006	2.84816e-008	
N22	1.24173e-016	1.76019e-009	1.60496e-010	2.61864e-008	0.00198648	4.27779e-009	1.90125e-010	8.01447e-009	7.81246e-007	0.00211668	0.995803	7.70505e-005	1.55414e-005	
Dichroplus_maculipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Ommexecha_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_vittatus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Leiotettix_flavipes	0	0	0	0	0	0	0	0	0	1	0	0	0	
N23	9.98598e-014	1.84907e-007	3.28912e-009	1.52444e-007	0.0919618	1.29801e-006	1.55451e-010	4.21294e-011	9.09213e-009	6.47843e-005	0.90789	7.99208e-005	1.83072e-006	
Dichroplus_elongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
N24	9.54266e-019	5.22167e-011	1.06897e-013	8.50818e-009	0.00108493	6.36484e-010	2.17652e-015	7.07231e-014	4.1882e-009	0.00631306	0.992599	3.32244e-006	4.33151e-009	
Dichroplus_paraelongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_patruelis	0	0	0	0	0	0	0	0	0	1	0	0	0	
N25	3.35055e-010	6.56213e-006	1.88733e-006	2.7261e-005	0.999955	8.98251e-006	7.22685e-011	7.18956e-012	1.7343e-011	1.86368e-010	1.37333e-008	1.94096e-013	1.17647e-014	
N26	7.64732e-008	4.30363e-005	0.00223352	0.00720205	0.990508	1.3186e-005	6.94299e-010	8.29332e-011	7.08466e-011	4.89035e-010	8.12187e-009	1.34051e-013	1.25614e-015	
Dichroplus_democraticus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_silveiraguidoi	0	0	1	0	0	0	0	0	0	0	0	0	0	
N27	3.00932e-015	3.10566e-008	7.84292e-011	1.06688e-008	0.0244554	1.00389e-007	5.41421e-012	1.2631e-012	4.7421e-011	8.32179e-007	0.975523	2.0156e-005	8.73635e-008	
N28	3.14643e-024	1.09458e-014	1.64855e-019	1.34182e-014	1.85901e-005	1.3532e-013	3.3808e-021	1.32218e-021	2.8903e-018	2.85115e-009	0.999981	4.45603e-008	1.65429e-012	
Dichroplus_exilis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_fuscus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_schulzi	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_pratensis	0	0	0	0	0	0	0	0	1	0	0	0	0	
N29	1.80059e-017	9.53165e-010	5.66516e-014	5.90636e-011	0.00110813	5.71136e-010	6.25164e-015	1.48504e-015	9.24537e-014	1.0757e-007	0.998888	4.11591e-006	9.60907e-010	
Dichroplus_conspersus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Paulinia_acuminata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Marellia_remipes	0	0	0	0	0	0	0	0	0	0	1	0	0	
Ommatolampis_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
N30	6.13816e-007	0.0429632	1.12445e-005	3.92073e-006	0.886136	0.000192162	2.65654e-007	3.04948e-010	8.56522e-009	2.25591e-007	0.0706888	2.96441e-006	9.35873e-007	
N31	3.18719e-007	0.00481734	4.75267e-006	1.14291e-005	0.425415	9.3592e-005	2.8864e-007	4.32954e-008	7.85946e-007	2.71835e-005	0.568877	0.000647628	0.000103725	
N32	2.90005e-009	0.000199378	1.39315e-007	1.01811e-006	0.121071	1.00008e-005	1.04217e-008	2.54848e-009	5.69152e-008	2.30569e-005	0.877953	0.000700298	4.15976e-005	
N33	2.84723e-013	4.35513e-007	8.11735e-011	6.02111e-009	0.00792425	6.36543e-008	4.80726e-012	1.84549e-012	7.20384e-011	2.85829e-006	0.991982	8.93027e-005	6.57404e-007	
Dichromorpha_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
Hyalopteryx_rufipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Leptysma_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
N34	2.99794e-011	9.35242e-006	4.33316e-009	7.83266e-008	0.026207	7.97786e-007	4.80081e-010	1.36585e-010	2.39013e-009	9.14829e-006	0.973336	0.000432132	5.14544e-006	
N35	9.93413e-018	5.22456e-010	7.42497e-015	1.01445e-011	0.000276082	1.09614e-010	2.92431e-016	1.63176e-016	2.23809e-014	1.46985e-007	0.99972	4.18927e-006	2.48327e-009	
Schistocerca_cancellata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Schistocerca_pallens	0	0	0	0	0	0	0	0	0	0	1	0	0	
Schistocerca_flavofasciata	0	0	0	0	0	0	0	0	0	0	1	0	0	
N36	1.60443e-007	0.00666572	1.92403e-006	6.83475e-006	0.566342	6.00761e-005	4.67248e-008	2.50823e-009	6.63061e-008	7.44404e-006	0.426746	0.000153477	1.58683e-005	
N37	1.9838e-008	0.00229939	2.52453e-007	1.88588e-006	0.441754	2.16956e-005	5.23864e-009	3.01171e-010	1.37865e-008	6.8093e-006	0.555769	0.000135589	1.18968e-005	
N38	9.28612e-009	0.000861197	1.382e-007	1.81532e-006	0.332952	1.66051e-005	2.85444e-009	3.73885e-010	3.41969e-008	4.28788e-005	0.665923	0.000178232	2.4241e-005	
N39	1.56362e-009	8.4114e-005	1.63664e-007	1.36861e-006	0.139318	1.17555e-005	9.07756e-009	3.37543e-009	9.81506e-008	3.11302e-005	0.859833	0.000648732	7.18652e-005	
Diponthus_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
Prionolopha_serrata	0	0	0	0	0	0	0	0	0	0	1	0	0	
N40	3.26673e-013	2.92166e-007	2.30318e-010	4.50087e-007	0.00681929	7.90567e-008	1.92688e-011	9.98999e-011	5.48912e-007	0.0184289	0.974618	0.000131373	6.55057e-007	
