NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.123549	0.119685	0.112709	0.103503	0.0928686	0.0815084	0.0700395	0.0589956	0.0488015	0.0397394	0.0319396	0.02541	0.0200899	0.0158709	0.0125233	0.00986465	0.00775019	0.00606597	0.0047229	0.00365194	0.00279979	0.00212505	0.00159506	0.00118337	0.000867923	0.00062996	0.00045341	0.000324595	0.000232085	0.000166581	0.000120776	8.91962e-005	6.81479e-005	5.60947e-005	
N2	0.362879	0.149138	0.0761651	0.0514293	0.042773	0.0396742	0.0389579	0.0395717	0.0408058	0.0418402	0.0276925	0.0222966	0.0147151	0.011395	0.0077043	0.00587215	0.0040129	0.00309206	0.00221485	0.00184995	0.00149996	0.00145129	0.00136495	0.00147233	0.00146627	0.00156645	0.00147605	0.0014264	0.00119382	0.00100407	0.000756883	0.000560762	0.000387406	0.000293851	
N3	0.342245	0.137037	0.0684073	0.0475889	0.044088	0.047607	0.0532701	0.0571203	0.0564135	0.0508541	0.02625	0.0166568	0.00842307	0.00553186	0.00339078	0.00281865	0.0023932	0.00271722	0.00296646	0.00376004	0.00401132	0.00443978	0.00385068	0.00331304	0.00217856	0.00141236	0.000699984	0.000346547	0.000133048	5.16003e-005	1.67802e-005	5.25722e-006	1.43825e-006	4.49848e-007	
N4	0.336335	0.135767	0.069765	0.0510985	0.049584	0.0540833	0.0583917	0.0584151	0.0532813	0.0449586	0.0214478	0.0130775	0.00633153	0.00441527	0.00297447	0.00301045	0.00304268	0.00399592	0.00454632	0.00563313	0.00542381	0.00527619	0.00378608	0.00273916	0.00140786	0.000767051	0.000280753	0.000119521	2.99582e-005	1.04191e-005	2.80398e-006	1.20643e-006	4.60438e-007	2.21247e-007	
N5	0.316646	0.13201	0.0729499	0.0573323	0.0567625	0.0592809	0.0584813	0.0525349	0.043444	0.0342739	0.0151357	0.00993877	0.00570864	0.00552362	0.00517467	0.00698627	0.00795936	0.0106472	0.0107264	0.0117131	0.00910325	0.00773757	0.00448766	0.00302316	0.0013198	0.000721436	0.00023556	0.000104043	2.48103e-005	9.34547e-006	2.67514e-006	9.58945e-007	2.72569e-007	9.4372e-008	
N6	0.24668	0.103754	0.0566664	0.0425427	0.0407178	0.0417403	0.0393294	0.0328123	0.0268214	0.0275271	0.0229557	0.0325573	0.0333667	0.0412937	0.0364934	0.038487	0.0334408	0.03482	0.026886	0.0212581	0.0110894	0.00585746	0.00198382	0.000711757	0.00016004	4.00214e-005	6.08848e-006	1.09726e-006	1.17692e-007	1.62805e-008	1.71091e-009	1.94057e-010	1.74517e-011	1.7275e-012	
N7	0.241094	0.105463	0.0600807	0.0468768	0.0449384	0.0418944	0.0339495	0.025168	0.0201059	0.0209522	0.0222165	0.0325919	0.0382266	0.0473148	0.0445669	0.0466731	0.0402934	0.0368979	0.0250474	0.0154983	0.00668698	0.0025752	0.000686282	0.000168338	2.81589e-005	4.55408e-006	4.86679e-007	5.43584e-008	3.84801e-009	3.19336e-010	1.91736e-011	1.31072e-012	7.944e-014	9.06664e-015	
N8	0.199745	0.0954708	0.055446	0.0348354	0.0208967	0.0113578	0.0064219	0.00555746	0.00961679	0.0253659	0.0444184	0.0812671	0.0968669	0.109524	0.0854737	0.0626057	0.0320149	0.0155727	0.00520224	0.00178747	0.000414589	0.000113173	2.01137e-005	4.6369e-006	6.54772e-007	1.23184e-007	1.3512e-008	2.02864e-009	1.7427e-010	2.22531e-011	2.12009e-012	2.48293e-013	2.29165e-014	2.55749e-015	
Acanthoxyla_geisovii	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0627018	0.0146782	0.00182838	0.000180203	1.81357e-005	8.1653e-006	0.000137317	0.00362433	0.0514853	0.29191	0.335406	0.184589	0.0453495	0.00733596	0.000694819	5.01375e-005	2.38851e-006	9.99791e-008	2.9462e-009	9.17017e-011	2.02449e-012	5.40624e-014	9.60318e-016	2.10667e-017	2.93767e-019	5.02447e-021	5.50566e-023	7.44674e-025	6.74272e-027	7.47823e-029	6.37782e-031	5.78437e-033	4.16584e-035	3.164e-037	
