NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.13816	0.134102	0.126394	0.115707	0.102879	0.0888185	0.0744042	0.060411	0.0474612	0.0360018	0.0262991	0.0184468	0.0123854	0.00793418	0.00483373	0.00279145	0.00152314	0.000782826	0.000377871	0.000170851	7.21848e-005	2.84391e-005	1.04293e-005	3.55493e-006	1.1251e-006	3.30436e-007	9.00612e-008	2.28005e-008	5.3739e-009	1.18445e-009	2.46197e-010	4.90413e-011	9.66826e-012	2.0203e-012	5.19525e-013	2.19982e-013	
N2	0.146534	0.135018	0.123917	0.112175	0.0994163	0.0859407	0.072406	0.0595325	0.0469562	0.03621	0.0266803	0.0192542	0.0131706	0.00886821	0.00559064	0.00352041	0.00203579	0.00122025	0.000650616	0.000390574	0.000197135	0.000129111	6.43029e-005	4.81032e-005	2.41569e-005	1.97107e-005	9.76175e-006	8.04132e-006	3.87736e-006	3.14466e-006	1.47582e-006	1.19409e-006	6.09357e-007	5.90115e-007	5.05171e-007	7.70404e-007	
N3	0.0919282	0.0870756	0.08441	0.0827564	0.0810715	0.0786338	0.0751352	0.0706259	0.0642473	0.057562	0.0498973	0.0425637	0.0349624	0.0281311	0.0216431	0.0162394	0.0115849	0.00804673	0.00529903	0.00340199	0.00206915	0.0012307	0.000693938	0.000384222	0.000202157	0.000104907	5.19028e-005	2.54209e-005	1.19218e-005	5.54822e-006	2.48594e-006	1.1102e-006	4.85118e-007	2.18024e-007	1.05373e-007	6.6873e-008	
N4	0.195423	0.188382	0.180817	0.160277	0.123614	0.0801112	0.0429328	0.018943	0.00682356	0.00204173	0.000506178	0.000105935	1.86897e-005	2.83029e-006	3.67195e-007	4.15219e-008	4.07981e-009	3.54224e-010	2.7053e-011	1.84871e-012	1.12335e-013	6.18164e-015	3.05566e-016	1.38517e-017	5.70207e-019	2.18375e-020	7.69158e-022	2.56277e-023	7.96814e-025	2.38163e-026	6.72337e-028	1.84039e-029	4.77764e-031	1.19979e-032	2.8612e-034	8.24513e-036	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.135	0.123191	0.111613	0.100325	0.0893932	0.0789135	0.0690084	0.0598122	0.050375	0.0420496	0.0339996	0.0272801	0.0211281	0.0162874	0.0120741	0.00895965	0.00636738	0.00457049	0.00312832	0.00218948	0.00145293	0.000999236	0.000646033	0.000438039	0.000276808	0.00018528	0.000114771	7.6091e-005	4.69063e-005	3.14363e-005	2.0027e-005	1.41972e-005	1.00436e-005	8.15313e-006	7.09218e-006	7.40207e-006	
N6	0.064421	0.0614059	0.0603484	0.060566	0.0614913	0.0627045	0.0639244	0.0649692	0.0644202	0.0633271	0.060249	0.0565473	0.0509599	0.045166	0.0381875	0.0317478	0.0250521	0.0194874	0.0143317	0.0104406	0.00716599	0.0049032	0.00314998	0.00203244	0.00122947	0.000753429	0.00043336	0.000255003	0.000141924	8.16442e-005	4.5051e-005	2.59779e-005	1.47951e-005	9.11052e-006	6.08817e-006	5.13474e-006	
