NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	2.93327e-005	0.748344	0.251587	4.00091e-005	7.3734e-011	2.7948e-018	3.38563e-020	2.15202e-022	5.96806e-025	6.19035e-028	1.24978e-031	1.13734e-035	5.83855e-040	7.45862e-040	
N2	8.14296e-005	0.767094	0.231941	0.000883552	7.2375e-008	3.61095e-012	1.7444e-013	1.76025e-016	3.04095e-018	2.77028e-023	1.20044e-025	2.67409e-029	2.73337e-031	5.87093e-033	
N3	9.04262e-005	0.0395081	0.488928	0.466138	0.00532268	1.14431e-005	1.2245e-006	2.14918e-009	9.28868e-011	1.71123e-014	9.93949e-017	1.26133e-020	2.03684e-023	2.17307e-025	
N4	7.08453e-032	4.01318e-031	3.53002e-014	5.255e-007	0.999999	5.12304e-009	9.08616e-017	1.53315e-032	1.58278e-031	4.40169e-032	2.23698e-031	4.0408e-032	7.75573e-032	1.65603e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	1.33828e-006	0.00236319	0.41323	0.583161	0.00123946	5.10338e-006	2.51117e-007	2.4466e-009	2.87583e-009	5.72281e-011	1.14916e-010	5.90622e-013	5.9353e-015	3.60078e-018	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.000204071	0.917234	0.0825245	3.72723e-005	3.35409e-008	8.8857e-011	1.086e-012	2.26667e-014	2.07174e-014	6.52025e-018	6.56064e-019	5.00319e-024	2.57739e-026	1.39999e-026	
N7	1.57559e-005	0.935636	0.0643472	1.47269e-006	4.87464e-012	1.09185e-015	1.62045e-014	8.91839e-015	2.03704e-015	1.9829e-020	4.4326e-024	3.96499e-030	6.82409e-033	9.36288e-033	
N8	1.99306e-005	0.958732	0.0412477	9.12307e-008	1.5639e-012	7.50403e-015	3.08278e-012	3.93006e-012	2.68886e-010	2.53382e-015	1.03129e-016	1.04785e-023	7.8346e-028	1.91861e-030	
N9	3.37039e-005	0.964327	0.0356388	5.5754e-007	7.54665e-012	2.0626e-013	8.49351e-011	9.11961e-011	1.84802e-008	9.37743e-014	3.0762e-015	2.6108e-021	2.86888e-025	5.52001e-029	
N10	5.28678e-006	0.161225	0.000190761	1.48757e-009	4.26937e-014	1.42701e-012	5.03782e-008	4.19128e-005	0.838449	8.62103e-005	2.08159e-006	7.87585e-012	8.3956e-016	8.78565e-020	
N11	2.72648e-007	0.0249391	3.99529e-005	1.61111e-010	1.50325e-015	1.19652e-014	8.54357e-010	2.66378e-005	0.973487	0.00150485	2.56544e-006	1.19838e-011	1.13302e-015	6.7019e-019	
N12	2.18773e-008	0.00776411	8.43442e-007	4.12608e-013	6.61731e-018	2.93122e-016	3.04612e-010	2.5842e-005	0.991978	0.000230718	2.95975e-008	1.54875e-014	1.82393e-020	8.61925e-025	
N13	1.2736e-008	0.000833521	9.01527e-008	2.69247e-013	1.07759e-018	2.43784e-016	1.82271e-010	3.43172e-005	0.99867	0.000461821	1.65516e-008	4.07843e-014	3.30796e-017	4.78478e-020	
N14	2.85835e-009	7.99087e-005	1.43706e-009	4.92703e-015	1.85676e-019	8.85626e-015	2.11949e-009	0.000137503	0.999713	6.9596e-005	5.61582e-010	1.57764e-015	1.14612e-018	1.06547e-021	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N15	2.10466e-009	4.60287e-005	9.42443e-010	4.05486e-015	2.95939e-019	2.81854e-014	4.33782e-009	0.000191751	0.999671	9.1458e-005	1.01339e-009	3.8777e-015	5.89107e-017	2.91335e-018	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodropoda_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N16	7.92316e-009	0.000651407	1.2486e-006	3.91128e-012	2.03502e-017	2.65316e-015	1.44802e-010	2.50424e-005	0.995377	0.00394347	1.97123e-006	1.03494e-011	1.7634e-013	4.7639e-015	
Parathespis_humbertiana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N17	1.1462e-009	7.18857e-005	3.13201e-009	8.52067e-015	1.63137e-019	8.18297e-016	4.1534e-010	5.93343e-005	0.999707	0.000161722	2.05978e-009	4.34851e-015	1.53288e-019	1.36895e-022	
N18	6.64099e-010	3.53553e-005	4.6852e-010	1.13968e-015	3.23483e-020	2.01298e-015	7.38612e-010	7.85052e-005	0.999812	7.44187e-005	5.21396e-010	9.95368e-016	3.38361e-018	1.10607e-019	
N19	6.21115e-012	7.5053e-007	3.10405e-012	2.63304e-018	8.04396e-023	1.28275e-016	1.18905e-010	3.17615e-005	0.999953	1.4581e-005	2.5953e-011	1.88218e-017	3.65173e-021	5.2084e-025	
Polyspilota_aeruginosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N20	2.01032e-012	3.06027e-007	9.3096e-013	6.11693e-019	5.15885e-023	1.03011e-016	1.03311e-010	2.97409e-005	0.999956	1.34989e-005	2.21519e-011	1.27926e-017	1.05554e-019	2.32402e-021	
Tenodera_aridifolia	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_australasiae	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodromantis_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_superstitiosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N21	5.74496e-008	0.00171817	2.32821e-008	5.90478e-014	5.38244e-017	5.84179e-014	1.70201e-008	0.000818185	0.997417	4.66249e-005	3.83182e-010	7.4674e-016	6.28134e-019	3.63233e-021	
N22	4.67138e-007	0.000262425	7.60518e-009	2.7684e-013	3.8294e-015	2.6697e-011	1.55293e-006	0.0191788	0.980482	7.49912e-005	9.73725e-010	5.67789e-015	2.41762e-017	1.66013e-019	
N23	3.04759e-008	8.05466e-005	5.4247e-009	7.76592e-014	2.79261e-016	1.71372e-011	6.25472e-007	0.00522873	0.994433	0.000256912	8.40608e-009	1.21093e-013	1.31434e-015	2.17152e-017	
Cheddikulama_straminea	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Vates_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N24	1.35926e-012	4.05794e-012	8.8052e-019	1.77184e-035	8.27795e-020	5.27211e-013	1.78128e-006	0.999884	0.000114006	5.41528e-011	5.97562e-018	6.92402e-034	7.26584e-033	1.70905e-031	
Harpagomantis_tricolor	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Orthodera_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N25	5.63297e-008	0.00035851	2.74412e-008	4.45238e-013	9.70161e-017	1.2291e-012	5.34335e-008	0.000656237	0.998704	0.000280629	1.01025e-008	1.49032e-013	8.33058e-016	7.58523e-018	
N26	2.40724e-009	3.12117e-005	1.17523e-009	9.59198e-015	1.7631e-018	1.27282e-013	1.14325e-008	0.000302612	0.999515	0.000151415	2.87864e-009	2.1958e-014	4.19992e-017	1.35499e-019	
Hierodula_patellifera	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Statilia_maculata	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Mantis_religiosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Choeradodis_rhombicollis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N27	9.44966e-006	0.0551331	9.26547e-006	2.32212e-010	4.90074e-014	4.05886e-012	1.767e-007	0.000496182	0.944112	0.000239948	8.0248e-008	1.34653e-012	1.05319e-015	1.26802e-017	
N28	5.55794e-006	0.0124718	2.66368e-006	1.19522e-010	6.33968e-014	2.77409e-011	4.78393e-007	0.00145622	0.985293	0.000769706	1.09308e-007	4.22935e-012	2.20821e-014	2.52821e-016	
Creobroter_laevicollis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Hestiasula_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N29	4.10501e-006	0.00994707	1.9761e-006	8.28656e-011	4.13253e-014	2.20524e-011	4.07562e-007	0.00135949	0.987965	0.000721495	9.41506e-008	3.43615e-012	1.40779e-014	1.20807e-016	
Empusa_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Gongylus_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N30	1.27259e-005	0.203709	0.796252	2.61128e-005	1.9733e-010	3.52395e-012	2.87958e-011	1.22335e-011	9.97065e-012	1.15213e-013	1.80191e-015	2.63189e-018	5.69652e-020	3.64214e-021	
Kongobatha_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
Miomantis_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N31	0.00255856	0.954227	0.0426149	1.10743e-005	1.85921e-007	6.95568e-009	1.10995e-005	1.57524e-005	0.000560102	6.19544e-007	3.16299e-007	4.55146e-012	2.08976e-015	3.60138e-018	
N32	0.0345298	0.947057	0.010587	3.26964e-005	5.52428e-005	3.67043e-005	0.00627853	0.00121024	0.000213221	1.01313e-008	4.73458e-011	1.97899e-016	5.00824e-021	1.02798e-024	
N33	0.0776728	0.809912	0.0013508	8.05675e-006	1.54568e-005	6.7866e-005	0.0366489	0.0151125	0.0592051	6.0662e-006	2.76335e-007	4.7364e-012	8.98114e-015	5.65931e-018	
N34	0.000489037	0.0149902	8.51455e-007	7.8929e-011	3.70539e-011	1.27763e-007	0.00203135	0.178117	0.804305	6.57241e-005	2.06151e-008	2.04045e-013	3.88277e-017	2.42076e-020	
Antistia_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Dystacta_alticeps	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Ligaria_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
