NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	5.56003e-010	0.0226901	1.17209e-007	5.80969e-009	0.977289	2.07519e-005	1.89975e-010	9.36708e-018	6.44892e-020	1.19362e-021	7.5273e-019	6.92916e-021	2.40511e-023	
N2	8.70877e-009	0.0112593	7.37299e-008	3.83302e-007	0.988734	6.56019e-006	6.10639e-011	1.05337e-013	2.35576e-013	1.02634e-013	9.83756e-010	7.25899e-015	2.62795e-016	
N3	6.76306e-008	0.00407554	1.40019e-006	2.61227e-005	0.995835	6.13583e-005	1.42875e-008	1.83082e-010	1.8618e-010	2.71428e-011	2.9727e-009	4.55877e-013	5.79592e-014	
N4	1.27609e-009	0.000130549	2.20744e-007	0.00196434	0.997899	6.26279e-006	2.63488e-010	1.0248e-010	9.71834e-010	7.46837e-012	4.43201e-009	6.62458e-014	3.14774e-016	
N5	1.34165e-015	8.53412e-007	3.67682e-011	2.0705e-007	0.999999	2.79622e-008	3.55788e-014	1.69611e-016	1.95554e-013	3.11448e-013	5.92396e-009	4.3918e-016	1.42022e-019	
N6	7.18919e-017	1.30596e-007	3.43012e-013	8.90185e-009	0.562373	5.821e-009	2.16731e-016	1.31459e-017	4.95445e-011	6.85484e-006	0.43762	3.69132e-009	5.3184e-012	
N7	2.6137e-016	7.31404e-009	8.91222e-012	7.56193e-009	0.181086	6.26727e-008	4.20465e-014	6.17236e-015	6.40102e-012	1.61629e-006	0.818911	8.93211e-007	9.52954e-009	
N8	5.78588e-019	1.03083e-010	1.1718e-013	3.05281e-010	0.0304762	2.8874e-009	2.60144e-016	1.64531e-017	2.46431e-013	9.86072e-007	0.969523	2.58137e-007	4.79578e-010	
N9	2.12482e-018	6.88692e-011	2.99233e-012	1.14581e-009	0.0124219	9.30713e-009	1.28726e-014	3.02346e-015	2.53382e-011	1.39289e-005	0.987561	3.04739e-006	4.71695e-008	
N10	3.45625e-018	6.07038e-011	3.72452e-012	2.798e-008	0.00417352	5.65474e-009	2.59323e-014	1.22263e-013	5.73419e-009	0.00194562	0.993875	5.55699e-006	1.33893e-007	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
N11	2.96386e-039	1.11209e-015	5.4952e-036	5.80202e-016	1.3379e-006	5.48424e-015	8.24467e-037	5.09598e-036	4.39187e-019	1.72979e-009	0.999999	4.7747e-008	4.1647e-013	
Hyalopteryx_rufipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
N12	1.07161e-018	3.60052e-011	1.66654e-012	2.15275e-008	0.0100192	5.67424e-009	6.3167e-015	5.8774e-015	3.54104e-010	0.000462582	0.989516	1.70918e-006	2.26475e-008	
N13	3.53692e-018	8.68352e-011	2.922e-012	5.71053e-010	0.00320276	4.64983e-009	3.5065e-014	3.24157e-013	3.49962e-010	0.000123709	0.996665	8.60642e-006	1.86034e-007	
N14	1.25681e-020	1.53801e-012	7.44338e-015	4.63476e-010	9.54626e-005	3.35666e-011	7.99534e-017	1.22078e-014	1.01408e-009	0.00409945	0.995803	1.95248e-006	4.39251e-009	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
