NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	2.69043e-005	0.00415679	0.42518	0.558836	0.0117833	1.68596e-005	5.18992e-009	1.81016e-012	9.88359e-018	4.56802e-019	1.05137e-020	1.29111e-022	9.23249e-025	5.08793e-027	
N2	0.000340585	0.0180233	0.442573	0.526588	0.0124461	2.89771e-005	8.32581e-008	1.08659e-009	2.76686e-009	1.29408e-010	7.9266e-011	8.4547e-014	1.28564e-014	2.41487e-017	
N3	0.00587094	0.00624867	0.081376	0.658092	0.220163	0.0182915	0.00925606	0.000576572	0.000121702	3.01215e-006	2.63232e-007	1.56325e-009	9.01048e-011	5.04608e-012	
N4	5.03843e-015	1.52989e-017	3.10963e-011	1.66477e-005	0.999966	1.68985e-005	3.09486e-010	1.15842e-015	7.48641e-032	6.50521e-032	1.58311e-031	1.19481e-031	3.15077e-031	7.17432e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.000478808	0.00127814	0.0654338	0.783029	0.130898	0.0139468	0.0046393	0.00023604	5.57772e-005	2.32143e-006	2.19407e-006	2.17877e-007	5.35958e-008	3.22351e-009	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.000371522	0.148217	0.755256	0.0956962	0.000458397	8.39695e-007	2.85504e-008	5.49815e-009	1.31302e-007	2.86637e-008	1.74052e-008	1.60723e-010	1.61022e-011	7.8118e-014	
N7	0.000603675	0.214397	0.762376	0.0225855	3.70254e-005	8.11572e-008	2.61759e-008	2.12294e-008	3.6166e-007	2.64647e-008	6.48431e-009	1.42612e-011	3.9274e-013	1.96638e-015	
N8	0.000704227	0.282985	0.706409	0.00989333	7.7814e-006	8.35894e-008	3.04851e-008	2.92789e-008	4.78142e-007	1.19765e-008	4.14923e-010	1.02106e-013	2.48335e-016	1.12369e-019	
N9	0.000442419	0.301767	0.688587	0.00919593	7.12275e-006	1.43502e-008	2.96354e-009	3.12962e-008	7.9655e-007	8.59244e-009	3.49127e-010	1.28589e-014	9.3643e-017	1.37148e-019	
N10	0.00024516	0.754233	0.244865	0.000486736	1.02938e-007	1.6221e-011	3.28436e-010	9.09752e-008	0.000153882	1.32771e-005	2.93686e-006	5.30495e-010	5.47558e-012	6.7092e-015	
N11	0.000861027	0.818497	0.180014	0.000330753	1.03526e-007	1.69895e-010	3.87495e-008	1.9131e-006	0.000282959	1.21078e-005	1.00848e-006	2.61782e-010	1.28259e-012	4.22823e-014	
N12	0.000180732	0.798752	0.0925274	4.44595e-005	3.36466e-009	2.76744e-012	1.82548e-008	1.53311e-005	0.10306	0.00316385	0.002255	3.05964e-007	2.20225e-009	8.89486e-012	
N13	0.000322604	0.587245	0.0818864	8.24268e-005	2.26194e-008	4.0177e-009	3.84604e-006	0.00045026	0.290954	0.0246875	0.0143522	1.56903e-005	4.45074e-007	2.57761e-008	
N14	0.000162944	0.483441	0.0329706	1.73919e-005	2.26861e-009	8.68493e-011	4.89377e-007	0.00035767	0.448432	0.0287656	0.00584968	2.83758e-006	1.5335e-008	3.01715e-010	
N15	3.10402e-005	0.26977	0.0119536	1.30734e-006	3.57411e-011	1.48115e-011	3.51369e-007	0.000689515	0.688357	0.0270688	0.00212782	2.15811e-007	1.84438e-010	1.51525e-012	
N16	1.24225e-005	0.143882	0.00135677	1.16531e-007	2.796e-012	3.74706e-013	2.98041e-008	0.000260243	0.842103	0.0121831	0.000202625	1.48126e-008	8.90598e-012	2.833e-013	
N17	2.36855e-005	0.0538879	0.000133686	3.95394e-008	5.36181e-012	1.5716e-011	2.88785e-007	0.0010863	0.938308	0.00653754	2.21257e-005	9.60652e-009	3.32949e-010	1.37061e-011	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N18	1.05062e-006	0.00672474	3.02681e-006	2.63986e-010	3.42174e-014	8.31313e-013	4.15213e-008	0.000499903	0.990974	0.00179649	6.94104e-007	2.82416e-010	4.79356e-012	4.69884e-014	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodropoda_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
