NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.125514	0.123156	0.118574	0.111876	0.103202	0.0927605	0.0808681	0.0679916	0.0547699	0.0419723	0.03038	0.0206231	0.013042	0.00763564	0.00411499	0.00203077	0.000913483	0.000373	0.000137762	4.58805e-005	1.37425e-005	3.69398e-006	8.89486e-007	1.91596e-007	3.68786e-008	6.33874e-009	9.72623e-010	1.33257e-010	1.63172e-011	1.78954e-012	1.55384e-016	4.65039e-017	1.33985e-017	3.81485e-018	1.1606e-018	4.87827e-019	
N2	0.134309	0.12546	0.116963	0.108142	0.098508	0.0879343	0.076641	0.0650851	0.0527833	0.0415389	0.0309532	0.0223318	0.0150937	0.00991941	0.0060323	0.00364361	0.00200739	0.00116467	0.000604067	0.000368968	0.000192335	0.000132013	7.04345e-005	5.14732e-005	2.70468e-005	1.94973e-005	9.71197e-006	6.63634e-006	3.10902e-006	2.01437e-006	8.95817e-007	5.68304e-007	2.69896e-007	2.03484e-007	1.51945e-007	1.90042e-007	
N3	0.0978565	0.0931991	0.0900756	0.0875166	0.0846574	0.080925	0.0761268	0.0704	0.0628456	0.0552175	0.0468085	0.0390725	0.0313407	0.0246961	0.0185788	0.013701	0.00958807	0.0065811	0.00427015	0.00272771	0.00164314	0.000980046	0.00055029	0.000308051	0.000162403	8.60277e-005	4.30323e-005	2.18069e-005	1.0514e-005	5.17424e-006	2.45042e-006	1.19323e-006	5.72186e-007	2.90886e-007	1.60465e-007	1.16218e-007	
N4	0.170204	0.187668	0.206212	0.190184	0.134802	0.0714683	0.0284248	0.00861077	0.00199853	0.000367331	5.37455e-005	6.44842e-006	6.35545e-007	5.2826e-008	3.69689e-009	2.23147e-010	1.15628e-011	5.26435e-013	2.08998e-014	7.40807e-016	2.32012e-017	6.58467e-019	1.6711e-020	3.90133e-022	8.24659e-024	1.62977e-025	2.95633e-027	5.09926e-029	8.18782e-031	1.26733e-032	1.84466e-034	2.60108e-036	3.45984e-038	4.44036e-040	5.37542e-042	7.40954e-044	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0718592	0.0713136	0.0736603	0.0772657	0.0809034	0.0837084	0.0849822	0.0841152	0.0791196	0.0716641	0.0609468	0.0495947	0.0376402	0.0273093	0.0184168	0.0119032	0.00713665	0.00412079	0.00220403	0.00114274	0.000548024	0.000256707	0.000111039	4.72948e-005	1.86013e-005	7.26636e-006	2.62677e-006	9.51627e-007	3.21446e-007	1.09672e-007	3.52649e-008	1.1499e-008	3.59415e-009	1.16089e-009	3.97819e-010	1.95987e-010	
N6	0.0204052	0.0224808	0.0274155	0.0348244	0.0445765	0.0566452	0.0707141	0.0857354	0.097197	0.104418	0.102298	0.0939909	0.0776325	0.0602474	0.0416178	0.0273026	0.0157941	0.00884325	0.00431732	0.00209435	0.000872345	0.000371856	0.000133167	5.01163e-005	1.55096e-005	5.15106e-006	1.37628e-006	4.01051e-007	9.33423e-008	2.41469e-008	5.05562e-009	1.21154e-009	2.51816e-010	6.14272e-011	1.49309e-011	5.91016e-012	
N7	0.00358883	0.00447026	0.00661593	0.0106347	0.0175775	0.0285762	0.0441678	0.0638172	0.0845713	0.104551	0.118208	0.123559	0.11555	0.0980436	0.0727458	0.0487315	0.028203	0.0149584	0.00681617	0.00294727	0.00108742	0.000400556	0.000123673	4.01159e-005	1.05793e-005	3.03399e-006	6.82368e-007	1.69963e-007	3.25661e-008	7.0256e-009	1.17684e-009	2.29002e-010	3.73992e-011	7.39056e-012	1.41768e-012	4.04447e-013	
N8	0.000489823	0.000739001	0.00148926	0.00336619	0.00767403	0.0166583	0.0333862	0.0606053	0.0973379	0.136798	0.163837	0.165025	0.136641	0.0924973	0.0504493	0.0222543	0.00786464	0.00225288	0.000518668	9.79241e-005	1.4978e-005	1.91593e-006	2.00285e-007	1.79876e-008	1.32594e-009	8.69403e-011	4.65406e-012	2.32032e-013	9.3181e-015	3.7251e-016	1.2018e-017	4.27725e-019	1.31842e-020	4.68997e-022	1.49847e-023	6.64911e-025	
N9	0.000468707	0.000704108	0.00143568	0.00330592	0.00762074	0.0165771	0.0331784	0.0601486	0.0967625	0.13631	0.163904	0.165546	0.137391	0.0930073	0.0506661	0.0222832	0.00783119	0.00223601	0.000508066	9.76442e-005	1.43762e-005	2.2517e-006	1.984e-007	5.48996e-008	2.17333e-009	1.95424e-009	4.21799e-011	5.37136e-011	8.55598e-013	9.19232e-013	1.13804e-014	9.63677e-015	9.43958e-017	6.36079e-017	8.46755e-019	1.0647e-018	
N10	0.000449142	0.000674003	0.00138642	0.00322925	0.00745946	0.0159043	0.0304253	0.0522505	0.0813852	0.115132	0.144945	0.158031	0.145329	0.111308	0.0700993	0.0367058	0.0157079	0.00605399	0.00191924	0.000884123	0.000294207	0.000245325	8.09979e-005	6.63494e-005	1.7959e-005	1.19524e-005	2.59236e-006	1.38668e-006	2.41732e-007	1.04565e-007	1.47175e-008	5.19078e-009	6.03558e-010	1.85444e-010	2.75088e-011	1.77761e-011	
Blatta_orientalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Periplaneta_japonica	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.000926563	0.0015755	0.00388403	0.0107098	0.0277411	0.061515	0.111757	0.163079	0.189272	0.174493	0.127681	0.0744597	0.0347077	0.0130268	0.00395334	0.000979936	0.000199106	3.36569e-005	4.73812e-006	5.71358e-007	5.8739e-008	5.50564e-009	4.59309e-010	3.93113e-011	3.08325e-012	2.67693e-013	1.99889e-014	1.61422e-015	1.06185e-016	7.43234e-018	4.27339e-019	2.63504e-020	1.39914e-021	7.96524e-023	4.13078e-024	2.99279e-025	
Periplaneta_australasiae	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Periplaneta_fuliginosa	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.000753385	0.00113355	0.00229321	0.00521247	0.0119422	0.0258361	0.0504971	0.0864775	0.127051	0.158198	0.165412	0.144571	0.105167	0.0636411	0.0319755	0.0133856	0.00466273	0.00136695	0.000336076	7.20873e-005	1.33102e-005	2.46729e-006	4.21242e-007	9.42133e-008	1.76892e-008	4.40914e-009	7.65416e-010	1.67189e-010	2.44039e-011	4.43863e-012	5.45875e-013	8.49227e-014	9.59511e-015	1.42911e-015	1.87808e-016	4.47324e-017	
Periplaneta_americana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Periplaneta_brunnea	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Deropeltis_erythrocephala	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
