NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	2.7481e-009	0.0290519	4.44192e-007	2.72142e-008	0.970835	0.000112786	5.61652e-009	1.32443e-012	2.43811e-018	8.87755e-020	2.70452e-018	5.45659e-020	4.22468e-022	
N2	2.17785e-010	0.000857013	5.5438e-009	1.95815e-007	0.99914	2.60036e-006	2.28039e-011	7.22736e-015	4.34392e-016	6.48606e-015	7.60517e-009	3.18703e-014	1.04817e-016	
N3	1.48643e-011	0.000482385	4.25864e-010	3.21321e-008	0.999517	7.6646e-007	8.21196e-013	4.35837e-016	5.9749e-016	4.81567e-014	7.81832e-009	1.08426e-014	3.98289e-017	
N4	1.96206e-010	9.82737e-005	5.72952e-008	1.60882e-006	0.999886	1.39584e-005	4.75228e-010	4.3226e-012	2.4679e-012	1.72063e-012	8.37946e-009	4.37723e-013	1.7745e-014	
N5	4.29238e-013	4.71e-006	8.0491e-010	7.78532e-008	0.999995	6.83866e-007	8.15428e-013	8.10595e-016	4.06704e-016	2.46427e-012	8.66153e-009	2.13363e-014	4.12939e-017	
N6	1.18589e-012	3.002e-006	1.01077e-009	3.29953e-007	0.999997	1.29406e-007	8.86421e-015	3.46258e-017	5.68778e-015	2.80277e-011	8.64658e-009	1.54832e-015	1.85938e-018	
N7	2.27905e-016	6.57564e-008	6.01181e-013	6.73366e-009	0.326713	1.83672e-008	1.2159e-015	5.37238e-017	2.42848e-010	2.5882e-005	0.673261	3.92868e-008	5.54536e-011	
N8	2.47617e-018	8.81465e-010	3.61497e-014	7.18996e-009	0.0576895	2.36922e-009	6.42683e-017	2.04271e-017	6.13732e-009	0.0137228	0.928588	7.30359e-008	9.49092e-011	
N9	1.79738e-019	5.40825e-011	4.95494e-014	1.72283e-007	0.0260096	5.60587e-010	7.44764e-018	1.19111e-015	1.13131e-008	0.0162395	0.957751	2.59267e-008	2.49809e-011	
N10	1.69535e-020	6.46243e-012	6.45267e-014	1.36251e-010	0.00425334	4.64857e-010	2.32546e-016	1.55707e-015	5.88126e-010	0.0151406	0.980606	4.70453e-007	2.64664e-009	
N11	7.75329e-020	5.39658e-012	9.65043e-014	1.5501e-009	0.000534387	3.22276e-010	2.00816e-015	2.61501e-013	7.82677e-009	0.014535	0.984928	2.51931e-006	2.01799e-008	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N12	8.59846e-020	2.37997e-012	8.34177e-014	2.1786e-011	0.000190096	1.89452e-010	1.43499e-013	6.90982e-012	1.07725e-009	0.000201596	0.999591	1.61095e-005	9.27289e-007	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
N13	4.16065e-020	2.36138e-012	9.64266e-014	2.00217e-009	0.0010428	4.70603e-010	5.83774e-016	1.95406e-014	5.20769e-009	0.020296	0.97866	1.59016e-006	1.88895e-008	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
N14	2.17293e-021	3.36836e-013	2.43446e-015	1.00782e-010	5.63321e-005	1.5533e-011	1.8956e-016	4.8033e-014	2.93203e-009	0.0192815	0.980661	1.24474e-006	4.21449e-009	
N15	6.34038e-022	4.78303e-014	9.43181e-016	8.30752e-013	1.96613e-005	5.89056e-012	6.49035e-015	5.39993e-013	2.38201e-009	0.00611343	0.993862	4.36536e-006	2.22324e-007	
N16	4.13346e-032	2.04727e-016	1.91413e-019	2.36544e-013	1.45993e-007	8.38869e-015	9.31788e-021	1.28933e-015	3.00014e-010	0.00895438	0.991045	2.73951e-007	1.4033e-010	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
N17	5.71209e-017	9.88994e-011	4.48852e-010	0.00061614	0.021502	2.1397e-008	1.65138e-013	1.44224e-010	0.000701716	0.751839	0.22534	4.1232e-007	9.81506e-009	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N18	7.31143e-017	1.64731e-009	2.83404e-011	7.82472e-006	0.0174414	3.09966e-008	1.56388e-013	2.88168e-012	1.08853e-005	0.144161	0.838375	4.50507e-006	2.49185e-008	
N19	3.757e-016	2.14253e-010	4.6143e-010	4.14965e-005	0.0151227	7.30499e-009	1.11303e-012	3.16908e-008	0.000951741	0.145527	0.838356	1.50662e-006	9.74465e-009	
Dichroplus_maculipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_vittatus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Leiotettix_flavipes	0	0	0	0	0	0	0	0	0	1	0	0	0	
N20	9.55623e-016	1.06023e-008	2.32088e-010	2.2636e-006	0.264652	2.99476e-007	4.71466e-013	1.93314e-012	3.26908e-008	3.5699e-005	0.735308	2.42889e-006	2.17794e-008	
N21	1.61603e-014	3.75525e-009	9.06929e-009	0.000365822	0.252769	3.2204e-007	3.90703e-012	5.69057e-010	1.81378e-005	0.00220932	0.744635	2.52335e-006	5.44742e-008	
Dichroplus_conspersus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_pratensis	0	0	0	0	0	0	0	0	1	0	0	0	0	
N22	3.96037e-019	9.72025e-011	7.33887e-014	7.71883e-011	0.00241665	6.63811e-010	1.85875e-015	5.72813e-016	4.93208e-012	1.07217e-005	0.99757	2.3597e-006	1.8042e-009	
Dichroplus_elongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
N23	2.5165e-030	3.22198e-015	3.66582e-019	4.75029e-012	1.6076e-005	9.29882e-014	1.15793e-022	8.05176e-019	1.85029e-012	0.00102151	0.998962	2.28932e-008	3.60522e-012	
Dichroplus_paraelongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_patruelis	0	0	0	0	0	0	0	0	0	1	0	0	0	
N24	2.43583e-008	2.21125e-005	0.00171214	0.00516778	0.993094	3.54329e-006	7.80027e-011	1.74421e-011	1.23996e-011	1.36558e-010	3.16493e-009	1.45213e-014	6.93494e-017	
Dichroplus_democraticus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_silveiraguidoi	0	0	1	0	0	0	0	0	0	0	0	0	0	
N25	1.3675e-015	2.11872e-008	6.16707e-011	8.69954e-009	0.0421245	8.49952e-008	1.8738e-012	4.55277e-013	2.46059e-011	3.95334e-007	0.957866	8.88658e-006	4.59732e-008	
